ELECAUDITSID,ID,AUDITYEAR,DBKEY,CFDASEQNUM,CFDA,FEDERALPROGRAMNAME,AMOUNT,MAJORPROGRAM,TYPEREQUIREMENT,QCOSTS2,FINDINGS,FINDINGREFNUMS,RD,DIRECT,CFDA_PREFIX,CFDA_EXT,EIN,CFDA2,TYPEREPORT_MP,TYPEREPORT_MP_OVERRIDE,ARRA,LOANS,FINDINGSCOUNT,LOANBALANCE,PASSTHROUGHAMOUNT,AWARDIDENTIFICATION,CLUSTERNAME,PASSTHROUGHAWARD,STATECLUSTERNAME,PROGRAMTOTAL,CLUSTERTOTAL,OTHERCLUSTERNAME,CFDAPROGRAMNAME
33588373,778492020170,2020,77849,170,93.RD,LEADERSHIP CONSORTIUM FOR A VALUE & SCIENCE-DRIVEN HEALTH SYSTEM,56000,Y,,,,,,Y,93,RD,530196932,93,U,,,N,0,,0,HHSH250201500001I/7F60220F34020,RESEARCH AND DEVELOPMENT,N,,21681000,197257000,,
33588374,778492020171,2020,77849,171,93.RD,FEEDING RECOMMENDATIONS FOR INFANTS AND YOUNG CHILDREN UNDER AGE 2: SCOPING EXISTING GUIDELINES,4000,Y,,,,,,Y,93,RD,530196932,93,U,,,N,0,,0,75N98019F00857,RESEARCH AND DEVELOPMENT,N,,21681000,197257000,,
33588375,778492020172,2020,77849,172,93.RD,WORKSHOP ON NUTRITION DURING PREGNANCY AND LACTATION: EXPLORING NEW EVIDENCE,10000,Y,,,,,,Y,93,RD,530196932,93,U,,,N,0,,0,75N98019F00858,RESEARCH AND DEVELOPMENT,N,,21681000,197257000,,
33588376,778492020173,2020,77849,173,93.RD,AN EXAMINATION OF EMERGING BIOETHICAL ISSUES IN RESEARCH: A WORKSHOP,198000,Y,,,,,,Y,93,RD,530196932,93,U,,,N,0,,0,75N98019F00859,RESEARCH AND DEVELOPMENT,N,,21681000,197257000,,
33588377,778492020174,2020,77849,174,93.RD,"CONGRESSIONALLY MANDATED ASSESSMENT OF THE NIH SBIR AND STTR PROGRAMS, 2019",359000,Y,,,,,,Y,93,RD,530196932,93,U,,,N,0,,0,HHSN263201800029I/75N98019F00860,RESEARCH AND DEVELOPMENT,N,,21681000,197257000,,
33588378,778492020175,2020,77849,175,93.RD,LEADERSHIP CONSORTIUM FOR A VALUE & SCIENCE-DRIVEN HEALTH SYSTEM,100000,Y,,,,,,Y,93,RD,530196932,93,U,,,N,0,,0,75FCMC19P0032,RESEARCH AND DEVELOPMENT,N,,21681000,197257000,,
33588382,778492020179,2020,77849,179,93.RD,IMPLEMENTING HIGH-QUALITY PRIMARY HEALTH CARE,82000,Y,,,,,,Y,93,RD,530196932,93,U,,,N,0,,0,HHSH250201500001I/75R60219F34018,RESEARCH AND DEVELOPMENT,N,,21681000,197257000,,
33588379,778492020176,2020,77849,176,93.RD,FORUM ON MENTAL HEALTH AND SUBSTANCE USE DISORDERS,20000,Y,,,,,,Y,93,RD,530196932,93,U,,,N,0,,0,75FCMC19P0036,RESEARCH AND DEVELOPMENT,N,,21681000,197257000,,
33588380,778492020177,2020,77849,177,93.RD,DRUG VIAL SIZE REPORT,763000,Y,,,,,,Y,93,RD,530196932,93,U,,,N,0,,0,2E2CMS331745-01-00,RESEARCH AND DEVELOPMENT,N,,21681000,197257000,,
33588381,778492020178,2020,77849,178,93.RD,"EXAMINATION OF THE SCIENTIFIC, ETHICAL AND REGULATORY ISSUES ASSOCIATED WITH NEURAL CHIMERAS AND NEURAL ORGANOID RESEARCH.",178000,Y,,,,,,Y,93,RD,530196932,93,U,,,N,0,,0,HHSN263201800029I/75N98019F00861,RESEARCH AND DEVELOPMENT,N,,21681000,197257000,,
33588221,77849202018,2020,77849,18,12.RD,THE DECADAL SURVEY IN ASTRONOMY AND ASTROPHYSICS 2020 (ASTRO 2020),125000,Y,,,,,,Y,12,RD,530196932,12,U,,,N,0,,22000,FA9550-19-1-0330,RESEARCH AND DEVELOPMENT,Y,,35912000,197257000,,
33588383,778492020180,2020,77849,180,93.RD,"FORUM FOR CHILDREN'S WELL-BEING: PROMOTING COGNITIVE, AFFECTIVE AND BEHAVIORAL HEALTH FOR CHILDREN AND YOUTH",49000,Y,,,,,,Y,93,RD,530196932,93,U,,,N,0,,0,HHSH250201500001I/75R60219F34017,RESEARCH AND DEVELOPMENT,N,,21681000,197257000,,
33588384,778492020181,2020,77849,181,93.RD,DEVELOPING A BEHAVIORAL AND SOCIAL SCIENCE RESEARCH AGENDA ON ALZHEIMER' DISEASE AND ALZHEIMER'S DISEASE-RELATED DEMENTIAS,11000,Y,,,,,,Y,93,RD,530196932,93,U,,,N,0,,0,HHSP233201400020B/75P00119F37098,RESEARCH AND DEVELOPMENT,N,,21681000,197257000,,
33588385,778492020182,2020,77849,182,93.RD,"FORUM ON DRUG DISCOVERY, DEVELOPMENT, AND TRANSLATION",20000,Y,,,,,,Y,93,RD,530196932,93,U,,,N,0,,0,75A50120C00006,RESEARCH AND DEVELOPMENT,N,,21681000,197257000,,
33588386,778492020183,2020,77849,183,93.RD,COVID-19: COMMITTEE ON EMERGING INFECTIOUS DISEASES AND 21ST CENTURY HEALTH THREATS,477000,Y,,,,,,Y,93,RD,530196932,93,U,,,N,0,,0,COVID-19: 75A50120C00093,RESEARCH AND DEVELOPMENT,N,,21681000,197257000,,
33588387,778492020184,2020,77849,184,93.RD,ROUNDTABLE ON GENOMICS AND PRECISION HEALTH,23000,Y,,,,,,Y,93,RD,530196932,93,U,,,N,0,,0,HHSH250201500001I/75R60220F34021,RESEARCH AND DEVELOPMENT,N,,21681000,197257000,,
33588388,778492020185,2020,77849,185,93.RD,IMPROVING THE CHARACTERIZATION AND TRANSLATION OF RESEARCH GAPS IN EVIDENCE-BASED CLINICAL PREVENTION,148000,Y,,,,,,Y,93,RD,530196932,93,U,,,N,0,,0,HHSN263201800029I/75N98020F00005,RESEARCH AND DEVELOPMENT,N,,21681000,197257000,,
33588389,778492020186,2020,77849,186,93.RD,NASEM ROUNDTABLE WORKSHOPS,6000,Y,,,,,,Y,93,RD,530196932,93,U,,,N,0,,0,75N98F20P00009,RESEARCH AND DEVELOPMENT,N,,21681000,197257000,,
33588390,778492020187,2020,77849,187,93.RD,EXPANDING ACTIVITIES DEVELOPING A BEHAVIORAL AND SOCIAL SCIENCE RESEARCH AGENDA ON ALZHEIMER'S DISEASE AND ALZHEIMER'S DISEASE-RELATED DEMENTIAS (AD/ADRD) : A DECADAL SURVEY,182000,Y,,,,,,Y,93,RD,530196932,93,U,,,N,0,,0,HHSN263201800029I/75N98020F00001,RESEARCH AND DEVELOPMENT,N,,21681000,197257000,,
33588391,778492020188,2020,77849,188,93.RD,COVID-19: COMMITTEE ON AMERICA'S MEDICAL PRODUCT SUPPLY CHAIN SECURITY,133000,Y,,,,,,Y,93,RD,530196932,93,U,,,N,0,,0,COVID-19: 75A50120C00129,RESEARCH AND DEVELOPMENT,N,,21681000,197257000,,
33588392,778492020189,2020,77849,189,93.RD,REVIEW OF THE REVISED NTP MONOGRAPH ON SYSTEMATIC REVIEW OF FLUORIDE EXPOSURE AND NEURODEVELOPMENTAL AND COGNITIVE HEALTH EFFECTS,59000,Y,,,,,,Y,93,RD,530196932,93,U,,,N,0,,0,HHSN263201800029I/75N98020F00002,RESEARCH AND DEVELOPMENT,N,,21681000,197257000,,
33588222,77849202019,2020,77849,19,12.RD,MANAGING THE INFORMATION ENTERPRISE ROUNDTABLE IN A DIGITAL AIR FORCE,56000,Y,,,,,,Y,12,RD,530196932,12,U,,,N,0,,0,FA9550-16-D-0001/FA8650-19-F-9302,RESEARCH AND DEVELOPMENT,N,,35912000,197257000,,
33588393,778492020190,2020,77849,190,93.RD,EXAMINING THE LONG-TERM MEDICAL AND ECONOMIC IMPACT OF ANTIMICROBIAL RESISTANCE IN THE UNITED STATES,348000,Y,,,,,,Y,93,RD,530196932,93,U,,,N,0,,0,HHSN263201800029I/75N98020F00003,RESEARCH AND DEVELOPMENT,N,,21681000,197257000,,
33588394,778492020191,2020,77849,191,93.RD,ACCELERATING SOCIAL AND BEHAVIORAL SCIENCE THROUGH ONTOLOGY DEVELOPMENT AND USE,118000,Y,,,,,,Y,93,RD,530196932,93,U,,,N,0,,0,HHSN263201800029I/75N98020F00010,RESEARCH AND DEVELOPMENT,N,,21681000,197257000,,
33588395,778492020192,2020,77849,192,93.RD,CONGRESSIONALLY MANDATED ASSESSMENT OF NIH RESEARCH ON AUTOIMMUNE DISEASES,242000,Y,,,,,,Y,93,RD,530196932,93,U,,,N,0,,0,HHSN263201800029I/75N98020F00006,RESEARCH AND DEVELOPMENT,N,,21681000,197257000,,
33588396,778492020193,2020,77849,193,93.RD,RADIATION AND HEALTH MEDICAL SCHOOL COURSE: WHAT PHYSICIANS NEED TO KNOW,40000,Y,,,,,,Y,93,RD,530196932,93,U,,,N,0,,0,HHSN263201800029I/75N98020F00004,RESEARCH AND DEVELOPMENT,N,,21681000,197257000,,
33588397,778492020194,2020,77849,194,93.RD,WORKSHOP ON DEVELOPING EVALUATION METRICS FOR SEXUAL HARASSMENT PREVENTION EFFORTS,13000,Y,,,,,,Y,93,RD,530196932,93,U,,,N,0,,0,HHSN263201800029I/75N98020F00014,RESEARCH AND DEVELOPMENT,N,,21681000,197257000,,
33588398,778492020195,2020,77849,195,93.RD,"A FAIRER AND MORE EQUITABLE COST-EFFECTIVE AND TRANSPARENT SYSTEM OF DONOR ORGAN PROCUREMENT, ALLOCATION, AND DISTRIBUTION",170000,Y,,,,,,Y,93,RD,530196932,93,U,,,N,0,,0,HHSN263201800029I/75N98020F00011,RESEARCH AND DEVELOPMENT,N,,21681000,197257000,,
33588399,778492020196,2020,77849,196,93.RD,PARTIAL SUPPORT FOR THE CORE ACTIVITIES OF THE BOARD ON HEALTH CARE SERVICES,12000,Y,,,,,,Y,93,RD,530196932,93,U,,,N,0,,0,HHSN263201800029I/75N98020F00025,RESEARCH AND DEVELOPMENT,N,,21681000,197257000,,
33588400,778492020197,2020,77849,197,93.RD,"COVID-19: MITIGATING THE IMPACT COVID-19 ON THE CAREERS OF WOMEN IN ACADEMIC SCIENCE, ENGINEERING AND MEDICINE",45000,Y,,,,,,Y,93,RD,530196932,93,U,,,N,0,,0,COVID-19: HHSN263201800029I/75N98020F00008,RESEARCH AND DEVELOPMENT,N,,21681000,197257000,,
33588401,778492020198,2020,77849,198,93.RD,COVID-19: A FRAMEWORK FOR EQUITABLE ALLOCATION OF VACCINE FOR THE NOVEL CORONAVIRUS,385000,Y,,,,,,Y,93,RD,530196932,93,U,,,N,0,,0,COVID-19: HHSN263201800029I/75N98020F00007,RESEARCH AND DEVELOPMENT,N,,21681000,197257000,,
33588402,778492020199,2020,77849,199,93.RD,WORKSHOP ON COORDINATED SERVICE DELIVERY FOR CHILDREN AND YOUTH DURING DISASTERS,54000,Y,,,,,,Y,93,RD,530196932,93,U,,,N,0,,0,HHSP233201400020B/75P00120F37100,RESEARCH AND DEVELOPMENT,N,,21681000,197257000,,
33588205,7784920202,2020,77849,2,98.RD,U.S. - EGYPT JOINT SCIENCE AND TECHNOLOGY FUND,1825000,Y,,,,,,Y,98,RD,530196932,98,U,,,N,0,,1232000,AID-263-A-15-00002,RESEARCH AND DEVELOPMENT,Y,,9335000,197257000,,
33588223,77849202020,2020,77849,20,12.RD,FEDERAL FACILITIES COUNCIL,33000,Y,,,,,,Y,12,RD,530196932,12,U,,,N,0,,0,UNNUMBERED,RESEARCH AND DEVELOPMENT,N,,35912000,197257000,,
33588406,778492020203,2020,77849,203,93.RD,ILAR ROUNDTABLE ON THE SCIENCE AND WELFARE OF LABORATORY ANIMAL USE,13000,Y,,,,,,Y,93,RD,530196932,93,U,,,N,0,,0,75N95B20P00118,RESEARCH AND DEVELOPMENT,N,,21681000,197257000,,
33588403,778492020200,2020,77849,200,93.RD,EMERGING SCIENCE ON INDOOR CHEMISTRY,18000,Y,,,,,,Y,93,RD,530196932,93,U,,,N,0,,0,HHSN263201800029I/75N98020F00009,RESEARCH AND DEVELOPMENT,N,,21681000,197257000,,
33588404,778492020201,2020,77849,201,93.RD,LEADERSHIP CONSORTIUM 2020 AHRQ PROPOSAL,25000,Y,,,,,,Y,93,RD,530196932,93,U,,,N,0,,0,75Q80120P00009,RESEARCH AND DEVELOPMENT,N,,21681000,197257000,,
33588405,778492020202,2020,77849,202,93.RD,CONSENSUS STUDY TO FOCUS ON BUILDING DATA CAPACITY FOR PATIENT CENTERED OUTCOMES RESEARCH AND GENERATING NEW EVIDENCE TO INFORM HEALTH CARE DECISIONS,69000,Y,,,,,,Y,93,RD,530196932,93,U,,,N,0,,0,HHSP233201400020B/75P00120F37102,RESEARCH AND DEVELOPMENT,N,,21681000,197257000,,
33588407,778492020204,2020,77849,204,93.RD,IMPROVING THE REPRESENTATION OF WOMEN AND UNDERREPRESENTED MINORITIES IN CLINICAL TRIALS AND RESEARCH,72000,Y,,,,,,Y,93,RD,530196932,93,U,,,N,0,,0,HHSN263201800029I/75N98020F00023,RESEARCH AND DEVELOPMENT,N,,21681000,197257000,,
33588408,778492020205,2020,77849,205,93.RD,PRE-CLINICAL DIAGNOSIS OF ALZHEIMER'S DISEASE (AD) AND AD-RELATED DEMENTIAS (ADRD): HOW BIOMARKERS AND OTHER PRE-CLINICAL DIAGNOSTICS MAY CHANGE AD/ADRD RESEARCH AND CLINICAL CARE,35000,Y,,,,,,Y,93,RD,530196932,93,U,,,N,0,,0,HHSN263201800029I/75N98020F00021,RESEARCH AND DEVELOPMENT,N,,21681000,197257000,,
33588409,778492020206,2020,77849,206,93.RD,"PATTERNS OF USE AND HEALTH EFFECTS OF ""PREMIUM CIGARS"" AND PRIORITY RESEARCH",17000,Y,,,,,,Y,93,RD,530196932,93,U,,,N,0,,0,HHSN263201800029I/75N98020F00022,RESEARCH AND DEVELOPMENT,N,,21681000,197257000,,
33588410,778492020207,2020,77849,207,93.RD,UPDATE TO THE GUIDE FOR THE CARE AND USE OF ANIMALS (PHASE I),23000,Y,,,,,,Y,93,RD,530196932,93,U,,,N,0,,0,HHSN263201800029I/75N98020F00019,RESEARCH AND DEVELOPMENT,N,,21681000,197257000,,
33588411,778492020208,2020,77849,208,93.RD,STANDING COMMITTEE ON EVIDENCE SYNTHESIS AND COMMUNICATIONS IN DIET AND CHRONIC DISEASE RELATIONSHIPS,55000,Y,,,,,,Y,93,RD,530196932,93,U,,,N,0,,0,HHSN263201800029I/75N98020F00016,RESEARCH AND DEVELOPMENT,N,,21681000,197257000,,
33588412,778492020209,2020,77849,209,93.RD,THE CHEMISTRY OF URBAN WILDFIRE,29000,Y,,,,,,Y,93,RD,530196932,93,U,,,N,0,,0,HHSN263201800029I/75N98020F00013,RESEARCH AND DEVELOPMENT,N,,21681000,197257000,,
33588224,77849202021,2020,77849,21,12.RD,ENERGY CHALLENGES AND OPPORTUNITIES FOR FUTURE DATA-DRIVEN OPERATIONS IN THE UNITED STATES AIR FORCE,421000,Y,,,,,,Y,12,RD,530196932,12,U,,,N,0,,0,FA9550-16-D-0001/FA8650-19-F-9303,RESEARCH AND DEVELOPMENT,N,,35912000,197257000,,
33588413,778492020210,2020,77849,210,93.RD,"PARTIAL SUPPORT FOR INTERNATIONAL COUNCIL OF LABORATORY ANIMAL SCIENCE (ICLAS), INSTITUTE FOR LABORATORY ANIMAL RESEARCH (ILAR) ROUNDTABLE AND ILAR COUNCIL",1000,Y,,,,,,Y,93,RD,530196932,93,U,,,N,0,,0,HHSN263201800029I/75N98020F00024,RESEARCH AND DEVELOPMENT,N,,21681000,197257000,,
33588414,778492020211,2020,77849,211,93.RD,THE ROLE OF COMPANION ANIMALS AS SENTINELS FOR PREDICTING ENVIRONMENTAL EXPOSURE EFFECTS OF AGING AND CANCER SUSCEPTIBILITY IN HUMANS: A WORKSHOP,2000,Y,,,,,,Y,93,RD,530196932,93,U,,,N,0,,0,HHSN263201800029I/75N98020F00018,RESEARCH AND DEVELOPMENT,N,,21681000,197257000,,
33588415,778492020212,2020,77849,212,93.RD,FORUM ON MENTAL HEALTH AND SUBSTANCE USE DISORDERS,24000,Y,,,,,,Y,93,RD,530196932,93,U,,,N,0,,0,HHSP233201400020B/75P00120F37108,RESEARCH AND DEVELOPMENT,N,,21681000,197257000,,
33588416,778492020213,2020,77849,213,93.RD,CHANGING THE CULTURE OF DATA MANAGEMENT AND SHARING: A WORKSHOP,29000,Y,,,,,,Y,93,RD,530196932,93,U,,,N,0,,0,HHSN263201800029I/75N98020F00020,RESEARCH AND DEVELOPMENT,N,,21681000,197257000,,
33588417,778492020214,2020,77849,214,93.RD,ADVANCING PANDEMIC AND SEASONAL INFLUENZA VACCINE PREPAREDNESS,87000,Y,,,,,,Y,93,RD,530196932,93,U,,,N,0,,0,HHSP233201400020B/75P00120F37105,RESEARCH AND DEVELOPMENT,N,,21681000,197257000,,
33588418,778492020215,2020,77849,215,97.RD,PROGRAM SUPPORT FOR THE FLOOD APEX PROGRAM AND THE INTERNATIONAL CBRN RESILIENCE PROJECT,69000,Y,,,,,,Y,97,RD,530196932,97,U,,,N,0,,0,HSHQDC-17-A-B0001/HSHQDC-17-J-00377,RESEARCH AND DEVELOPMENT,N,,2012000,197257000,,
33588419,778492020216,2020,77849,216,97.RD,SUPPLY CHAIN ADAPTABILITY STUDY,322000,Y,,,,,,Y,97,RD,530196932,97,U,,,N,0,,174000,HSHQDC-17-A-B0001 / 70FB7018F00000167,RESEARCH AND DEVELOPMENT,Y,,2012000,197257000,,
33588420,778492020217,2020,77849,217,97.RD,FORUM ON MEDICAL AND PUBLIC HEALTH PREPAREDNESS FOR DISASTERS AND EMERGENCIES,28000,Y,,,,,,Y,97,RD,530196932,97,U,,,N,0,,0,HSHQDC-17-A-B0001/70RHAD18FR0000003,RESEARCH AND DEVELOPMENT,N,,2012000,197257000,,
33588421,778492020218,2020,77849,218,97.RD,FLOOD MITIGATION AND RESILIENCE IN COMMUNITIES,172000,Y,,,,,,Y,97,RD,530196932,97,U,,,N,0,,0,HSHQDC-17-A-B0001/70FA6018F00000063,RESEARCH AND DEVELOPMENT,N,,2012000,197257000,,
33588422,778492020219,2020,77849,219,97.RD,BEST PRACTICES IN ASSESSING MORTALITY AND SIGNIFICANT MORBIDITY FOLLOWING LARGE-SCALE DISASTERS,793000,Y,,,,,,Y,97,RD,530196932,97,U,,,N,0,,0,HSHQDC-17-A-B0001-70FBTX19F00000007,RESEARCH AND DEVELOPMENT,N,,2012000,197257000,,
33588225,77849202022,2020,77849,22,12.RD,MANAGING COUNCIL,482000,Y,,,,,,Y,12,RD,530196932,12,U,,,N,0,,0,FA9550-16-D-0001/FA8650-20-F-9309,RESEARCH AND DEVELOPMENT,N,,35912000,197257000,,
33588423,778492020220,2020,77849,220,97.RD,MARINE BOARD OF THE NATIONAL ACADEMIES - GENERAL PROGRAM SUPPORT,44000,Y,,,,,,Y,97,RD,530196932,97,U,,,N,0,,0,HSHQDC-17-A-B0001/70Z02319FMWP00000,RESEARCH AND DEVELOPMENT,N,,2012000,197257000,,
33588424,778492020221,2020,77849,221,97.RD,ASSESSMENT OF UNMANNED TECHNOLOGIES FOR MARITIME DOMAIN,406000,Y,,,,,,Y,97,RD,530196932,97,U,,,N,0,,0,HSHQDC-17-A-B0001/70Z03219FPE6R0200,RESEARCH AND DEVELOPMENT,N,,2012000,197257000,,
33588425,778492020222,2020,77849,222,97.RD,FEDERAL FACILITIES COUNCIL,40000,Y,,,,,,Y,97,RD,530196932,97,U,,,N,0,,0,70RDAD19P00000024,RESEARCH AND DEVELOPMENT,N,,2012000,197257000,,
33588426,778492020223,2020,77849,223,97.RD,FORUM ON MICROBIAL THREATS,44000,Y,,,,,,Y,97,RD,530196932,97,U,,,N,0,,0,HSHQDC-17-A-B0001/70RSAT19FR0000143,RESEARCH AND DEVELOPMENT,N,,2012000,197257000,,
33588427,778492020224,2020,77849,224,97.RD,DEPS BICE FEDERAL FACILITIES COUNCIL MEMBERSHIP DUES 2020,14000,Y,,,,,,Y,97,RD,530196932,97,U,,,N,0,,0,70RDAD20P00000026,RESEARCH AND DEVELOPMENT,N,,2012000,197257000,,
33588428,778492020225,2020,77849,225,97.RD,STUDY ON THE EFFECTIVENESS OF COAST GUARD'S OVERSIGHT OF RECOGNIZED ORGANIZATIONS,25000,Y,,,,,,Y,97,RD,530196932,97,U,,,N,0,,0,HSHQDC-17-A-B0001/70Z02320FMMC13500,RESEARCH AND DEVELOPMENT,N,,2012000,197257000,,
33588430,778492020227,2020,77849,227,97.RD,RESILIENT AMERICA ROUNDTABLE,47000,Y,,,,,,Y,97,RD,530196932,97,U,,,N,0,,0,HSHQDC-17-A-B0001/70FA6020F00000067,RESEARCH AND DEVELOPMENT,N,,2012000,197257000,,
33588429,778492020226,2020,77849,226,97.RD,DUKW AMPHIBIOUS PASSENGER VESSELS SAFETY STUDY,8000,Y,,,,,,Y,97,RD,530196932,97,U,,,N,0,,0,HSHQDC-17-A-B0001/70Z02320QMSE05800,RESEARCH AND DEVELOPMENT,N,,2012000,197257000,,
33588431,778492020228,2020,77849,228,12.RD,"STANDING COMMITTEE ON DEFENSE MATERIALS, MANUFACTURING, AND INFRASTRUCTURE",236000,Y,,,,,,Y,12,RD,530196932,12,U,,,N,0,,0,W911NF-17-1-0330,RESEARCH AND DEVELOPMENT,N,,35912000,197257000,,
33588432,778492020229,2020,77849,229,12.RD,"2018, 2019 AND 2020 US FRONTIERS OF ENGINEERING SYMPOSIA",49000,Y,,,,,,Y,12,RD,530196932,12,U,,,N,0,,0,HR00111810002,RESEARCH AND DEVELOPMENT,N,,35912000,197257000,,
33588226,77849202023,2020,77849,23,12.RD,ADAPTING TO SHORTER TIME CYCLES: A WORKSHOP SERIES FOR THE UNITED STATES AF,190000,Y,,,,,,Y,12,RD,530196932,12,U,,,N,0,,0,FA9550-16-D-0001/FA8650-20-F-9312,RESEARCH AND DEVELOPMENT,N,,35912000,197257000,,
33588433,778492020230,2020,77849,230,12.RD,DEPARTMENT OF DEFENSE APPROACH TO DEVELOPMENT OF TCE OEL'S: A CRITICAL REVIEW,11000,Y,,,,,,Y,12,RD,530196932,12,U,,,N,0,,0,W81K04-16-D-0036/W81K0418F0055,RESEARCH AND DEVELOPMENT,N,,35912000,197257000,,
33588434,778492020231,2020,77849,231,12.RD,DOD DEVELOPMENT OF LEAD (PB) AIR OCCUPATIONAL LEAD EXPOSURE LEVELS USING PBPK MODELLING,40000,Y,,,,,,Y,12,RD,530196932,12,U,,,N,0,,0,W81K04-16-D-0036/W81K0418F0054,RESEARCH AND DEVELOPMENT,N,,35912000,197257000,,
33588435,778492020232,2020,77849,232,12.RD,ACCELERATING PROGRESS IN TRAUMATIC BRAIN INJURY RESEARCH AND CARE: A CONSENSUS STUDY,73000,Y,,,,,,Y,12,RD,530196932,12,U,,,N,0,,0,W81XWH20C0126,RESEARCH AND DEVELOPMENT,N,,35912000,197257000,,
33588436,778492020233,2020,77849,233,12.RD,FORUM ON MEDICAL AND PUBLIC HEALTH PREPAREDNESS FOR CATASTROPHIC EVENTS,50000,Y,,,,,,Y,12,RD,530196932,12,U,,,N,0,,0,HT001119P0012,RESEARCH AND DEVELOPMENT,N,,35912000,197257000,,
33588437,778492020234,2020,77849,234,12.RD,TOXICOLOGY SUPPORT SERVICES,150000,Y,,,,,,Y,12,RD,530196932,12,U,,,N,0,,0,W81K0419D0026/W81K0419F0221,RESEARCH AND DEVELOPMENT,N,,35912000,197257000,,
33588438,778492020235,2020,77849,235,12.RD,"MARINE BOARD GENERAL PROGRAM SUPPORT, 2020-2021",12000,Y,,,,,,Y,12,RD,530196932,12,U,,,N,0,,0,UNNUMBERED,RESEARCH AND DEVELOPMENT,N,,35912000,197257000,,
33588439,778492020236,2020,77849,236,12.RD,RISK ANALYSIS FOR NUCLEAR WAR AND NUCLEAR TERRORISM,72000,Y,,,,,,Y,12,RD,530196932,12,U,,,N,0,,0,HQ003420C0180,RESEARCH AND DEVELOPMENT,N,,35912000,197257000,,
33588440,778492020237,2020,77849,237,12.RD,"NATIONAL SCIENCE, TECHNOLOGY AND SECURITY ROUNDTABLE",18000,Y,,,,,,Y,12,RD,530196932,12,U,,,N,0,,0,W911NF-18-D-0002/W911NF20F0052,RESEARCH AND DEVELOPMENT,N,,35912000,197257000,,
33588441,778492020238,2020,77849,238,12.RD,BOARD ON ARMY RESEARCH AND DEVELOPMENT,127000,Y,,,,,,Y,12,RD,530196932,12,U,,,N,0,,0,W911NF-18-D-0002/W911NF20F0053,RESEARCH AND DEVELOPMENT,N,,35912000,197257000,,
33588442,778492020239,2020,77849,239,12.RD,TOXICLOLGY SUPPORT SERVICES,35000,Y,,,,,,Y,12,RD,530196932,12,U,,,N,0,,0,W81K0419D0026/W81K0420F1139,RESEARCH AND DEVELOPMENT,N,,35912000,197257000,,
33588227,77849202024,2020,77849,24,12.RD,AIR FORCE DEVELOPMENT PLANNING ROUNDTABLE,142000,Y,,,,,,Y,12,RD,530196932,12,U,,,N,0,,0,FA9550-16-D-0001/FA8650-20-F-9311,RESEARCH AND DEVELOPMENT,N,,35912000,197257000,,
33588443,778492020240,2020,77849,240,81.RD,INDEPENDENT ASSESSMENT OF SCIENCE AND TECHNOLOGY FOR THE DEPARTMENT OF ENERGY'S DEFENSE ENVIRONMENTAL CLEANUP PROGRAM UNDER THE COOP FOR NRSB BOARD AND RELATED ACTIVITIES,606000,Y,,,,,,Y,81,RD,530196932,81,U,,,N,0,,0,DE-EM0001172,RESEARCH AND DEVELOPMENT,N,,8019000,197257000,,
33588444,778492020241,2020,77849,241,81.RD,SUPPORT OF ACTIVITIES OF THE NAS IN RELATION TO THE RADIATON EFFECTS RESEARCH FOUNDATION,1946000,Y,,,,,,Y,81,RD,530196932,81,U,,,N,0,,0,DE-HS0000031,RESEARCH AND DEVELOPMENT,N,,8019000,197257000,,
33588445,778492020242,2020,77849,242,81.RD,A STUDY TO REVIEW GOVERNANCE REFORM IN THE NATIONAL NUCLEAR SECURITY ADMINISTRATION AND A ROUNDTABLE ON WEAPONS ACTIVITIES OF THE NATIONAL NUCLEAR SECURITY ADMINISTRATION,434000,Y,,,,,,Y,81,RD,530196932,81,U,,,N,0,,0,DE-NA0003381,RESEARCH AND DEVELOPMENT,N,,8019000,197257000,,
33588446,778492020243,2020,77849,243,81.RD,"DECADAL ASSESSMENT AND OUTLOOK REPORT ON ATOMIC, MOLECULAR AND OPTICAL SCIENCE",16000,Y,,,,,,Y,81,RD,530196932,81,U,,,N,0,,0,DE-SC0018414,RESEARCH AND DEVELOPMENT,N,,8019000,197257000,,
33588447,778492020244,2020,77849,244,81.RD,COMMITTEE ON EARTH RESOURCES AND ITS ACTIVITIES,36000,Y,,,,,,Y,81,RD,530196932,81,U,,,N,0,,0,DE-EP0000026/DE-DT0012454,RESEARCH AND DEVELOPMENT,N,,8019000,197257000,,
33588448,778492020245,2020,77849,245,81.RD,TRANSPORTATION RESEARCH BOARD CORE PROGRAMS,74000,Y,,,,,,Y,81,RD,530196932,81,U,,,N,0,,0,DE-EE0007962,RESEARCH AND DEVELOPMENT,N,,8019000,197257000,,
33588449,778492020246,2020,77849,246,81.RD,DISPOSAL OF SURPLUS PLUTONIUM IN WASTE ISOLATION PILOT PLANT,183000,Y,,,,,,Y,81,RD,530196932,81,U,,,N,0,,0,DE-EP0000026/DE-DT0013548,RESEARCH AND DEVELOPMENT,N,,8019000,197257000,,
