ELECAUDITHEADERID,ID,AUDITYEAR,DBKEY,FYENDDATE,AUDITTYPE,PERIODCOVERED,NUMBERMONTHS,MULTIPLEEINS,EIN,EINSUBCODE,MULTIPLEDUNS,DUNS,AUDITEENAME,STREET1,STREET2,CITY,STATE,ZIPCODE,AUDITEECONTACT,AUDITEETITLE,AUDITEEPHONE,AUDITEEFAX,AUDITEEEMAIL,AUDITEEDATESIGNED,AUDITEENAMETITLE,CPAFIRMNAME,CPASTREET1,CPASTREET2,CPACITY,CPASTATE,CPAZIPCODE,CPACONTACT,CPATITLE,CPAPHONE,CPAFAX,CPAEMAIL,CPADATESIGNED,CPANAMETITLE,COG_OVER,COGAGENCY,TYPEREPORT_FS,REPORTABLECONDITION,MATERIALWEAKNESS,MATERIALNONCOMPLIANCE,GOINGCONCERN,TYPEREPORT_MP,DOLLARTHRESHOLD,LOWRISK,REPORTREQUIRED,TOTFEDEXPEND,COPIES,REPORTABLECONDITION_MP,MATERIALWEAKNESS_MP,QCOSTS,CYFINDINGS,PYSCHEDULE,DUP_REPORTS,COG_AGENCY,OVERSIGHTAGENCY,DATERECEIVED,DATEFIREWALL,PREVIOUSDATEFIREWALL,FINDINGREFNUM,TYPEOFENTITY,IMAGE,AGENCYCFDA,INITIALDATE,DATERECEIVEDOTHER,MULTIPLE_CPAS,AUDITEECERTIFYNAME,AUDITEECERTIFYTITLE,FACACCEPTEDDATE,AUDITOR_EIN,SD_MATERIALWEAKNESS,SD_MATERIALWEAKNESS_MP,SIGNIFICANTDEFICIENCY,SIGNIFICANTDEFICIENCY_MP,SP_FRAMEWORK,SP_FRAMEWORK_REQUIRED,TYPEREPORT_SP_FRAMEWORK,SUPPRESSION_CODE,ENTITY_TYPE,TYPEAUDIT_CODE,OPEID,DATETOED,DATEFINISHED,TYPEFINDING,TYPEFUNDING,FYSTARTDATE,CPAFOREIGN,UEI,MULTIPLEUEIS,CPACOUNTRY
1361277,2138792020,2020,213879,09/30/2020 00:00:00,S,A,,N,611120991,,N,,GREENVILLE ELDERLY HOUSING CORPORATION,"2565 SOUTH BREAKING A WAY, SUITE 202",,BLOOMINGTON,IN,47403,ROBERT JONES,CONTROLLER,8128765478,,RJONES@HAYESGIBSON.COM,12/22/2020 16:02:29,ROBERT JONES-CONTROLLER,"COMER NOWLING AND ASSOCIATES, PC","10475 CROSSPOINT BLVD, SUITE 200",,INDIANAPOLIS,IN,46256,GREGORY NOWLING,PARTNER,3178413393,,CLAWSON@COMERNOWLING.COM,12/22/2020 16:01:52,,O,,U,N,N,N,N,U,750000,Y,,963774,,N,N,N,N,N,N,,14,12/22/2020 00:00:00,12/30/2020 01:30:04,,N,903,1,x00,12/22/2020 00:00:00,,N,ROBERT JONES,CONTROLLER,12/22/2020 00:00:00,352119569,N,,N,N,,,,,Non-profit,UG,,,,,,10/01/2019 00:00:00,,,,US
1359810,1174672020,2020,117467,06/30/2020 00:00:00,S,A,,N,931086629,,N,621432392,"SELF ENHANCEMENT, INC.",3920 N KERBY,,PORTLAND,OR,972271255,MARIET STEENKAMP,CHIEF FINANCIAL OFFICER,5035481354,,MARIETS@SELFENHANCEMENT.ORG,01/27/2021 01:16:44,MARIET STEENKAMP-CFO,"MCDONALD JACOBS, P.C.","520 SW YAMHILL ST, SUITE 500",,PORTLAND,OR,97204,JESSICA YODER,SHAREHOLDER,5032270581,,JESSICA@MCDONALDJACOBS.COM,01/27/2021 23:16:31,,O,,U,N,N,N,N,Q,750000,N,,5416175,,Y,Y,N,Y,Y,N,,84,01/27/2021 00:00:00,01/29/2021 01:30:04,,N,908,1,x14,01/27/2021 00:00:00,,N,MARIET STEENKAMP,CFO,01/27/2021 00:00:00,930900579,N,,N,Y,,,,,Non-profit,UG,,01/31/2021 14:02:18,02/04/2021 12:38:36,N,G,07/01/2019 00:00:00,,,,US
1383205,1067112020,2020,106711,12/31/2020 00:00:00,S,A,,N,760032451,,N,134245419,"FORT BEND COUNTY WOMEN'S CENTER, INCORPORATED",501 E. HIGHWAY 90,,RICHMOND,TX,77406,DONNA RAMIERZ,CHIEF FINANCIAL OFFICER,2813445754,,DRAMIREZ@FBWC.ORG,06/10/2021 10:13:30,DONNA RAMIREZ-CFO,"WHITLEY PENN, LLP","3737 BUFFALO SPEEDWAY, STE. 1600",,HOUSTON,TX,77098,CELINA CERECERES,AUDIT PARTNER,7136211515,,CELINA.CERECERES@WHITLEYPENN.COM,06/09/2021 20:06:29,,O,,U,N,N,N,N,U,750000,Y,,3758824,,N,N,N,N,N,N,,14,06/10/2021 00:00:00,06/12/2021 01:30:05,,N,908,1,x00,06/10/2021 00:00:00,,N,DONNA RAMIREZ,CFO,06/10/2021 00:00:00,752393478,N,,N,N,,,,,Non-profit,UG,,,,,,01/01/2020 00:00:00,,,,US
1363170,1128092020,2020,112809,06/30/2020 00:00:00,S,A,,N,870421105,,N,556422442,OPEN DOORS SOCIAL SERVICES,1360 E 1450 S,,CLEARFIELD,UT,840151611,JASON WILDE,EXECUTIVE DIRECTOR,8017730712,,JWILDE@OPENDOORSUTAH.ORG,01/06/2021 17:46:59,JASON WILDE-EXECUTIVE DIRECTOR,BOUNTIFUL PEAK ADVISORS,1564 S 500 W STE 201,,BOUNTIFUL,UT,840107400,JUSTIN R SHAW,"CPA, CFE, CGMA",8012943155,,JUSTIN@BOUNTIFULPEAK.COM,01/06/2021 11:37:22,,O,,U,N,Y,N,N,U,750000,Y,,1045542,,N,N,N,N,N,N,,14,01/06/2021 00:00:00,01/08/2021 01:30:03,,N,908,1,x00,01/06/2021 00:00:00,,N,JASON WILDE,EXECUTIVE DIRECTOR,01/06/2021 00:00:00,460952065,Y,,N,N,,,,,Non-profit,UG,,,,,,07/01/2019 00:00:00,,,,US
1390541,2464402020,2020,246440,12/31/2020 00:00:00,S,A,,N,474960128,,N,079981146,MEDICAL TECHNOLOGY ENTERPRISE CONSORTIUM,315 SIGMA DRIVE,,SUMMERVILLE,SC,29486,HEATHER BENSON,ACCOUNTING MANAGER,8437603238,,HEATHER.BENSON@ATI.ORG,08/20/2021 17:04:20,JULIA MARTIN-CFO,"BDO USA, LLP","STE 300, 421 FAYETTEVILLE STREET",,RALEIGH,NC,27601,STEPHEN BRUETTE,ASSURANCE SENIOR MANAGER,9192781964,,SBRUETTE@BDO.COM,08/23/2021 08:08:09,,C,12,U,N,N,N,N,U,2287592,Y,,76253083,,N,N,N,N,N,N,,,08/23/2021 00:00:00,08/25/2021 01:30:05,,N,888,1,x00,08/23/2021 00:00:00,,N,JULIA MARTIN,CFO,08/23/2021 00:00:00,135381590,N,,N,N,,,,,Non-profit,UG,,,,,,01/01/2020 00:00:00,,,,US
1363226,1747752020,2020,174775,08/31/2020 00:00:00,S,A,,N,746001710,,N,045372539,MATHIS INDEPENDENT SCHOOL DISTRICT,602 E. SAN PATRICIO,,MATHIS,TX,78368,GAIL SHEPLER,FINANCE OFFICER,3615473378,,GSHEPLER@MATHISISD.ORG,01/08/2021 16:27:56,GAIL SHEPLER-FINANCE OFFICER,"LOVVORN & KIESCHNICK, LLP.",418 PEOPLES ST. STE 308,,CORPUS CHRISTI,TX,78401,FRANK LOVVORN,PARTNER,3618848897,,FLOVVORN@CPALK.NET,01/08/2021 14:24:20,,O,,U,N,N,N,N,U,750000,Y,,5468497,,N,N,N,N,N,N,,84,01/08/2021 00:00:00,01/14/2021 01:30:03,,N,505,1,x00,01/08/2021 00:00:00,,N,GAIL SHEPLER,FINANCE OFFICER,01/08/2021 00:00:00,203809691,N,,N,N,,,,,Local government,UG,,01/17/2021 13:29:08,01/21/2021 10:42:36,N,G,09/01/2019 00:00:00,,,,US
1376388,1774642020,2020,177464,06/30/2020 00:00:00,S,A,,N,556000314,,N,072673437,FAYETTE COUNTY COMMISSION,100 N COURT STREET,,FAYETTEVILLE,WV,25840,RUTH LANIER,COUNTY ADMINISTRATOR,3045744228,,RUTH.A.LANIER@WV.GOV,04/01/2021 05:38:51,RUTH LANIER-COUNTY ADMINISTRATOR,WV STATE AUDITORS OFFICE,"1900 KANAWHA BLVD. E., BLDG. 1, RM. W-100",,CHARLESTON,WV,25305,SAMANTHA WOODS,ASSISTANT DIRECTOR,3045582261,,SAMANTHA.WOODS@WVSAO.GOV,04/01/2021 07:02:39,,O,,UQA,Y,Y,Y,N,U,750000,N,,1323218,,N,N,N,N,N,N,,10,04/01/2021 00:00:00,04/07/2021 01:30:04,,N,100,1,x00,04/01/2021 00:00:00,,Y,RUTH LANIER,COUNTY ADMINISTRATOR,04/01/2021 00:00:00,556000802,Y,,Y,N,,,,,Local government,UG,,,,,,07/01/2019 00:00:00,,,,US
1372693,1117832020,2020,111783,06/30/2020 00:00:00,S,A,,N,860256667,,N,611923640,"A NEW LEAF, INC AND SUBSIDIARIES",868 E UNIVERSITY DRIVE,,MESA,AZ,85203,CATHERINE A. DYCIEWSKI,CHIEF FINANCIAL OFFICER,4804774014,,CDYCIEWSKI@TURNANEWLEAF.ORG,03/22/2021 09:20:50,CATHERINE DYCIEWSKIE-CFO,"HENRY & HORNE, LLP",2055 E. WARNER RD. STE 101,,TEMPE,AZ,85084,COLETTE KAMPS,PARTNER,4808394900,,COLETTEK@HHCPA.COM,03/25/2021 16:31:14,,O,,U,N,N,N,N,U,750000,Y,,10422100,,N,N,N,N,N,N,,93,03/25/2021 00:00:00,03/27/2021 01:30:03,,N,908,1,x00,03/25/2021 00:00:00,,N,CATHERINE DYCIEWSKIE,CFO,03/25/2021 00:00:00,860133881,N,,N,N,,,,,Non-profit,UG,,,,,,07/01/2019 00:00:00,,,,US
1372187,1405432020,2020,140543,03/31/2020 00:00:00,S,A,,N,366001313,,N,039642046,HOUSING AUTHORITY OF COOK COUNTY,175 W JACKSON BLVD SUITE 350,,CHICAGO,IL,606044207,KARL BECKER,CHIEF FINANCIAL OFFICER,3125424681,,KBECKER@THEHACC.ORG,03/23/2021 17:07:05,KARL BECKER-CHIEF FINANCIAL OFFICER,RSM US LLP,THIRTY SOUTH WACKER DRIVE,,CHICAGO,IL,606063392,JOSEPH EVANS ,PARTNER,3126343400,,JOSEPH.EVANS@RSMUS.COM,03/23/2021 17:15:27,,C,14,U,N,N,N,N,U,3000000,Y,,139083252,,Y,N,N,Y,Y,Y,,,03/23/2021 00:00:00,03/25/2021 01:30:03,,N,403,1,x14,03/23/2021 00:00:00,,N,KARL BECKER,CHIEF FINANCIAL OFFICER,03/23/2021 00:00:00,420714325,N,,N,Y,,,,,Local government,UG,,,,,,04/01/2019 00:00:00,,,,US
1351024,1502742020,2020,150274,06/30/2020 00:00:00,S,A,,N,381678660,,N,184200574,WYOMING PUBLIC SCHOOLS,3575 GLADIOLA ,,WYOMING,MI,49519,MATT LEWIS,DIRECTOR OF  FINANCE,6162573072,,LEWISM2@WYOMINGPS.ORG,10/13/2020 16:07:36,MATT LEWIS-ASSISTANT SUPERINTENDENT FOR FINANCE & ADMIN,MANER COSTERISAN,"2425 E. GRAND RIVER AVE., SUITE1",,LANSING,MI,48912,STEVEN P. PIESKO,PRINCIPAL,5173237500,,SPIESKO@MANERCPA.COM,10/13/2020 15:25:38,,O,,U,N,N,N,N,U,750000,Y,,7084118,,N,N,N,N,N,N,,84,10/13/2020 00:00:00,10/15/2020 01:30:06,,N,505,1,x00,10/13/2020 00:00:00,,N,MATT LEWIS,ASSISTANT SUPERINTENDENT FOR FINANCE & ADMIN,10/13/2020 00:00:00,382157642,N,,N,N,,,,,Institution of higher education (IHE),UG,,10/19/2020 12:39:08,10/22/2020 08:44:00,,N,07/01/2019 00:00:00,,,,US
1456611,2559652020,2020,255965,12/31/2020 00:00:00,S,A,,N,271696736,,N,,VETERANS LIFE CENTER,1005 9TH STREET,,BUTNER,NC,27509,JOHN TURNER,EXECUTIVE DIRECTOR,9198035516,,,11/16/2022 16:01:51,JOHN TURNER-EXECUTIVE DIRECTOR,VETERANS LIFE CENTER,5512 FRENCHMANS CREEK,,DURHAM,NC,27713,MARK DANES,MEMBER AND ORGANIZER,9194521999,,MARK@MARKSDANESCPA.COM,11/16/2022 16:49:39,,O,,U,Y,N,N,N,U,750000,N,,887418,,Y,N,N,Y,N,N,,10,11/17/2022 00:00:00,11/28/2022 01:30:06,,N,888,1,x10x00,11/17/2022 00:00:00,,N,JOHN TURNER,EXECUTIVE DIRECTOR,11/17/2022 00:00:00,461061285,N,,Y,Y,,,,,Non-profit,UG,,,,,,01/01/2020 00:00:00,,,,US
1384503,664172020,2020,66417,10/15/2020 00:00:00,S,O,10,N,431114421,,N,,THE CATHEDRAL SQUARE CORPORATION,12220 STATE LINE RAOD,,LEAWOOD,KS,66209,ALVIN GILMORE,CONTROLLER,8168614070,,ALVIN@DALMARKGROUP.COM,06/22/2021 17:07:46,ALVIN GILMORE-CONTROLLER,"MAYER HOFFMAN MCCANN, PC","700 WEST 47TH ST., SUITE 1100",,KANSAS CITY,MO,64112,BRENT WILSON,SHAREHOLDER,8169455600,,BAWILSON@CBIZ.COM,06/22/2021 18:15:00,,O,,U,N,N,N,N,U,750000,Y,,5028113,,N,N,Y,Y,N,N,,14,06/22/2021 00:00:00,06/24/2021 01:30:06,,N,903,1,x14x00,06/22/2021 00:00:00,,N,ALVIN GILMORE,CONTROLLER,06/22/2021 00:00:00,431947695,N,,N,N,,,,,Non-profit,UG,,,,,,01/01/2020 00:00:00,,,,US
1362666,1838012020,2020,183801,12/31/2020 00:00:00,S,A,,N,382471112,,N,194304825,FLINT CEREBRAL PALSY NON PROFIT HOUSING CORPORATION,"3051 COMMERCE DRIVE, SUITE 5",,FORT GRATIOT,MI,48059,HEATHER HOUSE,FISCAL SERVICES DIRECTOR,8103854463,,HHOUSE@INNOVATIVEHOUSING.ORG,04/12/2021 11:12:54,HEATHER HOUSE-FISCAL SERVICES DIRECTOR,UHY LLP,1979 HOLLAND AVENUE,,PORT HURON,MI,48060,SCOT HOSKINS,PARTNER,8102940660,,SHOSKINS@UHY-US.COM,04/12/2021 12:32:00,,O,,U,N,N,N,N,U,750000,Y,,885783,,N,N,N,N,N,N,,10,04/12/2021 00:00:00,04/14/2021 01:30:04,,N,903,1,x00,04/12/2021 00:00:00,,N,HEATHER HOUSE,FISCAL SERVICES DIRECTOR,04/12/2021 00:00:00,200694403,N,,N,N,,,,,Non-profit,UG,,,,,,01/01/2020 00:00:00,,,,US
1371473,1832612020,2020,183261,10/31/2020 00:00:00,S,A,,N,061021497,,N,832063247,"THE SENIOR HOUSING CORPORATION OF EAST HADDAM, INC.",48 WILLIAM PALMER ROAD,,MOODUS,CT,06469,MICHAEL G. HALLARIN,PROPERTY MANAGER,8603985425,,MIKE@WILDWOODMGT.COM,03/08/2021 13:17:07,MICHAEL HALLARIN-PROPERTY MANAGER,"ALAN J. TUCKER, CPA",26 HONEY HILL RD.,,NORWALK,CT,068511620,"ALAN J. TUCKER, CPA",OWNER,2038471323,,AJTUCKER@OPTONLINE.NET,03/04/2021 14:41:13,,O,,U,N,N,N,N,U,750000,Y,,1540183,,N,N,N,Y,Y,N,,10,03/08/2021 00:00:00,03/10/2021 01:30:03,,N,903,1,x10,03/08/2021 00:00:00,,N,MICHAEL HALLARIN,PROPERTY MANAGER,03/08/2021 00:00:00,061094568,N,,N,N,,,,,Non-profit,UG,,,,,,11/01/2019 00:00:00,,,,US
1366614,2481242020,2020,248124,06/30/2020 00:00:00,S,A,,N,820939828,,N,117021955,"FAMILY ALLIES, INC.",2301 EAU GALLIE BLVD,,MELBOURNE,FL,32935,DONALD JOHNSON,CHIEF FINANCIAL OFFICER,3217524650,,DONALD.JOHNSON@BREVARDFP.ORG,01/29/2021 12:44:35,DONALD JOHNSON-CFO,"MOSS, KRUSICK & ASSOCIATES, LLC","501 SOUTH NEW YORK AVE, SUITE 100",,WINTER PARK,FL,32789,ED MOSS,MANAGING PARTNER,4076445811,,MOSS@MOSSKRUSICK.COM,01/29/2021 13:14:25,,O,,U,N,Y,N,N,U,750000,N,,2030829,,N,N,N,N,N,N,,93,01/29/2021 00:00:00,02/05/2021 01:30:04,,N,888,1,x00,01/29/2021 00:00:00,,N,DONALD JOHNSON,CFO,01/29/2021 00:00:00,593017072,Y,,N,N,,,,,Non-profit,UG,,,,,,07/01/2019 00:00:00,,,,US
1401028,2120842020,2020,212084,12/31/2020 00:00:00,S,A,,N,366005791,,N,169675550,"VILLAGE OF BELLWOOD, ILLINOIS",3200 WASHINGTON BLVD,,BELLWOOD,IL,60104,WILLIE NORFLEET,FINANCE DIRECTOR,7085473500,,WNORFLEET@VIL.BELLWOOD.IL.US,11/05/2021 16:22:01,WILLIE NORFLEET-FINANCE DIRECTOR,SIKICH LLP,"1415 W DIEHL RD, SUITE 400",,NAPERVILLE,IL,60563,ANTHONY CERVINI,"PARTNER-IN-CHARGE, GOVERNMENT SERVICES",6305668574,,ANTHONY.CERVINI@SIKICH.COM,11/05/2021 16:30:04,,O,,U,Y,N,N,N,U,750000,N,,917124,,N,N,N,N,N,N,,21,11/05/2021 00:00:00,11/10/2021 01:30:05,,N,200,1,x00,11/05/2021 00:00:00,,N,WILLIE NORFLEET,FINANCE DIRECTOR,11/05/2021 00:00:00,363168081,N,,Y,N,,,,,Local government,UG,,,,,,01/01/2020 00:00:00,,,,US
1364588,1707462020,2020,170746,06/30/2020 00:00:00,S,A,,N,576000341,,N,078065455,DARLINGTON COUNTY SCHOOL DISTRICT,120 E SMITH AVENUE,,DARLINGTON,SC,29532,RENEE DOUGLAS,CHIEF FINANCIAL OFFICER,8433982275,,RENEE.DOUGLAS@DARLINGTON.K12.SC.US,01/17/2021 16:50:35,RENEE DOUGLAS-CHIEF FINANCIAL OFFICER,WEBSTERROGERS LLP,1411 SECOND LOOP RD,,FLORENCE,SC,29505,CHARLOTTE ALLEN,DIRECTOR,8438734400,,CALLEN@WEBSTERROGERS.COM,01/17/2021 17:24:51,,O,,U,N,N,N,N,U,750000,Y,,14751280,,N,N,N,N,Y,N,,84,01/19/2021 00:00:00,01/23/2021 01:30:04,,N,505,1,x00x84,01/19/2021 00:00:00,,N,RENEE DOUGLAS,CHIEF FINANCIAL OFFICER,01/19/2021 00:00:00,570776381,N,,N,N,,,,,Local government,UG,,01/26/2021 13:37:06,01/28/2021 15:12:07,N,G,07/01/2019 00:00:00,,,,US
1362474,1336492020,2020,133649,06/30/2020 00:00:00,S,A,,N,946002206,,N,077377836,FRESNO UNIFIED SCHOOL DISTRICT,2309 TULARE STREET,,FRESNO,CA,93721,KALEB NEUFELD,"DIRECTOR, FISCAL SERVICES",5594573552,,KALEB.NEUFELD@FRESNOUNIFIED.ORG,02/16/2021 19:33:58,KALEB NEUFELD-DIRECTOR OF ACCOUNTING,CROWE LLP,"400 CAPITOL MALL, SUITE 1400",,SACRAMENTO,CA,95814,JEFF JENSEN,PARTNER,9164411000,,JEFF.JENSEN@CROWE.COM,02/16/2021 17:27:35,,C,84,U,N,N,N,N,U,3000000,Y,,138630004,,N,N,N,N,N,N,,,02/17/2021 00:00:00,02/19/2021 01:30:05,,N,505,1,x00,02/17/2021 00:00:00,,N,KALEB NEUFELD,DIRECTOR OF ACCOUNTING,02/17/2021 00:00:00,350921680,N,,N,N,,,,,Local government,UG,,02/23/2021 13:15:57,02/25/2021 10:30:46,N,G,07/01/2019 00:00:00,,,,US
1353631,1642592020,2020,164259,06/30/2020 00:00:00,S,A,,N,316400815,,N,106472418,HILLIARD CITY SCHOOL DISTRICT,2140 ATLAS STREET,,COLUMBUS,OH,43228,BRIAN WILSON,TREASURER,6149217000,,BRIAN_WILSON@HBOE.ORG,03/18/2021 13:13:43,BRIAN WILSON-CFO,"KEITH FABER, AUDITOR OF STATE","88 EAST BROAD STREET, 5TH FLOOR",,COLUMBUS,OH,43215,STACIE SCHOLL,CHIEF AUDITOR,8004439275,,DCF-CENTRAL@OHIOAUDITOR.GOV,03/18/2021 08:28:14,,O,,U,N,N,N,N,U,750000,Y,,9154230,,N,N,N,N,N,N,,84,03/18/2021 00:00:00,03/20/2021 01:30:05,,N,505,1,x00,03/18/2021 00:00:00,,N,BRIAN WILSON,CFO,03/18/2021 00:00:00,311334820,N,,N,N,,,,,Local government,UG,,03/20/2021 14:32:35,03/25/2021 10:58:57,N,G,07/01/2019 00:00:00,,,,US
1391701,1945182020,2020,194518,06/30/2020 00:00:00,S,A,,N,616000797,,N,097268445,HARLAN COUNTY FISCAL COURT,P.O. BOX 956,,HARLAN,KY,40831,RYAN CREECH,COUNTY TREASURER,6065732600,,RYANCREECH@HARLANONLINE.COM,09/03/2021 15:24:16,RYAN CREECH-TREASURER,"MIKE HARMON, KENTUCKY AUDITOR OF PUBLIC ACCOUNTS",209 ST. CLAIR STREET,,FRANKFORT,KY,40601,FARRAH PETTER,ASSISTANT AUDITOR OF PUBLIC ACCOUNTS,5025645841,,FARRAH.PETTER@KY.GOV,09/02/2021 14:56:36,,O,,S,N,Y,Y,N,U,750000,N,,997766,,N,N,N,N,N,N,,21,09/03/2021 00:00:00,09/08/2021 01:30:05,,N,100,1,x00,09/03/2021 00:00:00,,N,RYAN CREECH,TREASURER,09/03/2021 00:00:00,610600439,Y,,N,N,REGULATORY,N,U,,Local government,UG,,,,,,07/01/2019 00:00:00,,,,US
1370577,21992020,2020,2199,08/31/2020 00:00:00,S,A,,N,042103652,,N,075339879,AMERICAN ANTIQUARIAN SOCIETY,185 SALISBURY STREET,,WORCESTER,MA,01609,SCOTT CASPER,PRESIDENT,5087555221,,SCASPER@MWA.ORG,03/04/2021 16:52:13,SCOTT CASPER-PRESIDENT,"BOLLUS LYNCH, LLP",89 SHREWSBURY STREET,,WORCESTER,MA,01604,JEFF SWANBERG,PARTNER,5087557107,,JSWANBERG@BOLLUSLYNCH.COM,02/26/2021 16:42:54,,O,,U,N,N,N,N,U,750000,Y,,1221401,,N,N,N,N,N,N,,06,03/04/2021 00:00:00,03/06/2021 01:30:03,,N,909,1,x00,03/04/2021 00:00:00,,N,SCOTT CASPER,PRESIDENT,03/04/2021 00:00:00,043037870,N,,N,N,,,,,Non-profit,UG,,,,,,09/01/2019 00:00:00,,,,US
1363077,2002562020,2020,200256,06/30/2020 00:00:00,S,A,,N,391490219,,N,128271041,"BAY AREA WORKFORCE DEVELOPMENT BOARD, INC.",317 W WALNUT ST,,GREEN BAY,WI,543032733,MATT VALIQUETTE,EXECUTIVE DIRECTOR,9204314110,,MVALIQUETTE@BAYAREAWDB.ORG,05/25/2021 16:51:46,MATT VALIQUETTE-EXECUTIVE DIRECTOR,"WEGNER CPAS, LLP","2921 LANDMARK PLACE, SUITE 300",,MADISON,WI,53713,SCOTT R. HAUMERSEN,PARTNER,6082744020,,SCOTT.HAUMERSEN@WEGNERCPAS.COM,05/27/2021 15:35:20,,O,,Q,N,Y,N,N,Q,750000,N,,3659848,,N,Y,N,Y,N,N,,17,05/27/2021 00:00:00,05/30/2021 01:30:03,,N,908,1,x00,05/27/2021 00:00:00,,N,MATT VALIQUETTE,EXECUTIVE DIRECTOR,05/27/2021 00:00:00,390974031,Y,,N,N,,,,,Non-profit,UG,,,,,,07/01/2019 00:00:00,,,,US
1369217,387172020,2020,38717,06/30/2020 00:00:00,S,A,,N,310958969,,N,927431783,"ST. GEORGE MEDICAL CLINIC, INC.",8591 HOLLY MEADOWS ROAD,,PARSONS,WV,26287,PAUL WAMSLEY,CEO,3044783339,,SGMCADMIN@STGEORGECLINIC.ORG,02/16/2021 08:49:34,PAUL WAMSLEY-EXECUTIVE DIRECTOR,"ARNET CARBIS TOOTHMAN, LLP","600 MARKET PLACE AVE, SUITE 100, PO BOX 908",,BRIDGEPORT,WV,26330,"WILLIAM BEHRENS, CPA",SENIOR MANAGER,3046245471,,BILL.BEHRENS@ACTCPAS.COM,02/15/2021 16:09:36,,O,,U,N,N,N,N,U,750000,N,,1866868,,N,N,N,N,N,N,,93,02/16/2021 00:00:00,02/18/2021 01:30:03,,N,908,1,x00,02/16/2021 00:00:00,,N,PAUL WAMSLEY,EXECUTIVE DIRECTOR,02/16/2021 00:00:00,550486667,N,,N,N,,,,,Non-profit,UG,,,,,,07/01/2019 00:00:00,,,,US
1364456,1519782020,2020,151978,06/30/2020 00:00:00,S,A,,N,410901311,,N,071753248,INDEPENDENT SCHOOL DISTRICT NO. 625,360 COLBORNE STREET,,SAINT PAUL,MN,55102,MARIE SCHRUL,CHIEF FINANCIAL OFFICER,6517678275,,MARIE.SCHRUL@SPPS.ORG,01/22/2021 23:19:31,MARIE SCHRUL-CHIEF FINANCIAL OFFICER,"MALLOY, MONTAGUE, KARNOWSKI, RADOSEVICH & CO., P.A.",5353 WAYZATA BLVD. SUITE 410,,MINNEAPOLIS,MN,55416,JACLYN HUEGEL,PRINCIPAL,9525450424,,JHUEGEL@MMKR.COM,01/20/2021 17:59:17,,C,84,U,N,N,N,N,U,2299950,N,,76665001,,Y,N,N,Y,N,N,,,01/22/2021 00:00:00,01/26/2021 01:30:04,,N,505,1,x00,01/22/2021 00:00:00,,N,MARIE SCHRUL,CHIEF FINANCIAL OFFICER,01/22/2021 00:00:00,411690382,N,,N,Y,,,,,Local government,UG,,,,N,G,07/01/2019 00:00:00,,,,US
1381120,778492020,2020,77849,12/31/2020 00:00:00,S,A,,N,530196932,,N,041964057,NATIONAL ACADEMY OF SCIENCES,500 5TH ST NW,,WASHINGTON,DC,20001,LAURA DOUGLAS ,CONTROLLER,2023343003,,LDOUGLAS@NAS.EDU,07/12/2021 14:53:05,LAURA DOUGLAS-CONTROLLER,GRANT THORNTON LLP,445 BROADHOLLOW ROAD,,MELVILLE,NY,11747,NICHOLAS LAZZARUOLO,PARTNER,6315771866,,NICHOLAS.LAZZARUOLO@US.GT.COM,07/13/2021 10:27:22,,C,20,U,N,N,N,N,U,3000000,Y,,197257000,,N,N,N,N,N,N,,,07/13/2021 00:00:00,07/15/2021 01:30:05,,N,909,1,x00,07/13/2021 00:00:00,,N,LAURA DOUGLAS,CONTROLLER,07/13/2021 00:00:00,366055558,N,,N,N,,,,,Non-profit,UG,,,,,,01/01/2020 00:00:00,,,,US
1363693,1708062020,2020,170806,06/30/2020 00:00:00,S,A,,N,570752636,,N,100071620,SPARTANBURG COUNTY SCHOOL DISTRICT FOUR,118 MCEDCO RD,,WOODRUFF,SC,29388,CHRISTOPHER B BENFIELD,BUSINESS MANAGER,8644763186,,CBENFIELD@SPARTANBURG4.ORG,01/08/2021 15:42:38,CHRISTOPHER B BENFIELD-BUSINES MANAGER,CHERRY BEKAERT LLP,110 EAST COURT STREET SUITE 500,,GREENVILLE,SC,29601,ALAN M ROBINSON,PARTNER,8642333981,,AROBINSON@CBH.COM,01/08/2021 14:10:04,,O,,U,N,N,N,N,U,750000,Y,,3101289,,N,N,N,N,N,N,,84,01/14/2021 00:00:00,01/20/2021 01:30:04,,N,505,1,x00,01/14/2021 00:00:00,,N,CHRISTOPHER B BENFIELD,BUSINES MANAGER,01/14/2021 00:00:00,590574444,N,,N,N,,,,,Local government,UG,,01/23/2021 13:54:59,01/28/2021 15:12:07,N,G,07/01/2019 00:00:00,,,,US
