ID,REPORTID,VERSION,DBKEY,AUDITYEAR,SEQ_NUMBER,TYPE_ID,NOTE_INDEX,TITLE,CONTENT,UEI,MULTIPLEUEIS
218470,890051,1,158389,2020,7,3,0,7. Non-Monetary Federal Program,"The County is the recipient of federal award programs that do not result in cash receipts or disbursements. Such programs are termed non-monetary programs. During the year ended December 31, 2020, the County participates in the low-income home energy assistance program (HEAP) in which the County identifies the vendors who are to receive reimbursement for services provided to HEAP recipients and New York State pays those vendors directly. The County authorized $2,806,957 in benefits for the HEAP program (CFDA Number 93.568).",,
218464,890051,1,158389,2020,1,1,0,Significant Accounting Policies Used in Preparing the SEFA,"Expenditures reported on the schedule are reported on the GAAP basis of accounting. Such expenditures are recognized following the cost principles contained in the Uniform Guidance, wherein certain types of expenditures are not allowable or are limited as to reimbursement. Negative amounts shown on the schedule represent adjustments or credits made in the normal course of business to amounts reported as expenditures in prior years.",,
218465,890051,1,158389,2020,2,2,2,10% De Minimis Cost Rate,The auditee did not use the de minimis cost rate.,,
135525,862771,1,202259,2020,1,1,0,Significant Accounting Policies Used in Preparing the SEFA,"2. SUMMARY OF SIGNIFICANT ACCOUNTING POLICIESExpenditures reported on the Schedule are reported on the accrual basis of accounting. Such expenditures are recognized following the cost principles contained in the Uniform Guidance, wherein certain types of expenditures are not allowable or are limited as to reimbursement. The Company has not elected to use the 10-percent de minimis indirect cost rate allowed under the Uniform Guidance. ",,
135526,862771,1,202259,2020,5,3,0,1.BASIS OF PRESENTATION,"The accompanying schedule of expenditures of federal awards (the Schedule) includes the federal award activity of Three West Housing, Inc. (the Company) and is presented on the accrual basis of accounting. The information in this schedule is presented in accordance with the requirements of Title 2 U.S. Code of Federal Regulations Part 200, Uniform Administrative Requirements, Cost Principles, and Audit Requirements for Federal Awards (the Uniform Guidance). Because the Schedule presents only a selected portion of the operations of Three West Housing, Inc., it is not intended to and does not present the financial position, changes in net assets, or cash flows of the Company. ",,
135527,862771,1,202259,2020,2,2,2,10% De Minimis Cost Rate,The auditee did not use the de minimis cost rate.,,
135528,862771,1,202259,2020,3,3,0,Loan/loan guarantee outstanding balances,SUPPORTIVE HOUSING FOR PERSONS WITH DISABILITIES (14.181) - Balances outstanding at the end of the audit period were 1416200. ,,
135529,862771,1,202259,2020,4,3,0,3.U.S. DEPARTMENT OF HOUSING AND URBAN DEVELOPMENT LOAN PROGRAM,"The Company has received a loan funded by programs of U.S. Department of Housing and Urban Development. The loan balance outstanding at the beginning of the year is included in the federal expenditures presented in the Schedule. Such balance has been included as net assets in the financial statements of the Company as of June 30, 2020 since the likelihood of repayment is remote. The Company received no additional loans during the year ended June 30, 2020. The balance of the loan outstanding at June 30, 2020 consists of:CFDA NumberProgram NameOutstanding Balance14.181Supportive Housing for Persons   with Disabilities (Section 811)$1,416,200",,
180596,865001,1,183801,2020,1,1,0,Significant Accounting Policies Used in Preparing the SEFA,"The schedule of expenditures of federal awards (the Schedule) includes the federal grant activity of Flint Cerebral Palsy Nonprofit Housing Corporation, HUD Project No. 048-EH022-WDD-L8 (the Corporation), and is presented in accordance with requirements of Title 2 U.S. Code of Federal Regulations (CFR) Part 200, Uniform Administrative Requirements, Cost Principles, and Audit Requirements for Federal Awards (Uniform Guidance). The Corporation has received a U.S. Department of Agriculture direct loan through the Farmers Home Administration Very Low to Moderate Income Housing Loan Program. The amount reported as expenditures on the Schedule represents the outstanding mortgage balance at January 1, 2020. The Corporation received no additional loans during the year. The balance of the loan at December 31, 2020 was $723,006. The amount reported on the Schedule for the Section 8 Housing Assistance Payments Program represents housing assistance payments (HAP) remitted by HUD to the Corporation for the year. HAP are used to make up the difference between the HUD approved rent due the Corporation and the tenants required contributions toward rent based on program guidelines. The HAP Program amount presented on the Schedule is reported on the accrual basis.The Corporation has elected not to use the 10% de minimis indirect cost rate allowed under the Uniform Guidance. Because the Schedule presents only a selected portion of the operations of the Corporation, it is not intended to and does not present the financial position, changes in net assets, or cash flows of the Corporation.",,
180597,865001,1,183801,2020,2,2,2,10% De Minimis Cost Rate,The auditee did not use the de minimis cost rate.,,
