ELECAUDITSID,ID,AUDITYEAR,DBKEY,CFDASEQNUM,CFDA,FEDERALPROGRAMNAME,AMOUNT,MAJORPROGRAM,TYPEREQUIREMENT,QCOSTS2,FINDINGS,FINDINGREFNUMS,RD,DIRECT,CFDA_PREFIX,CFDA_EXT,EIN,CFDA2,TYPEREPORT_MP,TYPEREPORT_MP_OVERRIDE,ARRA,LOANS,FINDINGSCOUNT,LOANBALANCE,PASSTHROUGHAMOUNT,AWARDIDENTIFICATION,CLUSTERNAME,PASSTHROUGHAWARD,STATECLUSTERNAME,PROGRAMTOTAL,CLUSTERTOTAL,OTHERCLUSTERNAME,CFDAPROGRAMNAME
27847549,15652420172,2017,156524,2,93.778,MEDICAL ASSISTANCE PROGRAM,1532,N,,,,,,N,93,778,210735947,93,,,,N,0,,0,,,N,,47454,,,
27847551,15652420173,2017,156524,3,10.553,SCHOOL BREAKFAST PROGRAM,133740,Y,,,,,,N,10,553,210735947,10,U,,,N,0,,0,,CHILD NUTRITION CLUSTER,N,,133740,554459,,
27847562,15652420175,2017,156524,5,10.555,NATIONAL SCHOOL LUNCH PROGRAM,69214,Y,,,,,,N,10,555,210735947,10,U,,,N,0,,0,,CHILD NUTRITION CLUSTER,N,,420719,554459,,
27847566,15652420176,2017,156524,6,84.027,SPECIAL EDUCATION_GRANTS TO STATES,498113,Y,,,,,,N,84,027,210735947,84,U,,,N,0,,0,,SPECIAL EDUCATION CLUSTER (IDEA),N,,498113,498113,,
27847627,15652420177,2017,156524,7,84.010,TITLE I GRANTS TO LOCAL EDUCATIONAL AGENCIES,618928,N,,,,,,N,84,010,210735947,84,,,,N,0,,0,,,N,,618928,,,
27847632,15652420178,2017,156524,8,84.367,IMPROVING TEACHER QUALITY STATE GRANTS,44796,N,,,,,,N,84,367,210735947,84,,,,N,0,,0,,,N,,44796,,,
27847634,15652420179,2017,156524,9,84.048,CAREER AND TECHNICAL EDUCATION -- BASIC GRANTS TO STATES,278133,N,,,,,,N,84,048,210735947,84,,,,N,0,,0,,,N,,278133,,,
27422295,16241120171,2017,162411,1,84.007,FEDERAL SUPPLEMENTAL EDUCATIONAL OPPORTUNITY GRANTS,1041812,Y,,,,,,Y,84,007,316402079,84,U,,,N,0,,0,,STUDENT FINANCIAL AID,N,,1041812,326833400,,
27422304,162411201710,2017,162411,10,10.310,AGRICULTURE AND FOOD RESEARCH INITIATIVE (AFRI),186001,N,,,,,,Y,10,310,316402079,10,,,,N,0,,27338,,RESEARCH AND DEVELOPMENT,Y,,186001,10524179,,
27422394,1624112017100,2017,162411,100,93.361,NURSING RESEARCH,31079,N,,,,,,N,93,361,316402079,93,,,,N,0,,0,,RESEARCH AND DEVELOPMENT,N,,402960,10524179,,
27422395,1624112017101,2017,162411,101,93.361,NURSING RESEARCH,7529,N,,,,,,N,93,361,316402079,93,,,,N,0,,0,,RESEARCH AND DEVELOPMENT,N,,402960,10524179,,
27422396,1624112017102,2017,162411,102,93.361,NURSING RESEARCH,9386,N,,,,,,N,93,361,316402079,93,,,,N,0,,0,,RESEARCH AND DEVELOPMENT,N,,402960,10524179,,
27422400,1624112017106,2017,162411,106,93.847,"DIABETES, DIGESTIVE, AND KIDNEY DISEASES EXTRAMURAL RESEARCH",12396,N,,,,,,N,93,847,316402079,93,,,,N,0,,0,,RESEARCH AND DEVELOPMENT,N,,182008,10524179,,
27422397,1624112017103,2017,162411,103,93.393,CANCER CAUSE AND PREVENTION RESEARCH,9870,N,,,,,,N,93,393,316402079,93,,,,N,0,,0,,RESEARCH AND DEVELOPMENT,N,,9870,10524179,,
27422398,1624112017104,2017,162411,104,93.758,PREVENTIVE HEALTH AND HEALTH SERVICES BLOCK GRANT FUNDED SOLELY WITH PREVENTION AND PUBLIC HEALTH FUNDS (PPHF),19419,N,,,,,,N,93,758,316402079,93,,,,N,0,,0,,RESEARCH AND DEVELOPMENT,N,,29419,10524179,,
27422399,1624112017105,2017,162411,105,93.837,CARDIOVASCULAR DISEASES RESEARCH,16098,N,,,,,,N,93,837,316402079,93,,,,N,0,,0,,RESEARCH AND DEVELOPMENT,N,,950132,10524179,,
27422401,1624112017107,2017,162411,107,93.847,"DIABETES, DIGESTIVE, AND KIDNEY DISEASES EXTRAMURAL RESEARCH",11664,N,,,,,,N,93,847,316402079,93,,,,N,0,,0,,RESEARCH AND DEVELOPMENT,N,,182008,10524179,,
27422402,1624112017108,2017,162411,108,93.855,"ALLERGY, IMMUNOLOGY AND TRANSPLANTATION RESEARCH",28590,N,,,,,,N,93,855,316402079,93,,,,N,0,,0,,RESEARCH AND DEVELOPMENT,N,,55600,10524179,,
27422403,1624112017109,2017,162411,109,93.855,"ALLERGY, IMMUNOLOGY AND TRANSPLANTATION RESEARCH",27010,N,,,,,,N,93,855,316402079,93,,,,N,0,,0,,RESEARCH AND DEVELOPMENT,N,,55600,10524179,,
27422305,162411201711,2017,162411,11,11.417,SEA GRANT SUPPORT,11047,N,,,,,,N,11,417,316402079,11,,,,N,0,,0,,RESEARCH AND DEVELOPMENT,N,,27023,10524179,,
27422404,1624112017110,2017,162411,110,93.865,CHILD HEALTH AND HUMAN DEVELOPMENT EXTRAMURAL RESEARCH,29887,N,,,,,,N,93,865,316402079,93,,,,N,0,,0,,RESEARCH AND DEVELOPMENT,N,,207905,10524179,,
27422405,1624112017111,2017,162411,111,93.928,SPECIAL PROJECTS OF NATIONAL SIGNIFICANCE,1547,N,,,,,,N,93,928,316402079,93,,,,N,0,,0,,RESEARCH AND DEVELOPMENT,N,,22425,10524179,,
27422406,1624112017112,2017,162411,112,93.928,SPECIAL PROJECTS OF NATIONAL SIGNIFICANCE,20878,N,,,,,,N,93,928,316402079,93,,,,N,0,,0,,RESEARCH AND DEVELOPMENT,N,,22425,10524179,,
27422407,1624112017113,2017,162411,113,93.946,COOPERATIVE AGREEMENTS TO SUPPORT STATE-BASED SAFE MOTHERHOOD AND INFANT HEALTH INITIATIVE PROGRAMS,36277,N,,,,,,N,93,946,316402079,93,,,,N,0,,0,,RESEARCH AND DEVELOPMENT,N,,36277,10524179,,
27422408,1624112017114,2017,162411,114,93.959,BLOCK GRANTS FOR PREVENTION AND TREATMENT OF SUBSTANCE ABUSE,0,N,,,,,,N,93,959,316402079,93,,,,N,0,,0,,RESEARCH AND DEVELOPMENT,N,,3758,10524179,,
27422409,1624112017115,2017,162411,115,93.959,BLOCK GRANTS FOR PREVENTION AND TREATMENT OF SUBSTANCE ABUSE,3758,N,,,,,,N,93,959,316402079,93,,,,N,0,,0,,RESEARCH AND DEVELOPMENT,N,,3758,10524179,,
27422410,1624112017116,2017,162411,116,10.559,SUMMER FOOD SERVICE PROGRAM FOR CHILDREN,2895,N,,,,,,N,10,559,316402079,10,,,,N,0,,0,,CHILD NUTRITION CLUSTER,N,,12288,12288,,
27422411,1624112017117,2017,162411,117,10.559,SUMMER FOOD SERVICE PROGRAM FOR CHILDREN,6437,N,,,,,,N,10,559,316402079,10,,,,N,0,,0,,CHILD NUTRITION CLUSTER,N,,12288,12288,,
27422412,1624112017118,2017,162411,118,10.559,SUMMER FOOD SERVICE PROGRAM FOR CHILDREN,2956,N,,,,,,N,10,559,316402079,10,,,,N,0,,0,,CHILD NUTRITION CLUSTER,N,,12288,12288,,
27422413,1624112017119,2017,162411,119,14.218,COMMUNITY DEVELOPMENT BLOCK GRANTS/ENTITLEMENT GRANTS,31420,N,,,,,,N,14,218,316402079,14,,,,N,0,,0,,CDBG - ENTITLEMENT GRANTS CLUSTER,N,,33920,31420,,
27422306,162411201712,2017,162411,12,11.417,SEA GRANT SUPPORT,8921,N,,,,,,N,11,417,316402079,11,,,,N,0,,0,,RESEARCH AND DEVELOPMENT,N,,27023,10524179,,
27422414,1624112017120,2017,162411,120,84.027,SPECIAL EDUCATION_GRANTS TO STATES,11347,N,,,,,,N,84,027,316402079,84,,,,N,0,,0,,SPECIAL EDUCATION CLUSTER (IDEA),N,,441960,81407,,
27422415,1624112017121,2017,162411,121,84.027,SPECIAL EDUCATION_GRANTS TO STATES,35325,N,,,,,,N,84,027,316402079,84,,,,N,0,,0,,SPECIAL EDUCATION CLUSTER (IDEA),N,,441960,81407,,
27422416,1624112017122,2017,162411,122,84.027,SPECIAL EDUCATION_GRANTS TO STATES,108,N,,,,,,N,84,027,316402079,84,,,,N,0,,0,,SPECIAL EDUCATION CLUSTER (IDEA),N,,441960,81407,,
27422417,1624112017123,2017,162411,123,84.027,SPECIAL EDUCATION_GRANTS TO STATES,34627,N,,,,,,N,84,027,316402079,84,,,,N,0,,0,,SPECIAL EDUCATION CLUSTER (IDEA),N,,441960,81407,,
27422418,1624112017124,2017,162411,124,84.042,TRIO_STUDENT SUPPORT SERVICES,446713,N,,,,,,Y,84,042,316402079,84,,,,N,0,,0,,TRIO CLUSTER,N,,446713,1788585,,
27422419,1624112017125,2017,162411,125,84.047,TRIO_UPWARD BOUND,1111554,N,,,,,,Y,84,047,316402079,84,,,,N,0,,0,,TRIO CLUSTER,N,,1111554,1788585,,
27422420,1624112017126,2017,162411,126,84.217,TRIO_MCNAIR POST-BACCALAUREATE ACHIEVEMENT,230318,N,,,,,,Y,84,217,316402079,84,,,,N,0,,0,,TRIO CLUSTER,N,,230318,1788585,,
27422421,1624112017127,2017,162411,127,93.778,MEDICAL ASSISTANCE PROGRAM,47475,N,,,,,,N,93,778,316402079,93,,,,N,0,,0,,MEDICAID CLUSTER,N,,65118,65118,,
27422422,1624112017128,2017,162411,128,93.778,MEDICAL ASSISTANCE PROGRAM,17643,N,,,,,,N,93,778,316402079,93,,,,N,0,,0,,MEDICAID CLUSTER,N,,65118,65118,,
27422423,1624112017129,2017,162411,129,10.771,RURAL COOPERATIVE DEVELOPMENT GRANTS,34589,N,,,,,,Y,10,771,316402079,10,,,,N,0,,0,,,N,,34589,,,
27422307,162411201713,2017,162411,13,11.417,SEA GRANT SUPPORT,2977,N,,,,,,N,11,417,316402079,11,,,,N,0,,0,,RESEARCH AND DEVELOPMENT,N,,27023,10524179,,
27422424,1624112017130,2017,162411,130,12.900,LANGUAGE GRANT PROGRAM,202557,N,,,,,,Y,12,900,316402079,12,,,,N,0,,0,,,N,,202557,,,
27422425,1624112017131,2017,162411,131,16.525,"GRANTS TO REDUCE DOMESTIC VIOLENCE, DATING VIOLENCE, SEXUAL ASSAULT,...",34107,N,,,,,,Y,16,525,316402079,16,,,,N,0,,0,,,N,,34107,,,
27422426,1624112017132,2017,162411,132,16.575,CRIME VICTIM ASSISTANCE,28040,N,,,,,,N,16,575,316402079,16,,,,N,0,,0,,,N,,108650,,,
27422427,1624112017133,2017,162411,133,16.575,CRIME VICTIM ASSISTANCE,80610,N,,,,,,N,16,575,316402079,16,,,,N,0,,0,,,N,,108650,,,
27422428,1624112017134,2017,162411,134,16.738,EDWARD BYRNE MEMORIAL JUSTICE ASSISTANCE GRANT PROGRAM,38259,N,,,,,,N,16,738,316402079,16,,,,N,0,,0,,,N,,238806,,,
27422429,1624112017135,2017,162411,135,19.408,ACADEMIC EXCHANGE PROGRAMS - TEACHERS,4137,N,,,,,,N,19,408,316402079,19,,,,N,0,,0,,,N,,183046,,,
27422430,1624112017136,2017,162411,136,19.408,ACADEMIC EXCHANGE PROGRAMS - TEACHERS,1084,N,,,,,,N,19,408,316402079,19,,,,N,0,,0,,,N,,183046,,,
27422431,1624112017137,2017,162411,137,19.408,ACADEMIC EXCHANGE PROGRAMS - TEACHERS,177825,N,,,,,,N,19,408,316402079,19,,,,N,0,,0,,,N,,183046,,,
27422432,1624112017138,2017,162411,138,20.106,AIRPORT IMPROVEMENT PROGRAM,374524,N,,,,,,Y,20,106,316402079,20,,,,N,0,,0,,,N,,374524,,,
27422433,1624112017139,2017,162411,139,43.008,EDUCATION,2226,N,,,,,,N,43,008,316402079,43,,,,N,0,,0,,,N,,42658,,,
27422308,162411201714,2017,162411,14,11.417,SEA GRANT SUPPORT,4078,N,,,,,,N,11,417,316402079,11,,,,N,0,,0,,RESEARCH AND DEVELOPMENT,N,,27023,10524179,,
27422437,1624112017143,2017,162411,143,45.025,PROMOTION OF THE ARTS_PARTNERSHIP AGREEMENTS,324,N,,,,,,N,45,025,316402079,45,,,,N,0,,0,,,N,,324,,,
27422434,1624112017140,2017,162411,140,43.008,EDUCATION,2505,N,,,,,,N,43,008,316402079,43,,,,N,0,,0,,,N,,42658,,,
27422435,1624112017141,2017,162411,141,43.008,EDUCATION,15000,N,,,,,,N,43,008,316402079,43,,,,N,0,,0,,,N,,42658,,,
27422436,1624112017142,2017,162411,142,43.008,EDUCATION,9500,N,,,,,,N,43,008,316402079,43,,,,N,0,,0,,,N,,42658,,,
27422438,1624112017144,2017,162411,144,45.163,PROMOTION OF THE HUMANITIES_PROFESSIONAL DEVELOPMENT,206693,N,,,,,,Y,45,163,316402079,45,,,,N,0,,0,,,N,,206693,,,
27422439,1624112017145,2017,162411,145,45.129,PROMOTION OF THE HUMANITIES_FEDERAL/STATE PARTNERSHIP,10000,N,,,,,,N,45,129,316402079,45,,,,N,0,,0,,,N,,10000,,,
27422440,1624112017146,2017,162411,146,45.312,NATIONAL LEADERSHIP GRANTS,5097,N,,,,,,N,45,312,316402079,45,,,,N,0,,0,,,N,,5097,,,
27422441,1624112017147,2017,162411,147,59.037,SMALL BUSINESS DEVELOPMENT CENTERS,73011,N,,,,,,N,59,037,316402079,59,,,,N,0,,0,,,N,,337790,,,
27422442,1624112017148,2017,162411,148,59.037,SMALL BUSINESS DEVELOPMENT CENTERS,52273,N,,,,,,N,59,037,316402079,59,,,,N,0,,0,,,N,,337790,,,
27422443,1624112017149,2017,162411,149,59.037,SMALL BUSINESS DEVELOPMENT CENTERS,-7094,N,,,,,,N,59,037,316402079,59,,,,N,0,,0,,,N,,337790,,,
27422309,162411201715,2017,162411,15,11.419,COASTAL ZONE MANAGEMENT ADMINISTRATION AWARDS,50361,N,,,,,,N,11,419,316402079,11,,,,N,0,,2543,,RESEARCH AND DEVELOPMENT,Y,,53881,10524179,,
27422444,1624112017150,2017,162411,150,59.037,SMALL BUSINESS DEVELOPMENT CENTERS,4751,N,,,,,,N,59,037,316402079,59,,,,N,0,,0,,,N,,337790,,,
27422445,1624112017151,2017,162411,151,59.037,SMALL BUSINESS DEVELOPMENT CENTERS,19883,N,,,,,,N,59,037,316402079,59,,,,N,0,,0,,,N,,337790,,,
27422446,1624112017152,2017,162411,152,59.037,SMALL BUSINESS DEVELOPMENT CENTERS,65808,N,,,,,,N,59,037,316402079,59,,,,N,0,,0,,,N,,337790,,,
27422447,1624112017153,2017,162411,153,59.037,SMALL BUSINESS DEVELOPMENT CENTERS,42535,N,,,,,,N,59,037,316402079,59,,,,N,0,,0,,,N,,337790,,,
27422448,1624112017154,2017,162411,154,59.037,SMALL BUSINESS DEVELOPMENT CENTERS,86623,N,,,,,,N,59,037,316402079,59,,,,N,0,,0,,,N,,337790,,,
27422449,1624112017155,2017,162411,155,59.058,FEDERAL AND STATE TECHNOLOGY PARTNERSHIP PROGRAM,15472,N,,,,,,N,59,058,316402079,59,,,,N,0,,0,,,N,,15472,,,
27422450,1624112017156,2017,162411,156,64.U01,VETERANS HEALTH ADMINISTRATION IPA AGREEMENT,66211,N,,,,,,Y,64,U01,316402079,64,,,,N,0,,0,"776C63085, 776C73056",,N,,66211,,,
27422451,1624112017157,2017,162411,157,66.514,SCIENCE TO ACHIEVE RESULTS (STAR) FELLOWSHIP PROGRAM,6120,N,,,,,,Y,66,514,316402079,66,,,,N,0,,0,,,N,,6120,,,
27422452,1624112017158,2017,162411,158,84.191,ADULT EDUCATION_NATIONAL LEADERSHIP ACTIVITIES,98270,N,,,,,,Y,84,191,316402079,84,,,,N,0,,0,,,N,,98270,,,
27422453,1624112017159,2017,162411,159,84.325,SPECIAL EDUCATION - PERSONNEL DEVELOPMENT TO IMPROVE SERVICES AND RE...,619684,N,,,,,,Y,84,325,316402079,84,,,,N,0,,50812,,,Y,,622230,,,
27422310,162411201716,2017,162411,16,11.419,COASTAL ZONE MANAGEMENT ADMINISTRATION AWARDS,3520,N,,,,,,N,11,419,316402079,11,,,,N,0,,0,,RESEARCH AND DEVELOPMENT,N,,53881,10524179,,
27422454,1624112017160,2017,162411,160,84.002,ADULT EDUCATION - BASIC GRANTS TO STATES,23450,N,,,,,,N,84,002,316402079,84,,,,N,0,,0,,,N,,1343790,,,
27422455,1624112017161,2017,162411,161,84.002,ADULT EDUCATION - BASIC GRANTS TO STATES,1320340,N,,,,,,N,84,002,316402079,84,,,,N,0,,0,,,N,,1343790,,,
27422456,1624112017162,2017,162411,162,84.048,CAREER AND TECHNICAL EDUCATION -- BASIC GRANTS TO STATES,226,N,,,,,,N,84,048,316402079,84,,,,N,0,,0,,,N,,112969,,,
27422457,1624112017163,2017,162411,163,84.048,CAREER AND TECHNICAL EDUCATION -- BASIC GRANTS TO STATES,-284,N,,,,,,N,84,048,316402079,84,,,,N,0,,0,,,N,,112969,,,
27422458,1624112017164,2017,162411,164,84.048,CAREER AND TECHNICAL EDUCATION -- BASIC GRANTS TO STATES,95657,N,,,,,,N,84,048,316402079,84,,,,N,0,,0,,,N,,112969,,,
27422459,1624112017165,2017,162411,165,84.048,CAREER AND TECHNICAL EDUCATION -- BASIC GRANTS TO STATES,9870,N,,,,,,N,84,048,316402079,84,,,,N,0,,0,,,N,,112969,,,
27422460,1624112017166,2017,162411,166,84.048,CAREER AND TECHNICAL EDUCATION -- BASIC GRANTS TO STATES,7500,N,,,,,,N,84,048,316402079,84,,,,N,0,,0,,,N,,112969,,,
27422461,1624112017167,2017,162411,167,84.184,SAFE AND DRUG-FREE SCHOOLS AND COMMUNITIES_NATIONAL PROGRAMS,88827,N,,,,,,N,84,184,316402079,84,,,,N,0,,0,,,N,,88827,,,
27422462,1624112017168,2017,162411,168,84.287,TWENTY-FIRST CENTURY COMMUNITY LEARNING CENTERS,-3,N,,,,,,N,84,287,316402079,84,,,,N,0,,0,,,N,,-3,,,
27422463,1624112017169,2017,162411,169,84.325,SPECIAL EDUCATION - PERSONNEL DEVELOPMENT TO IMPROVE SERVICES AND RE...,2546,N,,,,,,N,84,325,316402079,84,,,,N,0,,0,,,N,,622230,,,
27422311,162411201717,2017,162411,17,12.431,BASIC SCIENTIFIC RESEARCH,166148,N,,,,,,Y,12,431,316402079,12,,,,N,0,,58858,,RESEARCH AND DEVELOPMENT,Y,,166148,10524179,,
27422464,1624112017170,2017,162411,170,84.334,GAINING EARLY AWARENESS AND READINESS FOR UNDERGRADUATE PROGRAMS,52900,N,,,,,,N,84,334,316402079,84,,,,N,0,,0,,,N,,52900,,,
27422465,1624112017171,2017,162411,171,84.366,MATHEMATICS AND SCIENCE PARTNERSHIPS,17263,N,,,,,,N,84,366,316402079,84,,,,N,0,,0,,,N,,193253,,,
27422466,1624112017172,2017,162411,172,84.366,MATHEMATICS AND SCIENCE PARTNERSHIPS,41673,N,,,,,,N,84,366,316402079,84,,,,N,0,,0,,,N,,193253,,,
27422467,1624112017173,2017,162411,173,84.366,MATHEMATICS AND SCIENCE PARTNERSHIPS,134317,N,,,,,,N,84,366,316402079,84,,,,N,0,,0,,,N,,193253,,,
27422468,1624112017174,2017,162411,174,84.367,IMPROVING TEACHER QUALITY STATE GRANTS,3403,N,,,,,,N,84,367,316402079,84,,,,N,0,,0,,,N,,458528,,,
27422469,1624112017175,2017,162411,175,84.367,IMPROVING TEACHER QUALITY STATE GRANTS,191682,N,,,,,,N,84,367,316402079,84,,,,N,0,,0,,,N,,458528,,,
27422470,1624112017176,2017,162411,176,84.367,IMPROVING TEACHER QUALITY STATE GRANTS,588,N,,,,,,N,84,367,316402079,84,,,,N,0,,0,,,N,,458528,,,
27422471,1624112017177,2017,162411,177,84.367,IMPROVING TEACHER QUALITY STATE GRANTS,97479,N,,,,,,N,84,367,316402079,84,,,,N,0,,0,,,N,,458528,,,
27422472,1624112017178,2017,162411,178,84.367,IMPROVING TEACHER QUALITY STATE GRANTS,74348,N,,,,,,N,84,367,316402079,84,,,,N,0,,6000,,,Y,,458528,,,
27422473,1624112017179,2017,162411,179,84.367,IMPROVING TEACHER QUALITY STATE GRANTS,16649,N,,,,,,N,84,367,316402079,84,,,,N,0,,0,,,N,,458528,,,
27422312,162411201718,2017,162411,18,12.420,MILITARY MEDICAL RESEARCH AND DEVELOPMENT,185331,N,,,,,,N,12,420,316402079,12,,,,N,0,,0,,RESEARCH AND DEVELOPMENT,N,,195696,10524179,,
27422474,1624112017180,2017,162411,180,84.367,IMPROVING TEACHER QUALITY STATE GRANTS,11649,N,,,,,,N,84,367,316402079,84,,,,N,0,,0,,,N,,458528,,,
27422478,1624112017184,2017,162411,184,84.367,IMPROVING TEACHER QUALITY STATE GRANTS,4725,N,,,,,,N,84,367,316402079,84,,,,N,0,,0,,,N,,458528,,,
27422475,1624112017181,2017,162411,181,84.367,IMPROVING TEACHER QUALITY STATE GRANTS,4367,N,,,,,,N,84,367,316402079,84,,,,N,0,,0,,,N,,458528,,,
27422476,1624112017182,2017,162411,182,84.367,IMPROVING TEACHER QUALITY STATE GRANTS,3949,N,,,,,,N,84,367,316402079,84,,,,N,0,,0,,,N,,458528,,,
27422477,1624112017183,2017,162411,183,84.367,IMPROVING TEACHER QUALITY STATE GRANTS,0,N,,,,,,N,84,367,316402079,84,,,,N,0,,0,,,N,,458528,,,
27422479,1624112017185,2017,162411,185,84.367,IMPROVING TEACHER QUALITY STATE GRANTS,49689,N,,,,,,N,84,367,316402079,84,,,,N,0,,0,,,N,,458528,,,
27422480,1624112017186,2017,162411,186,89.003,NATIONAL HISTORICAL PUBLICATIONS AND RECORDS GRANTS,10132,N,,,,,,Y,89,003,316402079,89,,,,N,0,,0,,,N,,10132,,,
27422481,1624112017187,2017,162411,187,93.243,SUBSTANCE ABUSE AND MENTAL HEALTH SERVICES_PROJECTS OF REGIONAL AND ...,100728,N,,,,,,Y,93,243,316402079,93,,,,N,0,,0,,,N,,100728,,,
27422482,1624112017188,2017,162411,188,93.074,HOSPITAL PREPAREDNESS PROGRAM (HPP) AND PUBLIC HEALTH EMERGENCY PREP...,392,N,,,,,,N,93,074,316402079,93,,,,N,0,,0,,,N,,23631,,,
27422483,1624112017189,2017,162411,189,93.074,HOSPITAL PREPAREDNESS PROGRAM (HPP) AND PUBLIC HEALTH EMERGENCY PREP...,23239,N,,,,,,N,93,074,316402079,93,,,,N,0,,0,,,N,,23631,,,
27422313,162411201719,2017,162411,19,12.420,MILITARY MEDICAL RESEARCH AND DEVELOPMENT,10365,N,,,,,,N,12,420,316402079,12,,,,N,0,,0,,RESEARCH AND DEVELOPMENT,N,,195696,10524179,,
27422484,1624112017190,2017,162411,190,93.758,PREVENTIVE HEALTH AND HEALTH SERVICES BLOCK GRANT FUNDED SOLELY WITH...,5000,N,,,,,,N,93,758,316402079,93,,,,N,0,,0,,,N,,29419,,,
27422485,1624112017191,2017,162411,191,93.758,PREVENTIVE HEALTH AND HEALTH SERVICES BLOCK GRANT FUNDED SOLELY WITH...,5000,N,,,,,,N,93,758,316402079,93,,,,N,0,,0,,,N,,29419,,,
27422486,1624112017192,2017,162411,192,93.991,PREVENTIVE HEALTH AND HEALTH SERVICES BLOCK GRANT,1014,N,,,,,,N,93,991,316402079,93,,,,N,0,,0,,,N,,1014,,,
27422487,1624112017193,2017,162411,193,93.994,MATERNAL AND CHILD HEALTH SERVICES BLOCK GRANT TO THE STATES,3912,N,,,,,,N,93,994,316402079,93,,,,N,0,,0,,,N,,3912,,,
27422296,16241120172,2017,162411,2,84.033,FEDERAL WORK-STUDY PROGRAM,1460676,Y,,,,,,Y,84,033,316402079,84,U,,,N,0,,0,,STUDENT FINANCIAL AID,N,,1460676,326833400,,
27422314,162411201720,2017,162411,20,12.RD,UNIVERSAL TECHNOLOGY CORPORATION - LIQUID CRYSTALLINE,37164,N,,,,,,N,12,RD,316402079,12,,,,N,0,,0,0,RESEARCH AND DEVELOPMENT,N,,177586,10524179,,
27422315,162411201721,2017,162411,21,12.RD,LINCOLN LAB-MIT - BEAM STEERING PROJECT,42043,N,,,,,,N,12,RD,316402079,12,,,,N,0,,0,0,RESEARCH AND DEVELOPMENT,N,,177586,10524179,,
27422316,162411201722,2017,162411,22,12.RD,"UES, INC. - STUDY OF SILICA NANOPARTICLES",23056,N,,,,,,N,12,RD,316402079,12,,,,N,0,,0,0,RESEARCH AND DEVELOPMENT,N,,177586,10524179,,
27422317,162411201723,2017,162411,23,12.RD,"UES, INC. - DYNAMIC SOFT MATTER CONSTRUCTS",75323,N,,,,,,N,12,RD,316402079,12,,,,N,0,,0,0,RESEARCH AND DEVELOPMENT,N,,177586,10524179,,
27422318,162411201724,2017,162411,24,14.218,COMMUNITY DEVELOPMENT BLOCK GRANTS/ENTITLEMENT GRANTS,2500,N,,,,,,N,14,218,316402079,14,,,,N,0,,0,,RESEARCH AND DEVELOPMENT,N,,33920,10524179,,
27422319,162411201725,2017,162411,25,15.808,U.S. GEOLOGICAL SURVEY_ RESEARCH AND DATA COLLECTION,3066,N,,,,,,Y,15,808,316402079,15,,,,N,0,,0,,RESEARCH AND DEVELOPMENT,N,,3066,10524179,,
27422320,162411201726,2017,162411,26,15.810,NATIONAL COOPERATIVE GEOLOGIC MAPPING PROGRAM,1949,N,,,,,,Y,15,810,316402079,15,,,,N,0,,0,,RESEARCH AND DEVELOPMENT,N,,1949,10524179,,
27422321,162411201727,2017,162411,27,15.945,COOPERATIVE RESEARCH AND TRAINING PROGRAMS Ð RESOURCES OF THE NATIONAL PARK SYSTEM,1779,N,,,,,,Y,15,945,316402079,15,,,,N,0,,0,,RESEARCH AND DEVELOPMENT,N,,1779,10524179,,
27422322,162411201728,2017,162411,28,15.805,ASSISTANCE TO STATE WATER RESOURCES RESEARCH INSTITUTES,18329,N,,,,,,N,15,805,316402079,15,,,,N,0,,0,,RESEARCH AND DEVELOPMENT,N,,18329,10524179,,
27422323,162411201729,2017,162411,29,16.560,"NATIONAL INSTITUTE OF JUSTICE RESEARCH, EVALUATION, AND DEVELOPMENT PROJECT GRANTS",88482,N,,,,,,Y,16,560,316402079,16,,,,N,0,,1714,,RESEARCH AND DEVELOPMENT,Y,,88482,10524179,,
27422297,16241120173,2017,162411,3,84.038,FEDERAL PERKINS LOAN PROGRAM,41756200,Y,,,,,,Y,84,038,316402079,84,U,,,Y,0,36775581,0,,STUDENT FINANCIAL AID,N,,41756200,326833400,,
27422324,162411201730,2017,162411,30,16.RD,NIJ INTER-AGENCY AGREEMENT,24751,N,,,,,,Y,16,RD,316402079,16,,,,N,0,,0,2016 R2R5536,RESEARCH AND DEVELOPMENT,N,,24751,10524179,,
27422325,162411201731,2017,162411,31,16.609,PROJECT SAFE NEIGHBORHOODS,30449,N,,,,,,N,16,609,316402079,16,,,,N,0,,0,,RESEARCH AND DEVELOPMENT,N,,30449,10524179,,
27422326,162411201732,2017,162411,32,16.738,EDWARD BYRNE MEMORIAL JUSTICE ASSISTANCE GRANT PROGRAM,25218,N,,,,,,N,16,738,316402079,16,,,,N,0,,0,,RESEARCH AND DEVELOPMENT,N,,238806,10524179,,
27422327,162411201733,2017,162411,33,16.738,EDWARD BYRNE MEMORIAL JUSTICE ASSISTANCE GRANT PROGRAM,57865,N,,,,,,N,16,738,316402079,16,,,,N,0,,0,,RESEARCH AND DEVELOPMENT,N,,238806,10524179,,
27422328,162411201734,2017,162411,34,16.738,EDWARD BYRNE MEMORIAL JUSTICE ASSISTANCE GRANT PROGRAM,46526,N,,,,,,N,16,738,316402079,16,,,,N,0,,0,,RESEARCH AND DEVELOPMENT,N,,238806,10524179,,
