ELECAUDITHEADERID,ID,AUDITYEAR,DBKEY,FYENDDATE,AUDITTYPE,PERIODCOVERED,NUMBERMONTHS,MULTIPLEEINS,EIN,EINSUBCODE,MULTIPLEDUNS,DUNS,AUDITEENAME,STREET1,STREET2,CITY,STATE,ZIPCODE,AUDITEECONTACT,AUDITEETITLE,AUDITEEPHONE,AUDITEEFAX,AUDITEEEMAIL,AUDITEEDATESIGNED,AUDITEENAMETITLE,CPAFIRMNAME,CPASTREET1,CPASTREET2,CPACITY,CPASTATE,CPAZIPCODE,CPACONTACT,CPATITLE,CPAPHONE,CPAFAX,CPAEMAIL,CPADATESIGNED,CPANAMETITLE,COG_OVER,COGAGENCY,TYPEREPORT_FS,REPORTABLECONDITION,MATERIALWEAKNESS,MATERIALNONCOMPLIANCE,GOINGCONCERN,TYPEREPORT_MP,DOLLARTHRESHOLD,LOWRISK,REPORTREQUIRED,TOTFEDEXPEND,COPIES,REPORTABLECONDITION_MP,MATERIALWEAKNESS_MP,QCOSTS,CYFINDINGS,PYSCHEDULE,DUP_REPORTS,COG_AGENCY,OVERSIGHTAGENCY,DATERECEIVED,DATEFIREWALL,PREVIOUSDATEFIREWALL,FINDINGREFNUM,TYPEOFENTITY,IMAGE,AGENCYCFDA,INITIALDATE,DATERECEIVEDOTHER,MULTIPLE_CPAS,AUDITEECERTIFYNAME,AUDITEECERTIFYTITLE,FACACCEPTEDDATE,AUDITOR_EIN,SD_MATERIALWEAKNESS,SD_MATERIALWEAKNESS_MP,SIGNIFICANTDEFICIENCY,SIGNIFICANTDEFICIENCY_MP,SP_FRAMEWORK,SP_FRAMEWORK_REQUIRED,TYPEREPORT_SP_FRAMEWORK,SUPPRESSION_CODE,ENTITY_TYPE,TYPEAUDIT_CODE,OPEID,DATETOED,DATEFINISHED,TYPEFINDING,TYPEFUNDING,FYSTARTDATE,CPAFOREIGN,UEI,MULTIPLEUEIS,CPACOUNTRY
1222221,35552017,2017,3555,02/28/2017 00:00:00,S,A,,N,042578986,,N,166418731,"BERKSHIRE COUNTY HEAD START CHILD DEVELOPMENT PROGRAM, INC.",ONE MEADOW LANE,,PITTSFIELD,MA,01201,DOUGLAS ANZALONE,CFO,4134990028,,DANZALONE@BERKHS.ORG,09/12/2017 14:46:03,STACY PARSONS-EXECUTIVE DIRECTOR,"WHITTLESEY & HADLEY, P.C.",14 BOBALA ROAD,,HOLYOKE,MA,01040,STEVE ERICKSON,CPA,4135363970,,AUDIT@WHCPA.COM,09/13/2017 09:22:09,,O,,U,N,N,N,N,U,750000,Y,,3821272,,N,N,N,N,N,N,,93,09/13/2017 00:00:00,09/14/2017 08:36:36,,N,908,1,x00,09/13/2017 00:00:00,,N,STACY PARSONS,EXECUTIVE DIRECTOR,09/13/2017 00:00:00,060903326,N,,N,N,,,,,Non-profit,UG,,,,,,03/01/2016 00:00:00,,,,
1238606,1446672017,2017,144667,06/30/2017 00:00:00,S,A,,N,426017814,,N,,SAYDEL COMMUNITY SCHOOL DISTRICT,5740 NE 14TH ST,,DES MOINES,IA,50313,RYAN EIDAHL,BUSINESS MANAGER,5152640866,,EIDAHLRYAN@SAYDEL.NET,01/03/2018 12:49:54,RYAN EIDAHL-RYAN EIDAHL,"NOLTE, CORNMAN & JOHNSON P.C.",117 WEST 3RD STREET NORTH,,NEWTON,IA,50208,NANCY JANSSEN,PRESIDENT,6417921910,,,01/03/2018 08:42:40,,O,,U,N,Y,N,N,U,750000,N,,1771935,,N,Y,N,Y,N,N,,84,01/03/2018 00:00:00,01/04/2018 10:23:32,,N,505,1,x00,01/03/2018 00:00:00,,N,RYAN EIDAHL,RYAN EIDAHL,01/03/2018 00:00:00,421255013,Y,,N,N,,,,,Local government,UG,,01/05/2018 15:14:25,01/11/2018 13:16:22,N,G,07/01/2016 00:00:00,,,,
1250537,144082017,2017,14408,06/30/2017 00:00:00,S,A,,N,133629466,,N,806353587,"LATINO COMMISSION ON AIDS, INC.","24 WEST 25TH STREET, 9TH FLOOR",,NEW YORK,NY,10010,MARTHA ACERO,DIRECTOR OF FINANCE,2126753288,,MACERO@LATINOAIDS.ORG,03/14/2018 16:01:49,MARTHA ACERO-DIRECTOR OF FINANCE AND ADMINISTRATION ,"VARGAS & RIVERA, LLP",586 ROUTE 304,,NEW CITY,NY,10956,LUIS RIVERA,PARTNER,8456383113,,LUIS@CPATRUST.COM,03/16/2018 16:19:12,,O,,U,N,N,N,N,U,750000,Y,,1911082,,N,N,N,N,N,N,,93,03/16/2018 00:00:00,03/20/2018 01:30:21,,N,908,1,x00,03/16/2018 00:00:00,,N,MARTHA ACERO,DIRECTOR OF FINANCE AND ADMINISTRATION ,03/16/2018 00:00:00,133747593,N,,N,N,,,,,Non-profit,UG,,,,,,07/01/2016 00:00:00,,,,
1244133,2222352017,2017,222235,09/30/2017 00:00:00,S,A,,N,470716239,,N,,PILGRIM/OEDC DEVELOPMENT CORPORATION 103-EE023-NP-WAH,2221 N 24TH ST,,OMAHA,NE,68110,MIKE SCHULZ,TREASURER,4023462300,,MSCHULZ@OEDC.INFO,01/18/2018 12:06:17,MICHAEL SCHULZ-TREASURER,HAYES & ASSOCIATES LLC,"1015 N 98TH ST, SUITE 200",,OMAHA,NE,68114,BRAD YODER,DIRECTOR,4023902480,,BYODER@HAYES-CPA.COM,01/19/2018 13:04:24,,O,,U,N,N,N,N,U,750000,Y,,1565073,,N,N,N,N,N,N,,14,01/19/2018 00:00:00,01/24/2018 15:01:34,,N,903,1,x00,01/19/2018 00:00:00,,N,MICHAEL SCHULZ,TREASURER,01/19/2018 00:00:00,470716239,N,,N,N,,,,,Non-profit,UG,,,,,,10/01/2016 00:00:00,,,,
1227126,2314102017,2017,231410,06/30/2017 00:00:00,S,A,,N,020550253,,N,188064955,D.C. PREPARATORY ACADEMY,"707 EDGEWOOD STREET, NE",,WASHINGTON,DC,20017,WENDY SCOTT,CHIEF FINANCIAL OFFICER,2026354590,,WSCOTT@DCPREP.ORG,11/01/2017 12:07:59,WENDY SCOTT-CHIEF FINANCIAL OFFICER,"RAFFA, P.C.","1899 L STREET, NW, SUITE 850",,WASHINGTON,DC,20036,KATHY RAFFA,PARTNER,2028225000,,KRAFFA@RAFFA.COM,11/01/2017 15:13:37,,O,,U,N,N,N,N,U,750000,Y,,2777481,,N,N,N,N,N,N,,93,11/01/2017 00:00:00,11/02/2017 12:09:36,,N,905,1,x00,11/01/2017 00:00:00,,N,WENDY SCOTT,CHIEF FINANCIAL OFFICER,11/01/2017 00:00:00,521511275,N,,N,N,,,,,Non-profit,UG,,11/03/2017 09:13:35,11/09/2017 08:25:04,N,G,07/01/2016 00:00:00,,,,
1234290,2182632017,2017,218263,09/30/2017 00:00:00,S,A,,N,800030872,,N,611651287,ALBEMARLE OLDER ADULT HOUSING INC 053-EE128  DBA MATTHEWS PLACE APTS,411 SOUTH FOURTH STREET,,ALBEMARLE,NC,28001,JEANNETTE BRECKENRIDGE,DIRECTOR OF HOUSING SERVICES,2524440718,,JBRECKENRIDGE@UCHAS.ORG,12/18/2017 17:32:11,JEANNETTE BRECKENRIDGE-DIRECTOR OF HOUSING SERVICES,"BERNARD ROBINSON & COMPANY, L.L.P.","1501 HIGHWOODS BLVD., SUITE 300",,GREENSBORO,NC,27410,VICTOR BLACKBURN,PARTNER,3362944494,,VBLACKBURN@BRCCPA.COM,12/19/2017 08:09:43,,O,,U,N,N,N,N,U,750000,Y,,2745394,,N,N,N,N,N,N,,14,12/19/2017 00:00:00,12/20/2017 12:43:32,,N,903,1,x00,12/19/2017 00:00:00,,N,JEANNETTE BRECKENRIDGE,DIRECTOR OF HOUSING SERVICES,12/19/2017 00:00:00,560571159,N,,N,N,,,,,Non-profit,UG,,,,,,10/01/2016 00:00:00,,,,
1249489,2469332017,2017,246933,06/30/2017 00:00:00,S,A,,N,941160952,,N,093088706,BOOKER T. WASHINGTON COMMUNITY SERVICE CENTER,800 PRESIDIO AVENUE,,SAN  FRANCISCO,CA,94115,PATRICIA SCOTT,EXECUTIVE DIRECTOR,4159286596,,PSCOTT@BTWCSC.ORG,03/21/2018 14:05:14,PATRICIA SCOTT-EXECUTIVE DIRECTOR,"TANG & LEE, LLP","1499 BAYSHORE HWY, #223",,BURLINGAME,CA,94010,ALAN S LEE,PARTNER IN CHARGE,6506926865,,ALEE@TANGLEE.COM,03/06/2018 18:34:57,,O,,U,Y,N,N,N,U,750000,N,,2090490,,Y,N,N,Y,N,Y,,14,03/21/2018 00:00:00,03/24/2018 01:30:21,,N,888,1,x00,03/21/2018 00:00:00,,N,PATRICIA SCOTT,EXECUTIVE DIRECTOR,03/21/2018 00:00:00,943406617,N,,Y,Y,,,,,Non-profit,UG,,,,,,07/01/2016 00:00:00,,,,
1240537,1817302017,2017,181730,06/30/2017 00:00:00,S,A,,N,421114635,,N,,FORT DODGE HOUSING AGENCY,700 S 17TH STREET,,FORT DODGE,IA,50501,WENDY HAUGE,CFO,5155737751,,WENDYH@FD-HOUSING.ORG,12/22/2017 13:19:47,WENDY HAUGE-FINANCE DIRECTOR,"WILLIAMS & COMPANY, P.C.",203 N GRAND AVE,,SPENCER,IA,513010908,DANIEL DEKKER,MANAGER,7122621500,,DDEKKER@WILLIAMSCPAS.COM,12/22/2017 16:13:02,,O,,U,Y,N,N,N,U,750000,N,,4405127,,N,N,N,N,N,N,,14,12/22/2017 00:00:00,12/27/2017 09:59:41,,N,203,1,x00,12/22/2017 00:00:00,,N,WENDY HAUGE,FINANCE DIRECTOR,12/22/2017 00:00:00,421377056,N,,Y,N,,,,,Local government,UG,,,,,,07/01/2016 00:00:00,,,,
1257751,1816252017,2017,181625,08/31/2017 00:00:00,S,A,,N,043158741,,N,940302516,NOTRE DAME MISSION VOLUNTEER CORPORATION,5405 LOCH RAVEN BLVD.,,BALTIMORE,MD,21239,ADRIENNE ANDREWS,EXECUTIVE DIRECTOR,4105326864,,AANDREWS@NDMVA.ORG,05/21/2018 13:49:39,ADRIENNE ANDREWS-ADRIENNE ANDREWS,GROSS MENDELSOHN,36 SOUTH CHARLES ST. 18TH FLOOR,,BALTIMORE,MD,21201,"TRICIA THOMAS, CPA",AUDITOR,4106855512,,TTHOMAS@GMA-CPA.COM,05/21/2018 17:24:42,,O,,U,N,N,N,N,U,750000,Y,,4274004,,N,N,N,N,N,N,,94,05/22/2018 00:00:00,05/24/2018 01:30:20,,N,908,1,x00,05/22/2018 00:00:00,,N,ADRIENNE ANDREWS,ADRIENNE ANDREWS,05/22/2018 00:00:00,520982413,N,,N,N,,,,,Non-profit,UG,,,,,,09/01/2016 00:00:00,,,,
1230665,2008662017,2017,200866,06/30/2017 00:00:00,S,A,,N,411696672,,N,800909843,GOODHUE COUNTY EDUCATION DISTRICT #6051-61,395 GUERNSEY LANE,,RED WING,MN,55066,CHERYL JOHNSON,ADMINISTRATIVE DIRECTOR,6513884441,,CJOHNSON@GCED.K12.MN.US,11/08/2017 15:54:24,CHERYL JOHNSON-EXECUTIVE DIRECTOR,"SMITH, SCHAFER & ASSOCIATES, LTD.",519 BUSH STREET,,RED WING,MN,55066,STEVE SALVESON,PRINCIPAL,6513882858,,S.SALVESON@SMITHSCHAFER.COM,11/02/2017 11:38:16,,O,,U,N,N,N,N,U,750000,Y,,1706592,,N,N,N,N,N,N,,84,11/09/2017 00:00:00,11/13/2017 08:33:45,,N,505,1,x00,11/09/2017 00:00:00,,N,CHERYL JOHNSON,EXECUTIVE DIRECTOR,11/09/2017 00:00:00,411489071,N,,N,N,,,,,Local government,UG,,11/13/2017 14:08:52,11/16/2017 07:34:45,N,G,07/01/2016 00:00:00,,,,
1268418,2094882017,2017,209488,12/31/2017 00:00:00,S,A,,N,231632331,,N,,TRI-COUNTY REGIONAL PLANNING COMMISSION,"112 MARKET STREET, 2ND FLOOR",,HARRISBURG,PA,171012015,STEVE DECK,EXECUTIVE DIRECTOR,7172342639,,SDECK@TCRPC-PA.ORG,09/25/2018 10:03:10,STEVE DECK-EXECUTIVE DIRECTOR,ZELENKOFSKE AXELROD LLC,"830 SIR THOMAS COURT, SUITE 100",,HARRISBURG,PA,17109,JEFFREY WEISS,PARTNER,7175619200,,JWEISS@ZALLC.ORG,09/25/2018 09:41:03,,O,,U,N,N,N,N,Q,750000,N,,2341037,,N,Y,N,Y,N,N,,20,09/25/2018 00:00:00,09/27/2018 01:30:21,,N,409,1,x00,09/25/2018 00:00:00,,N,STEVE DECK,EXECUTIVE DIRECTOR,09/25/2018 00:00:00,233022325,N,,N,N,,,,,Local government,UG,,,,,,01/01/2017 00:00:00,,,,
1282410,2477462017,2017,247746,12/31/2017 00:00:00,S,A,,N,272049290,,N,969302475,"LAU HEALTH FOUNDATION, INC.",211 EAST 46TH STREET,,NEW YORK,NY,100171935,CHARLES ABOU RJEILY,TREASURER,2122034333,,CHARLES.ABOURJEILY@LAU.EDU.LB,01/02/2019 12:04:57,CHARLES ABOU RJEILY-TREASURER,ERNST & YOUNG P.C.C.,"STARCO BUILDING, MINA EL HOSN, OMAR DAOUK ST",,"BEIRUT, LEBANON",NY,000000000,NADIM DIMASHKIEH,PARTNER,9611760800,,NADIM.DIMASHKIEH@LB.EY.COM,01/09/2019 07:01:35,,O,,U,N,N,N,N,U,750000,N,,1415000,,N,N,N,N,N,N,,98,01/11/2019 00:00:00,01/15/2019 01:30:20,,N,888,1,x00,12/05/2018 00:00:00,,N,CHARLES ABOU RJEILY,TREASURER,12/05/2018 00:00:00,000000000,N,,N,N,,,,,Non-profit,UG,,,,,,01/01/2017 00:00:00,,,,
1275077,1976812017,2017,197681,06/30/2017 00:00:00,S,B,,N,351098260,,N,050693373,NORTHEAST SCHOOL CORPORATION,406 NORTH VINE STREET,,HYMERA,IN,47855,VIKKI HUNTWORTH,TREASURER,8123835761,,HUNTWORTHV@NESC.K12.IN.US,02/06/2019 09:35:11,MARK BAKER-NESC SUPT,INDIANA STATE BOARD OF ACCOUNTS,"302 WEST WASHINGTON STREET, RM E418",,INDIANAPOLIS,IN,462042765,"PAUL D. JOYCE, CPA",STATE EXAMINER,3172322513,,FEDDATA@SBOA.IN.GOV,02/06/2019 08:50:27,,O,,S,N,N,N,N,U,750000,N,,1847300,,N,Y,N,Y,N,N,,84,02/08/2019 00:00:00,02/12/2019 01:30:39,,N,409,1,x00,02/08/2019 00:00:00,,N,MARK BAKER,NESC SUPT,02/08/2019 00:00:00,356000158,N,,N,N,REGULATORY,N,U,,Local government,UG,,03/15/2019 12:07:25,03/21/2019 09:07:44,,N,07/01/2015 00:00:00,,,,
1269279,1209902017,2017,120990,12/31/2017 00:00:00,S,A,,N,942881684,,N,801852732,ACADEMY OF CHINESE CULTURE AND HEALTH SCIENCES,1600 BROADWAY,,OAKLAND,CA,94612,ANDRES BELLA,ACTING PRESIDENT,5107637787,,ABELLA@ACCHS.EDU,09/27/2018 16:28:24,ANDRES BELLA-ACTING PRESIDENT,WAI S. CHUI,"2950 BUSKIRK AVENUE, STE 120",,WALNUT CREEK,CA,94597,COLIN CHUI,CPA,9252835631,,TAXCOACH@ONEBOX.COM,09/28/2018 12:46:09,,O,,U,Y,N,N,N,U,750000,N,,1743614,,N,N,N,N,Y,Y,,84,09/28/2018 00:00:00,10/03/2018 01:30:21,,N,904,1,x84x00,09/28/2018 00:00:00,,N,ANDRES BELLA,ACTING PRESIDENT,09/28/2018 00:00:00,800037699,N,,Y,N,,,,,Institution of higher education (IHE),UG,03288300,10/09/2018 08:44:57,10/11/2018 10:37:17,N,S,01/01/2017 00:00:00,,,,
1250680,2008852017,2017,200885,06/30/2017 00:00:00,S,A,,N,730775127,,N,028655082,CALERA S.D. NO. I-48,308 W. SMISER,,CALERA,OK,74730,GERALD PARKS,SUPERINTENDENT,5804345700,,GPARKS@CALERAISD.K12.OK.US,03/26/2018 10:34:58,GERALD PARKS-GERALD PARKS,"KERRY JOHN PATTEN, CPA",2101 N. WILLOW AVE.,,BROKEN ARROW,OK,74012,KERRY PATTEN,OWNER,9182508838,,KERRY.PATTEN@PATTENCPA.NET,03/15/2018 15:22:00,,O,,S,N,N,N,N,U,750000,N,,753651,,N,N,N,N,N,Y,,84,03/26/2018 00:00:00,03/28/2018 01:30:21,,N,505,1,x00,03/26/2018 00:00:00,,N,GERALD PARKS,GERALD PARKS,03/26/2018 00:00:00,731408273,N,,N,N,REGULATORY,N,Q,,Local government,UG,,04/18/2018 09:56:30,04/19/2018 10:29:50,N,G,07/01/2016 00:00:00,,,,
1227247,2401162017,2017,240116,06/30/2017 00:00:00,S,A,,N,274254947,,N,,SYLVAN PLACE  171-HD024,2207 E FRANCES,,SPOKANE,WA,99208,JEFF THOMAS,PRESIDENT,5038384651,,JTHOMAS@FBHWA.ORG,09/29/2017 17:27:59,JEFF THOMAS-PRESIDENT,BJORLKUND & MONTPLAISIR,9020 SW WASHINGTON SQUARE RD SUITE 460,,PORTLAND,OR,97223,RONALD MONTPLAISIR,PARTNER,5036436400,,MISTY@BANDMCPA.COM,09/29/2017 17:47:46,,O,,U,N,N,N,N,U,750000,Y,,2138538,,N,N,N,N,N,N,,14,09/29/2017 00:00:00,10/03/2017 09:09:46,,N,888,1,x00,09/29/2017 00:00:00,,N,JEFF THOMAS,PRESIDENT,09/29/2017 00:00:00,931015766,N,,N,N,,,,,Non-profit,UG,,,,,,07/01/2016 00:00:00,,,,
1253397,165862017,2017,16586,06/30/2017 00:00:00,S,A,,N,136213532,,N,,"EAST HARLEM COUNCIL FOR HUMAN SERVICES, INC.",2265 3RD AVENUE,,NEW YORK,NY,10035,ARTURO PEREZ,CFO,2122896650,,APEREZ@BORIKEN.ORG,03/29/2018 15:58:19,ART PEREZ-CFO,PADILLA AND COMPANY LLP,"175-61 HILLSIDE AVENUE, SUITE 200",,JAMAICA,NY,11432,CZAR VALLEJERA,PARTNER,7185585858,,CVALLEJERA@PADILLACPA.COM,03/29/2018 15:53:55,,O,,U,N,N,N,N,U,750000,Y,,7274922,,N,N,N,N,N,N,,93,03/29/2018 00:00:00,04/03/2018 01:30:21,,N,908,1,x00,03/29/2018 00:00:00,,N,ART PEREZ,CFO,03/29/2018 00:00:00,113287732,N,,N,N,,,,,Non-profit,UG,,,,,,07/01/2016 00:00:00,,,,
1262813,1850952017,2017,185095,12/31/2017 00:00:00,S,A,,N,582002765,,N,175957039,"MATURE LIVING OF LEACHVILLE, INC. - 082-EE013-NP-L8",8101 INTERSTATE 30,,LITTLE ROCK,AR,72209,ZACH SCHULTZ,MANAGEMENT COMPANY BOOKKEPER,5012800037,,ZSCHULTZ@INTREPIDINC.NET,08/23/2018 12:32:35,ZAC SCHULTZ-ACCOUNT REPRESENTATVIE,FLEET FIRM,759 TEALWOOD LANE,,CORDOVA,TN,38018,NELSON FLEET,CPA,9013364602,,NFLEET@FLEETFIRM.COM,10/26/2018 14:12:08,,O,,U,N,N,N,N,U,750000,N,,803688,,N,N,N,N,N,N,,14,12/07/2018 00:00:00,12/11/2018 01:30:20,,N,909,1,x00,12/07/2018 00:00:00,,N,ZAC SCHULTZ,ACCOUNT REPRESENTATVIE,12/07/2018 00:00:00,681868414,N,,N,N,,,,,Non-profit,UG,,,,,,01/01/2017 00:00:00,,,,
1231170,2231042017,2017,223104,06/30/2017 00:00:00,S,A,,N,030482006,,N,147350479,"AVE MARIA UNIVERSITY, INC.AND SUBSIDIARY",5050 AVE MARIA BLVD,,AVE MARIA,FL,341429505,ROBERT FARNHAM,"VICE PRESIDENT, FINANCE & ADMINISTRATION",2393047190,,ROBERT.FARNHAM@AVEMARIA.EDU,11/07/2017 15:21:59,ROBERT FARNHAM-VICE PRESIDENT - FINANCE,"HILL, BARTH & KING LLC","3838 TAMIAMI TRAIL NORTH, SUITE 200",,NAPLES,FL,34103,CHRISTOPHER MARRIE,PRINCIPAL,2392632111,,CMARRIE@HBKCPA.COM,10/31/2017 12:49:57,,O,,U,N,N,N,N,U,750000,Y,,6182467,,N,N,N,N,N,N,,84,11/07/2017 00:00:00,11/08/2017 13:13:22,,N,904,1,x00,11/07/2017 00:00:00,,N,ROBERT FARNHAM,VICE PRESIDENT - FINANCE,11/07/2017 00:00:00,341897225,N,,N,N,,,,,Institution of higher education (IHE),UG,,11/08/2017 14:50:11,11/09/2017 08:25:04,N,S,07/01/2016 00:00:00,,,,
1238548,1644362017,2017,164436,06/30/2017 00:00:00,S,A,,N,346401388,,N,049574855,SYLVANIA CITY SCHOOL DISTRICT,4747 NORTH HOLLAND-SYLVANIA ROAD,,SYLVANIA,OH,43560,LISA SHANKS,TREASURER,4198248520,,LSHANKS@SYLVANIASCHOOLS.ORG,01/11/2018 14:56:54,LISA SHANKS-TREASURER,"DAVE YOST, AUDITOR OF STATE",88 EAST BROAD STREET,,COLUMBUS,OH,432153506,"STEPHEN D. FLICKINGER, CPA",CHIEF AUDITOR,4192452811,,DCF-NORTHWEST@OHIOAUDITOR.GOV,01/02/2018 14:50:37,,O,,U,N,N,N,N,U,750000,Y,,4363011,,N,N,N,N,N,N,,84,01/11/2018 00:00:00,01/17/2018 09:48:39,,N,505,1,x00,01/11/2018 00:00:00,,N,LISA SHANKS,TREASURER,01/11/2018 00:00:00,311334820,N,,N,N,,,,,Local government,UG,,01/29/2018 14:34:18,02/01/2018 07:50:21,N,G,07/01/2016 00:00:00,,,,
1250797,2458222017,2017,245822,12/31/2017 00:00:00,S,A,,N,201885811,,N,792890845,"FOREST RIDGE MANOR, INC. 087-EE053",1252 BLOOMINGDALE PIKE,,KINGSPORT,TN,37660,ELIZABETH KING,HOUSING ACCOUNTING SUPPORT SUPERVISOR,6144512151,,NCRAUDITTEAM@NATIONALCHURCHRESIDENCES.ORG,03/27/2018 10:43:39,"JULIE FRATIANNE-VICE PRESIDENT, HOUSING ACCOUNTING","TIDWELL GROUP, LLC","4249 EASTON WAY, SUITE 210",,COLUMBUS,OH,43219,"ANDREW GANTZER, CPA",PRINCIPAL,6145994022,,ANDY.GANTZER@TIDWELLGROUP.COM,03/26/2018 08:51:40,,O,,U,N,N,N,N,U,750000,Y,,3380244,,N,N,N,N,N,N,,14,03/27/2018 00:00:00,03/29/2018 01:30:20,,N,888,1,x00,03/27/2018 00:00:00,,N,JULIE FRATIANNE,"VICE PRESIDENT, HOUSING ACCOUNTING",03/27/2018 00:00:00,271490692,N,,N,N,,,,,Non-profit,UG,,,,,,01/01/2017 00:00:00,,,,
1244914,1336262017,2017,133626,06/30/2017 00:00:00,S,A,,N,942317114,,N,,EL DORADO UNION HIGH SCHOOL DISTRICT,4675 MISSOURI FLAT ROAD,,PLACERVILLE,CA,95667,BALDEV JOHAL,ASSOCIATE SUPERINTENDENT BUSINESS SERVIC,5306225081,,BJOHAL@EDUHSD.K12.CA.US,01/29/2018 12:20:47,BALDEV JOHAL-ASSOCIATE SUPERINTENDENT OF BUSINESS SERVICES,CROWE HORWATH LLP,"400 CAPITOL MALL, SUITE 1400",,SACRAMENTO,CA,95814,MATT NETHAWAY,PARTNER,9164411000,,MATT.NETHAWAY@CROWEHORWATH.COM,01/29/2018 14:44:45,,O,,U,N,N,N,N,U,750000,Y,,2504342,,N,N,N,N,N,N,,84,01/29/2018 00:00:00,01/30/2018 10:49:12,,N,505,1,x00,01/29/2018 00:00:00,,N,BALDEV JOHAL,ASSOCIATE SUPERINTENDENT OF BUSINESS SERVICES,01/29/2018 00:00:00,350921680,N,,N,N,,,,,State,UG,,02/14/2018 08:40:34,02/15/2018 08:27:20,N,G,07/01/2016 00:00:00,,,,
1264298,1016472017,2017,101647,12/31/2017 00:00:00,S,A,,N,741547195,,N,097052021,"HILL COUNTRY COMMUNITY ACTION ASSOCIATION, INC. SUB & RELATED ENTITY",2905 W WALLACE ST,,SAN SABA,TX,76877,TAMA SHAW,CEO,3253725467,,TSHAW@HCCAA.COM,08/17/2018 12:02:46,FRANCES LITTLE-CFO,"SAUNDERS & ASSOCIATES, PLLC",PO BOX 1406,,ADA,OK,748211406,G. B. SAUNDERS,MANAGING MEMBER,5803328548,,GSAUNDERS@SAUNDERSCPAS.COM,08/09/2018 15:50:18,,O,,U,N,N,N,N,U,750000,N,,10119044,,N,N,N,N,N,N,,93,08/17/2018 00:00:00,08/21/2018 01:30:20,,N,908,1,x00,08/17/2018 00:00:00,,N,FRANCES LITTLE,CFO,08/17/2018 00:00:00,208209116,N,,N,N,,,,,Non-profit,UG,,,,,,01/01/2017 00:00:00,,,,
1244196,2467662017,2017,246766,06/30/2017 00:00:00,S,A,,N,264150878,,N,,"LCIP III, INC. 034-HD100","112 N. 8TH STREET, SUITE 600",,PHILADELPHIA,PA,19107,GLENN SEAGRAVES,CFO,2156342000,,GLENNSEAGRAVES@LIBERTYRESOURCES.ORG,01/23/2018 16:52:00,GLENN SEAGRAVES-CHIEF FINANCIAL OFFICER,"HAEFELE, FLANAGAN & CO., P.C.","1000 S. LENOLA ROAD, BLDG 2, SUITE 200",,MAPLE SHADE,NJ,08052,MARY LYNCH,"CPA, CFE",8567225300,,MARY.LYNCH@HFCO.COM,01/24/2018 15:18:46,,O,,U,Y,N,N,N,U,750000,N,,2919525,,N,N,N,Y,Y,N,,14,01/24/2018 00:00:00,01/25/2018 17:14:20,,N,888,1,x14,01/24/2018 00:00:00,,N,GLENN SEAGRAVES,CHIEF FINANCIAL OFFICER,01/24/2018 00:00:00,223008776,N,,Y,N,,,,,Non-profit,UG,,,,,,07/01/2016 00:00:00,,,,
1234191,1690112017,2017,169011,03/31/2017 00:00:00,S,A,,N,256001764,,N,092265453,HOUSING AUTHORITY OF THE CITY OF ERIE ,606 HOLLAND STREET ,,ERIE ,PA,16501,CHUCK LEPO,CONTROLLER,8144524970,,CLEPO@HACE.ORG,12/22/2017 15:24:14,CHARLES J. LEPO-CONTROLLER,CLIFTONLARSONALLEN LLP,"1966 GREENSPRING DRIVE, SUITE 300",,TIMONIUM ,MD,21093,MANDY MERCHANT ,PRINCIPAL ,4104530900,,MANDY.MERCHANT@CLACONNECT.COM,12/22/2017 14:58:05,,O,,U,N,N,N,N,U,750000,N,,14456439,,N,Y,N,Y,Y,N,,14,12/22/2017 00:00:00,12/27/2017 08:49:33,,N,403,1,x14,12/22/2017 00:00:00,,N,CHARLES J. LEPO,CONTROLLER,12/22/2017 00:00:00,252144468,N,,N,N,,,,,Local government,UG,,,,,,04/01/2016 00:00:00,,,,
1254038,90532017,2017,9053,06/30/2017 00:00:00,S,A,,N,112305641,,N,930568161,"FRIENDS OF CROWN HEIGHTS EDUCATIONAL CENTERS, INC.",671 PROSPECT PLACE,,BROOKLYN,NY,112163508,LIGAYA DECASTRO,CFP,7186388686,,LDECASTRO@FOCH.BIZ,04/02/2018 12:20:28,LIGAYA DECASTRO-FISCAL OFFICER,"BARRY POPICK, CPA",2048 WILLIAMSBRIDGE ROAD,,BRONX,NY,10461,BARRY POPICK,CPA,7325478437,,BPOPICKCPA@GMAIL.COM,03/31/2018 10:26:10,,O,,U,N,N,N,N,U,750000,Y,,8348911,,N,N,N,N,N,Y,,10,04/02/2018 00:00:00,04/07/2018 01:30:21,,N,908,1,x00,04/02/2018 00:00:00,,N,LIGAYA DECASTRO,FISCAL OFFICER,04/02/2018 00:00:00,300450677,N,,N,N,,,,,Non-profit,UG,,,,,,06/01/2016 00:00:00,,,,
