ELECAUDITSID,ID,AUDITYEAR,DBKEY,CFDASEQNUM,CFDA,FEDERALPROGRAMNAME,AMOUNT,MAJORPROGRAM,TYPEREQUIREMENT,QCOSTS2,FINDINGS,FINDINGREFNUMS,RD,DIRECT,CFDA_PREFIX,CFDA_EXT,EIN,CFDA2,TYPEREPORT_MP,TYPEREPORT_MP_OVERRIDE,ARRA,LOANS,FINDINGSCOUNT,LOANBALANCE,PASSTHROUGHAMOUNT,AWARDIDENTIFICATION,CLUSTERNAME,PASSTHROUGHAWARD,STATECLUSTERNAME,PROGRAMTOTAL,CLUSTERTOTAL,OTHERCLUSTERNAME,CFDAPROGRAMNAME
27390871,778492016298,2016,77849,298,81.RD,BOARD ON CHEMICAL SCIENCES AND TECHNOLOGY,311000,Y,,,,,,Y,81,RD,530196932,81,U,,,N,0,,0,DE-FG02-07ER15872,RESEARCH AND DEVELOPMENT,N,,9475000,220869000,,
27390872,778492016299,2016,77849,299,17.RD,"EDUCATION, TRAINING, AND CERTIFICATION PATHWAYS TO A SKILLED TECHNICAL U.S. WORKFORCE",22000,Y,,,,,,Y,17,RD,530196932,17,U,,,N,0,,0,DOL-OPS-15-P-00071,RESEARCH AND DEVELOPMENT,N,,144000,220869000,,
27390576,7784920163,2016,77849,3,98.RD,FORUM ON INVESTING IN YOUNG CHILDREN GLOBALLY,31000,Y,,,,,,Y,98,RD,530196932,98,U,,,N,0,,0,AID-OAA-F-14-00038,RESEARCH AND DEVELOPMENT,N,,17122000,220869000,,
27390603,77849201630,2016,77849,30,12.RD,EFFECTS OF THE DELETION OF CHEMICAL AGENT WASHOUT ON OPERATIONS AT THE BLUE GRASS CHEMICAL AGENT-DESTRUCTION PILOT PLANT,180000,Y,,,,,,Y,12,RD,530196932,12,U,,,N,0,,0,W911NF-15-1-0465,RESEARCH AND DEVELOPMENT,N,,35634000,220869000,,
27390873,778492016300,2016,77849,300,17.RD,CHILD LABOR AND FORCED LABOR IN INTERNATIONAL SETTINGS; FORUM ON GLOBAL VIOLENCE PREVENTION,100000,Y,,,,,,Y,17,RD,530196932,17,U,,,N,0,,0,DOL-OPS-16-P-00022,RESEARCH AND DEVELOPMENT,N,,144000,220869000,,
27390874,778492016301,2016,77849,301,17.RD,BETTER APPROACHES TO OCCUPATIONAL SAFETY AND HEALTH SURVEILLANCE,22000,Y,,,,,,Y,17,RD,530196932,17,U,,,N,0,,0,DOL-OPS-16-P-000193,RESEARCH AND DEVELOPMENT,N,,144000,220869000,,
27390875,778492016302,2016,77849,302,20.RD,LONG TERM BRIDGE PERFORMANCE PROGRAM,174000,Y,,,,,,Y,20,RD,530196932,20,U,,,N,0,,0,"DTFH61-11-D-00020, TO #1",RESEARCH AND DEVELOPMENT,N,,79517000,220869000,,
27390876,778492016303,2016,77849,303,20.RD,TRANSIT COOPERATIVE RESEARCH PROGRAM (TCRP) FY 2011,411000,Y,,,,,,Y,20,RD,530196932,20,U,,,N,0,,397000,DC-26-7321-00,RESEARCH AND DEVELOPMENT,Y,,79517000,220869000,,
27390877,778492016304,2016,77849,304,20.RD,TRANSIT COOPERATIVE RESEARCH PROGRAM (TCRP) FY 2012,1147000,Y,,,,,,Y,20,RD,530196932,20,U,,,N,0,,3000,DC-26-7355-00,RESEARCH AND DEVELOPMENT,Y,,79517000,220869000,,
27390878,778492016305,2016,77849,305,20.RD,TECHNOLOGIES-APPROACHES TO REDUCING THE FUEL CONSUMPTION OF MEDIUM-AND HEAVY-DUTY VEHICLES PHASE 2,740000,Y,,,,,,Y,20,RD,530196932,20,U,,,N,0,,150000,DTNH22-12-H-00389L,RESEARCH AND DEVELOPMENT,Y,,79517000,220869000,,
27390879,778492016306,2016,77849,306,20.RD,SAFETY INNOVATIONS DESERVING EXPLORATORY ANALYSIS (IDEA) PROGRAM,1000,Y,,,,,,Y,20,RD,530196932,20,U,,,N,0,,0,FR-RRD-0034-12-01-00,RESEARCH AND DEVELOPMENT,N,,79517000,220869000,,
27390880,778492016307,2016,77849,307,20.RD,"CORE PROGRAM SERVICES FOR A HIGHWAY RESEARCH, DEVELOPMENT AND TECHNOLOGY PROGRAM",6193000,Y,,,,,,Y,20,RD,530196932,20,U,,,N,0,,96000,DTFH61-12-H-00005,RESEARCH AND DEVELOPMENT,Y,,79517000,220869000,,
27390881,778492016308,2016,77849,308,20.RD,ACRP - AIRPORT COOPERATIVE RESEARCH PROGRAM,14640000,Y,,,,,,Y,20,RD,530196932,20,U,,,N,0,,9121000,DTFAWA-12-A-80008,RESEARCH AND DEVELOPMENT,Y,,79517000,220869000,,
27390882,778492016309,2016,77849,309,20.RD,TRAVELING FORECASTING RESOURCE,55000,Y,,,,,,Y,20,RD,530196932,20,U,,,N,0,,0,DTFH61-12-C-00027,RESEARCH AND DEVELOPMENT,N,,79517000,220869000,,
27390604,77849201631,2016,77849,31,12.RD,STRUCTURAL HEALTH MONITORING AND THE MARINE TRANSPORTATION SYSTEM,80000,Y,,,,,,Y,12,RD,530196932,12,U,,,N,0,,0,W912HZ-16-P-0024,RESEARCH AND DEVELOPMENT,N,,35634000,220869000,,
27390883,778492016310,2016,77849,310,20.RD,TRB STUDENT FELLOWS PROGRAM,4000,Y,,,,,,Y,20,RD,530196932,20,U,,,N,0,,0,DTFH61-12-P-00099,RESEARCH AND DEVELOPMENT,N,,79517000,220869000,,
27390884,778492016311,2016,77849,311,20.RD,TRANSIT COOPERATIVE RESEARCH PROGRAM (TCRP) FY 2013,782000,Y,,,,,,Y,20,RD,530196932,20,U,,,N,0,,103000,DC-26-7361-00,RESEARCH AND DEVELOPMENT,Y,,79517000,220869000,,
27390885,778492016312,2016,77849,312,20.RD,TRB GENERAL PROGRAM SUPPORT,213000,Y,,,,,,Y,20,RD,530196932,20,U,,,N,0,,6000,DTNH22-13-H-00414,RESEARCH AND DEVELOPMENT,Y,,79517000,220869000,,
27390886,778492016313,2016,77849,313,20.RD,HOURS OF SERVICE AND FATIGUE AS FACTORS IN MOTOR CARRIER SAFETY AND DRIVER HEALTH,8000,Y,,,,,,Y,20,RD,530196932,20,U,,,N,0,,0,DTMC75-13-C-00006,RESEARCH AND DEVELOPMENT,N,,79517000,220869000,,
27390887,778492016314,2016,77849,314,20.RD,TO# 10: NCHRP 03-115 - PRODUCTION OF A MAJOR UPDATE TO THE 2010 HIGHWAY CAPACITY MANUAL,305000,Y,,,,,,Y,20,RD,530196932,20,U,,,N,0,,295000,DTFH61-12-D-00033/T13010,RESEARCH AND DEVELOPMENT,Y,,79517000,220869000,,
27390888,778492016315,2016,77849,315,20.RD,TASK FORCE ON VALUING TRANSPORTATION INFRASTRUCTURE,10000,Y,,,,,,Y,20,RD,530196932,20,U,,,N,0,,0,DTOS59-12-D-00508/DTRT54-D1300003,RESEARCH AND DEVELOPMENT,N,,79517000,220869000,,
27390889,778492016316,2016,77849,316,20.RD,"CORRELATION SERVICES FOR A NATIONALLY COORDINATED PROGRAM OF RESEARCH, DEVELOPMENT, AND TECHNOLOGY",2216000,Y,,,,,,Y,20,RD,530196932,20,U,,,N,0,,31000,DTFH6114H00004,RESEARCH AND DEVELOPMENT,Y,,79517000,220869000,,
27390890,778492016317,2016,77849,317,20.RD,APPLICATION TO THE FEDERAL HIGHWAY ADMINISTRATION FOR THE NATIONAL COOPERATIVE HIGHWAY RESEARCH PROGRAM,22398000,Y,,,,,,Y,20,RD,530196932,20,U,,,N,0,,10491000,DTFH61-13-H-00024,RESEARCH AND DEVELOPMENT,Y,,79517000,220869000,,
27390891,778492016318,2016,77849,318,20.RD,SAFETY INNOVATIONS DESERVING EXPLORATORY ANALYSIS (IDEA) PROGRAM,61000,Y,,,,,,Y,20,RD,530196932,20,U,,,N,0,,58000,FR-RRD-0058-14-01-00,RESEARCH AND DEVELOPMENT,Y,,79517000,220869000,,
27390894,778492016321,2016,77849,321,20.RD,PHASE 1 OF SHRP2 SAFETY DATA IMPLEMENTATION AND OVERSIGHT,5336000,Y,,,,,,Y,20,RD,530196932,20,U,,,N,0,,4107000,DTFH6114H00017,RESEARCH AND DEVELOPMENT,Y,,79517000,220869000,,
27390892,778492016319,2016,77849,319,20.RD,TCRP PROJECT #D-17: DETECTING AND MITIGATING LOW-LEVEL DC LEAKAGE AND FAULT CURRENTS IN TRANSIT SYSTEMS,35000,Y,,,,,,Y,20,RD,530196932,20,U,,,N,0,,34000,DC-26-7371,RESEARCH AND DEVELOPMENT,Y,,79517000,220869000,,
27390605,77849201632,2016,77849,32,12.RD,FEDERAL FACILITIES COUNCIL,15000,Y,,,,,,Y,12,RD,530196932,12,U,,,N,0,,0,W912HQ-16-P-0065,RESEARCH AND DEVELOPMENT,N,,35634000,220869000,,
27390893,778492016320,2016,77849,320,20.RD,"TO #20: TASK FORCE ON UNDERSTANDING NEW DIRECTIONS FOR NATIONAL HOUSEHOLD TRAVEL SURVEY, ABJ45T",12000,Y,,,,,,Y,20,RD,530196932,20,U,,,N,0,,0,"DTFH61-12-D-00033, TO #20",RESEARCH AND DEVELOPMENT,N,,79517000,220869000,,
27390895,778492016322,2016,77849,322,20.RD,FY 2014 TRANSIT COOPERATIVE RESEARCH PROGRAM,993000,Y,,,,,,Y,20,RD,530196932,20,U,,,N,0,,825000,DC-26-7373,RESEARCH AND DEVELOPMENT,Y,,79517000,220869000,,
27390896,778492016323,2016,77849,323,20.RD,A LEARNING HEALTH SYSTEM FOR MILITARY MEDICINE AND CIVILIAN TRAUMA CARE,67000,Y,,,,,,Y,20,RD,530196932,20,U,,,N,0,,0,DTNH2215H00491,RESEARCH AND DEVELOPMENT,N,,79517000,220869000,,
27390897,778492016324,2016,77849,324,20.RD,NCHRP 15-55 - DEVELOPMENT OF DESIGN GUIDANCE TO MITIGATE HYDROPLANING EFFECTS,20000,Y,,,,,,Y,20,RD,530196932,20,U,,,N,0,,19000,"DTFH61-12-D-00033, TO #5010",RESEARCH AND DEVELOPMENT,Y,,79517000,220869000,,
27390898,778492016325,2016,77849,325,20.RD,TO #5011: NCHRP 15-57 - INTERACTION EFFECTS BETWEEN FREEWAY AND SURFACE STREET FACILITIES: SYSTEM CONSIDERATIONS IN A HIGHWAY CAPACITY CONTEXT,14000,Y,,,,,,Y,20,RD,530196932,20,U,,,N,0,,14000,"DTFH61-12-D-00033, TO #5011",RESEARCH AND DEVELOPMENT,Y,,79517000,220869000,,
27390899,778492016326,2016,77849,326,20.RD,NCHRP 08-102 - UNDERSTANDING URBAN BICYCLIST FACILITY TYPE PREFERENCES AND FACILITY TYPE IMPACTS ON TRANSPORTATION SYSTEMS PERFORMANCE,33000,Y,,,,,,Y,20,RD,530196932,20,U,,,N,0,,32000,"DTFH61-12-D-00033, TO #5012",RESEARCH AND DEVELOPMENT,Y,,79517000,220869000,,
27390900,778492016327,2016,77849,327,20.RD,EFFECTS OF DILUTED BITUMEN ON THE ENVIRONMENT: A COMPARATIVE STUDY,48000,Y,,,,,,Y,20,RD,530196932,20,U,,,N,0,,0,DTPH5614C00001,RESEARCH AND DEVELOPMENT,N,,79517000,220869000,,
27390901,778492016328,2016,77849,328,20.RD,U.S. - E.U. JOINT TRANSPORTATION RESEARCH SYMPOSIUM,13000,Y,,,,,,Y,20,RD,530196932,20,U,,,N,0,,0,DTOS59-12-D-00508/0003,RESEARCH AND DEVELOPMENT,N,,79517000,220869000,,
27390902,778492016329,2016,77849,329,20.RD,TO #5014: NCHRP 25-19 - ENHANCEMENT OF CONSTRUCTION NOISE PREDICTION TOOL (RCNM VERSION 24,97000,Y,,,,,,Y,20,RD,530196932,20,U,,,N,0,,94000,"DTFH61-12-D-00033, TO #5014",RESEARCH AND DEVELOPMENT,Y,,79517000,220869000,,
27390606,77849201633,2016,77849,33,12.RD,COUNTER UNMANNED AIRCRAFT SYSTEM (CUAS) CAPABILITY FOR BATTALION-AND-BELOW OPERATIONS,219000,Y,,,,,,Y,12,RD,530196932,12,U,,,N,0,,0,"W911NF-13-D-0002, TO# 2",RESEARCH AND DEVELOPMENT,N,,35634000,220869000,,
27390903,778492016330,2016,77849,330,20.RD,TO #5016: PEER REVIEW OF A REPORT ON VEHICLE-TO-VEHICLE AND VEHICLE-TO-INFRASTRUCTURE COMMUNICATIONS SYSTEMS DEPLOYMENT,1000,Y,,,,,,Y,20,RD,530196932,20,U,,,N,0,,0,"DTFH61-12-D-00033, TO #5016",RESEARCH AND DEVELOPMENT,N,,79517000,220869000,,
27390904,778492016331,2016,77849,331,20.RD,TO #5017: UNDERSTANDING BIG DATA AND APPLICATIONS FOR FREIGHT,8000,Y,,,,,,Y,20,RD,530196932,20,U,,,N,0,,0,"DTFH61-12-D-00033, TO #5017",RESEARCH AND DEVELOPMENT,N,,79517000,220869000,,
27390905,778492016332,2016,77849,332,20.RD,FORUM ON MEDICAL AND PUBLIC HEALTH PREPAREDNESS FOR CATASTROPHIC EVENTS,63000,Y,,,,,,Y,20,RD,530196932,20,U,,,N,0,,0,DTNH22-14-H-00468,RESEARCH AND DEVELOPMENT,N,,79517000,220869000,,
27390906,778492016333,2016,77849,333,20.RD,LONG TERM PAVEMENT PERFORMANCE,271000,Y,,,,,,Y,20,RD,530196932,20,U,,,N,0,,0,"DTFH61-11-D-00020, TO #4",RESEARCH AND DEVELOPMENT,N,,79517000,220869000,,
27390907,778492016334,2016,77849,334,20.RD,FRA SUPPORT FOR TRB'S CORE PROGRAM ACTIVITIES,62000,Y,,,,,,Y,20,RD,530196932,20,U,,,N,0,,1000,DTFR5315P00004,RESEARCH AND DEVELOPMENT,Y,,79517000,220869000,,
27390908,778492016335,2016,77849,335,20.RD,TCRP FY15 - FTA DIRECTED RESEARCH PRIORITIES,1058000,Y,,,,,,Y,20,RD,530196932,20,U,,,N,0,,1025000,DC-26-7379,RESEARCH AND DEVELOPMENT,Y,,79517000,220869000,,
27390909,778492016336,2016,77849,336,20.RD,UTC SPOTLIGHT CONFERENCE: AUTONOMOUS CONNECTED VEHICLES,20000,Y,,,,,,Y,20,RD,530196932,20,U,,,N,0,,0,DTOS59-12-D-00508/0005,RESEARCH AND DEVELOPMENT,N,,79517000,220869000,,
27390910,778492016337,2016,77849,337,20.RD,RAIL SAFETY INNOVATIONS DESERVING EXPLORATORY ANALYSIS (IDEA),248000,Y,,,,,,Y,20,RD,530196932,20,U,,,N,0,,165000,FR-RRD-0063-15-00,RESEARCH AND DEVELOPMENT,Y,,79517000,220869000,,
27390911,778492016338,2016,77849,338,20.RD,FY 2015 TRANSIT COOPERATIVE RESEARCH PROGRAM,1231000,Y,,,,,,Y,20,RD,530196932,20,U,,,N,0,,806000,DC-26-7388,RESEARCH AND DEVELOPMENT,Y,,79517000,220869000,,
27390912,778492016339,2016,77849,339,20.RD,RESEARCH CLEARINGHOUSE DATABASES FOR THE UTC PROGRAM AND THE ADVANCES RESEARCH PROGRAM OF OST-R,33000,Y,,,,,,Y,20,RD,530196932,20,U,,,N,0,,0,DTOS59-12-D-00508/0008,RESEARCH AND DEVELOPMENT,N,,79517000,220869000,,
27390607,77849201634,2016,77849,34,12.RD,"ROUNDTABLE ON RISK, RESILIENCE, AND EXTREME EVENTS",2000,Y,,,,,,Y,12,RD,530196932,12,U,,,N,0,,0,W912HQ-16-P-0096,RESEARCH AND DEVELOPMENT,N,,35634000,220869000,,
27390913,778492016340,2016,77849,340,20.RD,COMMODITY FLOW SURVEY DATA USERS WORKSHOP,10000,Y,,,,,,Y,20,RD,530196932,20,U,,,N,0,,0,DTOS59-12-D-00508/0009,RESEARCH AND DEVELOPMENT,N,,79517000,220869000,,
27390914,778492016341,2016,77849,341,20.RD,FAA SUPPORT FOR TRB'S CORE PROGRAM ACTIVITIES,45000,Y,,,,,,Y,20,RD,530196932,20,U,,,N,0,,1000,DTFAWA-15-P-00256,RESEARCH AND DEVELOPMENT,Y,,79517000,220869000,,
27390915,778492016342,2016,77849,342,20.RD,FTA SUPPORT FOR TRB'S CORE PROGRAM ACTIVITIES,198000,Y,,,,,,Y,20,RD,530196932,20,U,,,N,0,,3000,DC-26-7391,RESEARCH AND DEVELOPMENT,Y,,79517000,220869000,,
27390916,778492016343,2016,77849,343,20.RD,ENHANCING TRAFFIC DATA COLLECTION TO SUPPORT MULTIMODAL TRANSPORTATION PROGRAM DEVELOPMENT CONFERENCE,28000,Y,,,,,,Y,20,RD,530196932,20,U,,,N,0,,0,"DTFH61-12-D-00033, TO #5019",RESEARCH AND DEVELOPMENT,N,,79517000,220869000,,
27390917,778492016344,2016,77849,344,20.RD,ADVANCING FREIGHT FLUIDITY,40000,Y,,,,,,Y,20,RD,530196932,20,U,,,N,0,,0,"DTFH61-12-D-00033, TO #5018",RESEARCH AND DEVELOPMENT,N,,79517000,220869000,,
27390918,778492016345,2016,77849,345,20.RD,U.S. - E.U. JOINT TRANSPORTATION RESEARCH SYMPOSIUM,50000,Y,,,,,,Y,20,RD,530196932,20,U,,,N,0,,0,DTOS59-12-D-00508/0010,RESEARCH AND DEVELOPMENT,N,,79517000,220869000,,
27390919,778492016346,2016,77849,346,20.RD,FMCSA SUPPORT FOR TRB'S CORE PROGRAM ACTIVITIES,59000,Y,,,,,,Y,20,RD,530196932,20,U,,,N,0,,1000,DTMC7515P00042,RESEARCH AND DEVELOPMENT,Y,,79517000,220869000,,
27390608,77849201635,2016,77849,35,12.RD,ARMY COE CORE SUPPORT,104000,Y,,,,,,Y,12,RD,530196932,12,U,,,N,0,,7000,UNNUMBERED,RESEARCH AND DEVELOPMENT,Y,,35634000,220869000,,
27390920,778492016347,2016,77849,347,20.RD,STUDY ON PERFORMANCE BASED SAFETY REGULATION,370000,Y,,,,,,Y,20,RD,530196932,20,U,,,N,0,,0,DTPH5615C00004,RESEARCH AND DEVELOPMENT,N,,79517000,220869000,,
27390921,778492016348,2016,77849,348,20.RD,FIRST INTERNATIONAL CONFERENCE ON SURFACE TRANSPORTATION SYSTEM RESILIENCE TO CLIMATE CHANGE AND EXTREME WEATHER EVENTS,7000,Y,,,,,,Y,20,RD,530196932,20,U,,,N,0,,0,DTFH6115P00112,RESEARCH AND DEVELOPMENT,N,,79517000,220869000,,
27390922,778492016349,2016,77849,349,20.RD,"SUPPORT OF THE 13TH APTA/TRB JOINT NATIONAL CONFERENCE: LIGHT RAIL AND STREETCARS, TRANSFORMING THE URBAN ENVIRONMENT",12000,Y,,,,,,Y,20,RD,530196932,20,U,,,N,0,,0,DC-26-7386,RESEARCH AND DEVELOPMENT,N,,79517000,220869000,,
27390923,778492016350,2016,77849,350,20.RD,RAIL SAFETY INNOVATIONS DESERVING EXPLORATORY ANALYSIS (RAIL SAFETY IDEA),7000,Y,,,,,,Y,20,RD,530196932,20,U,,,N,0,,0,FR-RRD-0070-16-01-00,RESEARCH AND DEVELOPMENT,N,,79517000,220869000,,
27390924,778492016351,2016,77849,351,20.RD,EXPLORING DATA AND METRICS OF VALUE AT THE INTERSECTION OF HEALTH CARE AND TRANSPORTATION: A WORKSHOP,227000,Y,,,,,,Y,20,RD,530196932,20,U,,,N,0,,0,DC-26-7392-00,RESEARCH AND DEVELOPMENT,N,,79517000,220869000,,
27390925,778492016352,2016,77849,352,20.RD,SUPPORT FOR DOT UNIVERSITY TRANSPORTATION CENTER CLEARINGHOUSE,19000,Y,,,,,,Y,20,RD,530196932,20,U,,,N,0,,0,DTOS59-12-D-00508/0012,RESEARCH AND DEVELOPMENT,N,,79517000,220869000,,
27390926,778492016353,2016,77849,353,20.RD,ACCELERATING PROGRESS TO REDUCE ALCOHOL-IMPAIRED DRIVING FATALITIES,23000,Y,,,,,,Y,20,RD,530196932,20,U,,,N,0,,0,DTNH2216C00028,RESEARCH AND DEVELOPMENT,N,,79517000,220869000,,
27390927,778492016354,2016,77849,354,20.RD,SUPPORT FOR TRB CORE PROGRAM ACTIVITIES,294000,Y,,,,,,Y,20,RD,530196932,20,U,,,N,0,,4000,DTOS59-12-D-00508/0011,RESEARCH AND DEVELOPMENT,Y,,79517000,220869000,,
27390928,778492016355,2016,77849,355,20.RD,"REVIEW OF THE COMPLIANCE, SAFETY, ACCOUNTABILITY (CSA) PROGRAM OF THE FEDERAL MOTOR CARRIER SAFETY ADMINISTRATION",471000,Y,,,,,,Y,20,RD,530196932,20,U,,,N,0,,0,DTMC7516C00001,RESEARCH AND DEVELOPMENT,N,,79517000,220869000,,
27390929,778492016356,2016,77849,356,20.RD,FY2016 TRANSIT COOPERATIVE RESEARCH PROGRAM,106000,Y,,,,,,Y,20,RD,530196932,20,U,,,N,0,,33000,DC-2016-011-00,RESEARCH AND DEVELOPMENT,Y,,79517000,220869000,,
27390930,778492016357,2016,77849,357,20.RD,9TH INTERNATIONAL SYMPOSIUM ON SNOW REMOVAL AND ICE CONTROL TECHNOLOGY,15000,Y,,,,,,Y,20,RD,530196932,20,U,,,N,0,,0,DTFH6116P00015,RESEARCH AND DEVELOPMENT,N,,79517000,220869000,,
27390931,778492016358,2016,77849,358,20.RD,STAKEHOLDERS MEETING ON FUTURE TRANSPORTATION RESEARCH AND DEVELOPMENT,44000,Y,,,,,,Y,20,RD,530196932,20,U,,,N,0,,0,DTOS59-12-D-00508/0013,RESEARCH AND DEVELOPMENT,N,,79517000,220869000,,
27390932,778492016359,2016,77849,359,20.RD,UTC SPOTLIGHT CONFERENCE FOR TRANSPORTATION RESEARCH: BIKE/PEDESTRIAN,32000,Y,,,,,,Y,20,RD,530196932,20,U,,,N,0,,0,DTOS59-12-D-00508/0014,RESEARCH AND DEVELOPMENT,N,,79517000,220869000,,
27390609,77849201636,2016,77849,36,93.RD,STUDY ON DIAGNOSTIC ERROR IN MEDICINE,72000,Y,,,,,,Y,93,RD,530196932,93,U,,,N,0,,0,"200-2011-38807, TO #20",RESEARCH AND DEVELOPMENT,N,,22570000,220869000,,
27390933,778492016360,2016,77849,360,20.RD,FIELD EVALUATION OF REFLECTED NOISE FROM A SINGLE NOISE BARRIER,23000,Y,,,,,,Y,20,RD,530196932,20,U,,,N,0,,22000,"DTFH61-12-D-00033, TO #5021",RESEARCH AND DEVELOPMENT,Y,,79517000,220869000,,
27390934,778492016361,2016,77849,361,20.RD,FUTURE INTERSTATE HIGHWAY SYSTEM STUDY,410000,Y,,,,,,Y,20,RD,530196932,20,U,,,N,0,,0,DTFH6116H00015,RESEARCH AND DEVELOPMENT,N,,79517000,220869000,,
27390935,778492016362,2016,77849,362,20.RD,REVIEW OF DEPARTMENT OF TRANSPORTATION TESTING OF ELECTRONICALLY CONTROLLED PNEUMATIC BRAKES,253000,Y,,,,,,Y,20,RD,530196932,20,U,,,N,0,,0,DTFR5316C00015,RESEARCH AND DEVELOPMENT,N,,79517000,220869000,,
27390936,778492016363,2016,77849,363,20.RD,SUPPORT PREPARATIONS OF AUTOMATED VEHICLE SYMPOSIUM,25000,Y,,,,,,Y,20,RD,530196932,20,U,,,N,0,,0,"DTFH61-12-D-00033, TO #5024",RESEARCH AND DEVELOPMENT,N,,79517000,220869000,,
27390937,778492016364,2016,77849,364,20.RD,FAA SUPPORT FOR TRB'S CORE PROGRAM ACTIVITIES,62000,Y,,,,,,Y,20,RD,530196932,20,U,,,N,0,,0,DTFAWA-16-P-00095,RESEARCH AND DEVELOPMENT,N,,79517000,220869000,,
27390938,778492016365,2016,77849,365,20.RD,SUPPORT FOR THE PEER EXCHANGE AND THE 11TH NATIONAL CONFERENCE ON TRANSPORTATION ASSET MANAGEMENT,40000,Y,,,,,,Y,20,RD,530196932,20,U,,,N,0,,0,"DTFH61-12-D-00033, TO #5026",RESEARCH AND DEVELOPMENT,N,,79517000,220869000,,
27390939,778492016366,2016,77849,366,20.RD,EXPERT SUPPORT FOR MOTOR CARRIER SAFETY RESEARCH AND TECHNOLOGY PROGRAM,93000,Y,,,,,,Y,20,RD,530196932,20,U,,,N,0,,0,DTMC7516P00021,RESEARCH AND DEVELOPMENT,N,,79517000,220869000,,
27390940,778492016367,2016,77849,367,20.RD,TRAVEL FORECASTING RESOURCE DEVELOPMENT,9000,Y,,,,,,Y,20,RD,530196932,20,U,,,N,0,,0,"DTFH61-12-D-00033, TO #5027",RESEARCH AND DEVELOPMENT,N,,79517000,220869000,,
27390941,778492016368,2016,77849,368,20.RD,FMCSA SUPPORT FOR TRB'S CORE PROGRAM ACTIVITIES,14000,Y,,,,,,Y,20,RD,530196932,20,U,,,N,0,,0,DTMC7516P00016,RESEARCH AND DEVELOPMENT,N,,79517000,220869000,,
27390942,778492016369,2016,77849,369,20.RD,FTA SUPPORT FOR TRB'S CORE PROGRAM ACTIVITIES,76000,Y,,,,,,Y,20,RD,530196932,20,U,,,N,0,,0,DC-2016-016-00,RESEARCH AND DEVELOPMENT,N,,79517000,220869000,,
27390610,77849201637,2016,77849,37,93.RD,SUPPORTING THE PARENTS OF YOUNG CHILDREN,37000,Y,,,,,,Y,93,RD,530196932,93,U,,,N,0,,0,"200-2011-38807, TO #33",RESEARCH AND DEVELOPMENT,N,,22570000,220869000,,
27390943,778492016370,2016,77849,370,20.RD,TRB SCENARIO PLANNING IN TRANSPORTATION PLANNING CONFERENCE,10000,Y,,,,,,Y,20,RD,530196932,20,U,,,N,0,,0,DTFH6116P00099,RESEARCH AND DEVELOPMENT,N,,79517000,220869000,,
27390944,778492016371,2016,77849,371,20.RD,ADVANCING SOCIAL AND BEHAVIORAL SCIENCE RESEARCH AND APPLICATION WITHIN THE WEATHER ENTERPRISE,1000,Y,,,,,,Y,20,RD,530196932,20,U,,,N,0,,0,DTFH6116P00113,RESEARCH AND DEVELOPMENT,N,,79517000,220869000,,
27390945,778492016372,2016,77849,372,20.RD,EVIDENTIARY PROTECTION FOR PUBLIC TRANSPORTATION SAFETY PROGRAM INFORMATION,12000,Y,,,,,,Y,20,RD,530196932,20,U,,,N,0,,0,DC-2016-015-00,RESEARCH AND DEVELOPMENT,N,,79517000,220869000,,
27390946,778492016373,2016,77849,373,20.RD,INTERNATIONAL CONFERENCE ON DEMAND RESPONSIVE TRANSPORTATION,10000,Y,,,,,,Y,20,RD,530196932,20,U,,,N,0,,0,DC-2016-001-00,RESEARCH AND DEVELOPMENT,N,,79517000,220869000,,
27390947,778492016374,2016,77849,374,20.RD,ASSET MANAGEMENT 2016,10000,Y,,,,,,Y,20,RD,530196932,20,U,,,N,0,,0,DC-2016-002-00,RESEARCH AND DEVELOPMENT,N,,79517000,220869000,,
27390948,778492016375,2016,77849,375,20.RD,INNOVATIONS IN TRAVEL MODELING CONFERENCE,5000,Y,,,,,,Y,20,RD,530196932,20,U,,,N,0,,0,DC-2016-003-00,RESEARCH AND DEVELOPMENT,N,,79517000,220869000,,
27390952,778492016379,2016,77849,379,20.RD,COOPERATIVE RESEARCH FOR HAZARDOUS MATERIALS TRANSPORTATION,3000,Y,,,,,,Y,20,RD,530196932,20,U,,,N,0,,0,DTPH5616C00003,RESEARCH AND DEVELOPMENT,N,,79517000,220869000,,
27390949,778492016376,2016,77849,376,20.RD,TRB TRANSPORTATION PLANNING APPLICATIONS CONFERENCE,5000,Y,,,,,,Y,20,RD,530196932,20,U,,,N,0,,0,DC-2016-005-00,RESEARCH AND DEVELOPMENT,N,,79517000,220869000,,
27390950,778492016377,2016,77849,377,20.RD,UTC SPOTLIGHT CONFERENCE FOR TRANSPORTATION RESEARCH: TRANSPORTATION INFRASTRUCTURE,3000,Y,,,,,,Y,20,RD,530196932,20,U,,,N,0,,0,DTOS59-12-D-00508/0015,RESEARCH AND DEVELOPMENT,N,,79517000,220869000,,
27390951,778492016378,2016,77849,378,20.RD,SYMPOSIUM ON TRANSFORMATIONAL TECHNOLOGIES AFFECTING TRANSPORTATION,55000,Y,,,,,,Y,20,RD,530196932,20,U,,,N,0,,30000,2016-0425,RESEARCH AND DEVELOPMENT,Y,,79517000,220869000,,
