<<<<<<< HEAD
ELECAUDITSID,ID,AUDITYEAR,DBKEY,CFDASEQNUM,CFDA,FEDERALPROGRAMNAME,AMOUNT,MAJORPROGRAM,TYPEREQUIREMENT,QCOSTS2,FINDINGS,FINDINGREFNUMS,RD,DIRECT,CFDA_PREFIX,CFDA_EXT,EIN,CFDA2,TYPEREPORT_MP,TYPEREPORT_MP_OVERRIDE,ARRA,LOANS,FINDINGSCOUNT,LOANBALANCE,PASSTHROUGHAMOUNT,AWARDIDENTIFICATION,CLUSTERNAME,PASSTHROUGHAWARD,STATECLUSTERNAME,PROGRAMTOTAL,CLUSTERTOTAL,OTHERCLUSTERNAME,CFDAPROGRAMNAME
182133,36014651,11608620225,2022,116086,5,11.417,SEA GRANT SUPPORT,1423,N,,,,,,N,11,417,920137088,11,,,,N,0,,0,,,N,,1423,0,,SEA GRANT SUPPORT
188772,36033148,13450520221,2022,134505,1,84.010,TITLE I GRANTS TO LOCAL EDUCATIONAL AGENCIES,131255,N,,,,,,N,84,010,680211884,84,,,,N,0,,0,,,N,,353419,0,,TITLE I GRANTS TO LOCAL EDUCATIONAL AGENCIES
188773,36033157,134505202210,2022,134505,10,84.425,EDUCATION STABILIZATION FUND,51210,Y,,,,,,N,84,425,680211884,84,U,,,N,0,,0,"COVID-19, 84.425",,N,,301209,0,,EDUCATION STABILIZATION FUND
188774,36033158,134505202211,2022,134505,11,84.425,EDUCATION STABILIZATION FUND,60117,Y,,,,,,N,84,425,680211884,84,U,,,N,0,,0,"COVID-19, 84.425",,N,,301209,0,,EDUCATION STABILIZATION FUND
188775,36033159,134505202212,2022,134505,12,84.425,EDUCATION STABILIZATION FUND,123870,Y,,,,,,N,84,425,680211884,84,U,,,N,0,,0,"COVID-19, 84.425",,N,,301209,0,,EDUCATION STABILIZATION FUND
188776,36033160,134505202213,2022,134505,13,84.425,EDUCATION STABILIZATION FUND,3685,Y,,,,,,N,84,425,680211884,84,U,,,N,0,,0,"COVID-19, 84.425U",,N,,301209,0,,EDUCATION STABILIZATION FUND
188777,36033161,134505202214,2022,134505,14,84.425,EDUCATION STABILIZATION FUND,29275,Y,,,,,,N,84,425,680211884,84,U,,,N,0,,0,"COVID-19, 84.425",,N,,301209,0,,EDUCATION STABILIZATION FUND
188778,36033162,134505202215,2022,134505,15,84.425,EDUCATION STABILIZATION FUND,24154,Y,,,,,,N,84,425,680211884,84,U,,,N,0,,0,"COVID-19, 84.425",,N,,301209,0,,EDUCATION STABILIZATION FUND
188779,36033163,134505202216,2022,134505,16,10.553,SCHOOL BREAKFAST PROGRAM,84900,Y,,,,,,N,10,553,680211884,10,U,,,N,0,,0,"COVID-19, 10.553",CHILD NUTRITION CLUSTER,N,,84900,447268,,SCHOOL BREAKFAST PROGRAM
188780,36033164,134505202217,2022,134505,17,10.555,NATIONAL SCHOOL LUNCH PROGRAM,297193,Y,,,,,,N,10,555,680211884,10,U,,,N,0,,0,"COVID-19, 10.555",CHILD NUTRITION CLUSTER,N,,362368,447268,,NATIONAL SCHOOL LUNCH PROGRAM
188781,36033165,134505202218,2022,134505,18,10.555,NATIONAL SCHOOL LUNCH PROGRAM,8981,Y,,,,,,N,10,555,680211884,10,U,,,N,0,,0,"COVID-19, 10.555",CHILD NUTRITION CLUSTER,N,,362368,447268,,NATIONAL SCHOOL LUNCH PROGRAM
188782,36033166,134505202219,2022,134505,19,10.555,NATIONAL SCHOOL LUNCH PROGRAM,26576,Y,,,,,,N,10,555,680211884,10,U,,,N,0,,0,"COVID-19, 10.555",CHILD NUTRITION CLUSTER,N,,362368,447268,,NATIONAL SCHOOL LUNCH PROGRAM
188783,36033149,13450520222,2022,134505,2,84.010,TITLE I GRANTS TO LOCAL EDUCATIONAL AGENCIES,222164,N,,,,,,N,84,010,680211884,84,,,,N,0,,0,,,N,,353419,0,,TITLE I GRANTS TO LOCAL EDUCATIONAL AGENCIES
188784,36033167,134505202220,2022,134505,20,10.555,NATIONAL SCHOOL LUNCH PROGRAM,29618,Y,,,,,,N,10,555,680211884,10,U,,,N,0,,0,"COVID-19, 10.555",CHILD NUTRITION CLUSTER,N,,362368,447268,,NATIONAL SCHOOL LUNCH PROGRAM
188785,36033152,13450520225,2022,134505,5,84.424,STUDENT SUPPORT AND ACADEMIC ENRICHMENT PROGRAM,10774,N,,,,,,N,84,424,680211884,84,,,,N,0,,0,,,N,,10774,0,,STUDENT SUPPORT AND ACADEMIC ENRICHMENT PROGRAM
188786,36033168,134505202221,2022,134505,21,10.665,SCHOOLS AND ROADS - GRANTS TO STATES,29252,N,,,,,,N,10,665,680211884,10,,,,N,0,,0,,,N,,29252,0,,SCHOOLS AND ROADS - GRANTS TO STATES
188787,36033150,13450520223,2022,134505,3,84.367,IMPROVING TEACHER QUALITY STATE GRANTS,18939,N,,,,,,N,84,367,680211884,84,,,,N,0,,0,,,N,,18939,0,,IMPROVING TEACHER QUALITY STATE GRANTS
188788,36033151,13450520224,2022,134505,4,84.365,ENGLISH LANGUAGE ACQUISITION STATE GRANTS,14050,N,,,,,,N,84,365,680211884,84,,,,N,0,,0,,,N,,14050,0,,ENGLISH LANGUAGE ACQUISITION STATE GRANTS
188789,36033153,13450520226,2022,134505,6,84.358,RURAL EDUCATION,5667,N,,,,,,N,84,358,680211884,84,,,,N,0,,0,,,N,,5667,0,,RURAL EDUCATION
188790,36033154,13450520227,2022,134505,7,84.027,SPECIAL EDUCATION_GRANTS TO STATES,61043,N,,,,,,N,84,027,680211884,84,,,,N,0,,0,,,N,,61043,0,,SPECIAL EDUCATION_GRANTS TO STATES
188791,36033155,13450520228,2022,134505,8,84.048,CAREER AND TECHNICAL EDUCATION -- BASIC GRANTS TO STATES,4650,N,,,,,,N,84,048,680211884,84,,,,N,0,,0,,,N,,4650,0,,CAREER AND TECHNICAL EDUCATION -- BASIC GRANTS TO STATES
188792,36033156,13450520229,2022,134505,9,84.425,EDUCATION STABILIZATION FUND,8898,Y,,,,,,N,84,425,680211884,84,U,,,N,0,,0,"COVID-19, 84.425C",,N,,301209,0,,EDUCATION STABILIZATION FUND
199391,35803616,15183320221,2022,151833,1,10.553,SCHOOL BREAKFAST PROGRAM,233030,N,,,,,,N,10,553,416001596,10,,,,N,0,,0,,CHILD NUTRITION CLUSTER,N,,233030,894719,,SCHOOL BREAKFAST PROGRAM
199392,35803625,151833202210,2022,151833,10,84.010,TITLE I GRANTS TO LOCAL EDUCATIONAL AGENCIES,263408,N,,,,,,N,84,010,416001596,84,,,,N,0,,0,TITLE I PART A,,N,,263408,0,,TITLE I GRANTS TO LOCAL EDUCATIONAL AGENCIES
199393,35803626,151833202211,2022,151833,11,84.367,IMPROVING TEACHER QUALITY STATE GRANTS,39618,N,,,,,,N,84,367,416001596,84,,,,N,0,,0,TITLE II PART A,,N,,39618,0,,IMPROVING TEACHER QUALITY STATE GRANTS
199394,35803627,151833202212,2022,151833,12,84.425,EDUCATION STABILIZATION FUND,340819,Y,,,,,,N,84,425,416001596,84,U,,,N,0,,0,COVID-19,,N,,894462,0,,EDUCATION STABILIZATION FUND
199395,35803628,151833202213,2022,151833,13,84.425,EDUCATION STABILIZATION FUND,553351,Y,,,,,,N,84,425,416001596,84,U,,,N,0,,0,ARP,,N,,894462,0,,EDUCATION STABILIZATION FUND
199396,35803629,151833202214,2022,151833,14,84.425,EDUCATION STABILIZATION FUND,292,Y,,,,,,N,84,425,416001596,84,U,,,N,0,,0,ARP - HOMELESS CHILDREN AND YOUTH,,N,,894462,0,,EDUCATION STABILIZATION FUND
199397,35803630,151833202215,2022,151833,15,84.181,SPECIAL EDUCATION-GRANTS FOR INFANTS AND FAMILIES,16010,N,,,,,,N,84,181,416001596,84,,,,N,0,,0,,,N,,16010,0,,SPECIAL EDUCATION-GRANTS FOR INFANTS AND FAMILIES
199398,35803631,151833202216,2022,151833,16,84.027,SPECIAL EDUCATION_GRANTS TO STATES,111815,N,,,,,,N,84,027,416001596,84,,,,N,0,,0,IDEA PART B,SPECIAL EDUCATION CLUSTER (IDEA),N,,111815,121892,,SPECIAL EDUCATION_GRANTS TO STATES
199399,35803632,151833202217,2022,151833,17,84.173,SPECIAL EDUCATION_PRESCHOOL GRANTS,10077,N,,,,,,N,84,173,416001596,84,,,,N,0,,0,IDEA PART B,SPECIAL EDUCATION CLUSTER (IDEA),N,,10077,121892,,SPECIAL EDUCATION_PRESCHOOL GRANTS
199400,35803633,151833202218,2022,151833,18,84.048,CAREER AND TECHNICAL EDUCATION -- BASIC GRANTS TO STATES,6834,N,,,,,,N,84,048,416001596,84,,,,N,0,,0,CARL PERKINS VOCATIONA; AND APPLIED TECHNOLOGY,,N,,6834,0,,CAREER AND TECHNICAL EDUCATION -- BASIC GRANTS TO STATES
199401,35803634,151833202219,2022,151833,19,93.323,EPIDEMIOLOGY AND LABORATORY CAPACITY FOR INFECTIOUS DISEASES (ELC),19241,N,,,,,,N,93,323,416001596,93,,,,N,0,,0,COVID-19,,N,,19241,0,,EPIDEMIOLOGY AND LABORATORY CAPACITY FOR INFECTIOUS DISEASES (ELC)
199402,35803617,15183320222,2022,151833,2,10.555,NATIONAL SCHOOL LUNCH PROGRAM,21832,N,,,,,,N,10,555,416001596,10,,,,N,0,,0,COVID-19 SUPPLY CHAIN ASSISTANCE,CHILD NUTRITION CLUSTER,N,,625976,894719,,NATIONAL SCHOOL LUNCH PROGRAM
199403,35803635,151833202220,2022,151833,20,93.981,"IMPROVING STUDENT HEALTH AND ACADEMIC ACHIEVEMENT THROUGH NUTRITION, PHYSICAL ACTIVITY AND THE MANAGEMENT OF CHRONIC CONDITIONS IN SCHOOLS",11951,N,,,,,,N,93,981,416001596,93,,,,N,0,,0,,,N,,11951,0,,"IMPROVING STUDENT HEALTH AND ACADEMIC ACHIEVEMENT THROUGH NUTRITION, PHYSICAL ACTIVITY AND THE MANAGEMENT OF CHRONIC CONDITIONS IN SCHOOLS"
199404,35803618,15183320223,2022,151833,3,10.555,NATIONAL SCHOOL LUNCH PROGRAM,49332,N,,,,,,N,10,555,416001596,10,,,,N,0,,0,NON-CASH COMMODITY DISTRIBUTION,CHILD NUTRITION CLUSTER,N,,625976,894719,,NATIONAL SCHOOL LUNCH PROGRAM
199405,35803619,15183320224,2022,151833,4,10.555,NATIONAL SCHOOL LUNCH PROGRAM,554812,N,,,,,,N,10,555,416001596,10,,,,N,0,,0,,CHILD NUTRITION CLUSTER,N,,625976,894719,,NATIONAL SCHOOL LUNCH PROGRAM
199406,35803620,15183320225,2022,151833,5,10.559,SUMMER FOOD SERVICE PROGRAM FOR CHILDREN,35713,N,,,,,,N,10,559,416001596,10,,,,N,0,,0,,CHILD NUTRITION CLUSTER,N,,35713,894719,,SUMMER FOOD SERVICE PROGRAM FOR CHILDREN
199407,35803621,15183320226,2022,151833,6,10.558,CHILD AND ADULT CARE FOOD PROGRAM,28304,N,,,,,,N,10,558,416001596,10,,,,N,0,,0,,,N,,28304,0,,CHILD AND ADULT CARE FOOD PROGRAM
199408,35803622,15183320227,2022,151833,7,21.019,CORONAVIRUS RELIEF FUND,549,N,,,,,,N,21,019,416001596,21,,,,N,0,,0,COVID-19,,N,,549,0,,CORONAVIRUS RELIEF FUND
199409,35803623,15183320228,2022,151833,8,21.027,CORONAVIRUS STATE AND LOCAL FISCAL RECOVERY FUNDS,101175,N,,,,,,N,21,027,416001596,21,,,,N,0,,0,ARP,,N,,101175,0,,CORONAVIRUS STATE AND LOCAL FISCAL RECOVERY FUNDS
199410,35803624,15183320229,2022,151833,9,84.060,INDIAN EDUCATION_GRANTS TO LOCAL EDUCATIONAL AGENCIES,33267,N,,,,,,Y,84,060,416001596,84,,,,N,0,,0,TITLE VII PART A,,N,,33267,0,,INDIAN EDUCATION_GRANTS TO LOCAL EDUCATIONAL AGENCIES
200632,35790549,15595220223,2022,155952,3,16.738,EDWARD BYRNE MEMORIAL JUSTICE ASSISTANCE GRANT PROGRAM,26638,N,,,,,,N,16,738,886000190,16,,,,N,0,,0,,,N,,120073,0,,EDWARD BYRNE MEMORIAL JUSTICE ASSISTANCE GRANT PROGRAM
200633,35790528,15595220221,2022,155952,1,16.738,EDWARD BYRNE MEMORIAL JUSTICE ASSISTANCE GRANT PROGRAM,20972,N,,,,,,N,16,738,886000190,16,,,,N,0,,0,,,N,,120073,0,,EDWARD BYRNE MEMORIAL JUSTICE ASSISTANCE GRANT PROGRAM
200634,35790683,155952202210,2022,155952,10,21.027,CORONAVIRUS STATE AND LOCAL FISCAL RECOVERY FUNDS - COVID-19,5782357,Y,,,,,,Y,21,027,886000190,21,U,,,N,0,,0,COVID-19,,N,,5782357,0,,CORONAVIRUS STATE AND LOCAL FISCAL RECOVERY FUNDS
200635,35790545,15595220222,2022,155952,2,16.738,EDWARD BYRNE MEMORIAL JUSTICE ASSISTANCE GRANT PROGRAM,3566,N,,,,,,N,16,738,886000190,16,,,,N,0,,0,,,N,,120073,0,,EDWARD BYRNE MEMORIAL JUSTICE ASSISTANCE GRANT PROGRAM
200636,35790583,15595220224,2022,155952,4,16.738,EDWARD BYRNE MEMORIAL JUSTICE ASSISTANCE GRANT PROGRAM,68897,N,,,,,,N,16,738,886000190,16,,,,N,0,,0,,,N,,120073,0,,EDWARD BYRNE MEMORIAL JUSTICE ASSISTANCE GRANT PROGRAM
200637,35790589,15595220225,2022,155952,5,16.588,VIOLENCE AGAINST WOMEN FORMULA GRANTS,30000,N,,,,,,N,16,588,886000190,16,,,,N,0,,0,,,N,,30000,0,,VIOLENCE AGAINST WOMEN FORMULA GRANTS
200638,35790592,15595220226,2022,155952,6,16.607,BULLETPROOF VEST PARTNERSHIP PROGRAM,4702,N,,,,,,Y,16,607,886000190,16,,,,N,0,,0,,,N,,4702,0,,BULLETPROOF VEST PARTNERSHIP PROGRAM
200639,35790597,15595220227,2022,155952,7,20.106,AIRPORT IMPROVEMENT PROGRAM - COVID-19,579085,Y,,,,,,Y,20,106,886000190,20,U,,,N,0,,0,COVID-19,,N,,1892811,0,,AIRPORT IMPROVEMENT PROGRAM
200640,35790661,15595220228,2022,155952,8,20.106,AIRPORT IMPROVEMENT PROGRAM,324560,Y,,,,,,Y,20,106,886000190,20,U,,,N,0,,0,,,N,,1892811,0,,AIRPORT IMPROVEMENT PROGRAM
200641,35790678,15595220229,2022,155952,9,20.106,AIRPORT IMPROVEMENT PROGRAM - COVID-19,989166,Y,,,,,,Y,20,106,886000190,20,U,,,N,0,,0,COVID-19,,N,,1892811,0,,AIRPORT IMPROVEMENT PROGRAM
202056,35626987,16034920221,2022,160349,1,10.553,SCHOOL BREAKFAST PROGRAM,44826,N,,,,,,N,10,553,146001627,10,,,,N,0,,0,,CHILD NUTRITION CLUSTER,N,,44826,363127,,SCHOOL BREAKFAST PROGRAM
202057,35627004,160349202210,2022,160349,10,84.010,TITLE I GRANTS TO LOCAL EDUCATIONAL AGENCIES,184577,Y,,,,,,N,84,010,146001627,84,U,,,N,0,,0,A,,N,,184577,0,,TITLE I GRANTS TO LOCAL EDUCATIONAL AGENCIES
202058,35627006,160349202211,2022,160349,11,84.367,IMPROVING TEACHER QUALITY STATE GRANTS,15105,N,,,,,,N,84,367,146001627,84,,,,N,0,,0,A,,N,,15105,0,,IMPROVING TEACHER QUALITY STATE GRANTS
202059,35627008,160349202212,2022,160349,12,84.424,STUDENT SUPPORT AND ACADEMIC ENRICHMENT PROGRAM,10000,N,,,,,,N,84,424,146001627,84,,,,N,0,,0,A,,N,,10000,0,,STUDENT SUPPORT AND ACADEMIC ENRICHMENT PROGRAM
202060,35627009,160349202213,2022,160349,13,84.358,RURAL EDUCATION,12265,N,,,,,,N,84,358,146001627,84,,,,N,0,,0,B,,N,,12265,0,,RURAL EDUCATION
202061,35626989,16034920222,2022,160349,2,10.555,NATIONAL SCHOOL LUNCH PROGRAM,274033,N,,,,,,N,10,555,146001627,10,,,,N,0,,0,,CHILD NUTRITION CLUSTER,N,,311000,363127,,NATIONAL SCHOOL LUNCH PROGRAM
202062,35626991,16034920223,2022,160349,3,10.555,NATIONAL SCHOOL LUNCH PROGRAM,17914,N,,,,,,N,10,555,146001627,10,,,,N,0,,0,,CHILD NUTRITION CLUSTER,N,,311000,363127,,NATIONAL SCHOOL LUNCH PROGRAM
202063,35626992,16034920224,2022,160349,4,10.555,NATIONAL SCHOOL LUNCH PROGRAM,19053,N,,,,,,N,10,555,146001627,10,,,,N,0,,0,,CHILD NUTRITION CLUSTER,N,,311000,363127,,NATIONAL SCHOOL LUNCH PROGRAM
202064,35626997,16034920227,2022,160349,7,84.173,SPECIAL EDUCATION_PRESCHOOL GRANTS,5325,N,,,,,,N,84,173,146001627,84,,,,N,0,,0,,SPECIAL EDUCATION CLUSTER (IDEA),N,,5325,231099,,SPECIAL EDUCATION_PRESCHOOL GRANTS
202065,35626994,16034920225,2022,160349,5,10.579,CHILD NUTRITION DISCRETIONARY GRANTS LIMITED AVAILABILITY,7301,N,,,,,,N,10,579,146001627,10,,,,N,0,,0,,CHILD NUTRITION CLUSTER,N,,7301,363127,,CHILD NUTRITION DISCRETIONARY GRANTS LIMITED AVAILABILITY
202066,35626995,16034920226,2022,160349,6,84.027,SPECIAL EDUCATION_GRANTS TO STATES,225774,N,,,,,,N,84,027,146001627,84,,,,N,0,,0,A,SPECIAL EDUCATION CLUSTER (IDEA),N,,225774,231099,,SPECIAL EDUCATION_GRANTS TO STATES
202067,35626998,16034920228,2022,160349,8,84.425,EDUCATION STABILIZATION FUND,316781,Y,,,,,,N,84,425,146001627,84,U,,,N,0,,0,D,,N,,396757,0,,EDUCATION STABILIZATION FUND
202068,35626999,16034920229,2022,160349,9,84.425,EDUCATION STABILIZATION FUND,79976,N,,,,,,N,84,425,146001627,84,,,,N,0,,0,U,,N,,396757,0,,EDUCATION STABILIZATION FUND
210922,35697760,17144720221,2022,171447,1,10.665,SCHOOLS AND ROADS - GRANTS TO STATES,17296,N,,,,,,Y,10,665,626002115,10,,,,N,0,,0,,FOREST SERVICE SCHOOLS AND ROADS CLUSTER,N,,17296,17296,,SCHOOLS AND ROADS - GRANTS TO STATES
210923,35697769,171447202210,2022,171447,10,12.U01,SECTION 1033 EXCESS PROPERTY PROGRAM,1081,N,,,,,,N,12,U01,626002115,12,,,,N,0,,0,INFORMATION NOT AVAILABLE,,N,,1081,0,,
210924,35697770,171447202211,2022,171447,11,15.226,PAYMENTS IN LIEU OF TAXES,36952,N,,,,,,Y,15,226,626002115,15,,,,N,0,,0,,,N,,36952,0,,PAYMENTS IN LIEU OF TAXES
210925,35697771,171447202212,2022,171447,12,16.540,JUVENILE JUSTICE AND DELINQUENCY PREVENTION_ALLOCATION TO STATES,4635,N,,,,,,N,16,540,626002115,16,,,,N,0,,0,,,N,,4635,0,,JUVENILE JUSTICE AND DELINQUENCY PREVENTION_ALLOCATION TO STATES
210926,35697772,171447202213,2022,171447,13,16.034,COVID 19 - CORONAVIRUS EMERGENCY SUPPLEMENTAL FUNDING PROGRAM,99880,N,,,,,,N,16,034,626002115,16,,,,N,0,,0,COVID 19,,N,,99880,0,,CORONAVIRUS EMERGENCY SUPPLEMENTAL FUNDING PROGRAM
210927,35697773,171447202214,2022,171447,14,17.225,COVID 19 - UNEMPLOYMENT INSURANCE,3984,N,,,,,,N,17,225,626002115,17,,,,N,0,,0,COVID 19,,N,,3984,0,,UNEMPLOYMENT INSURANCE
210928,35697774,171447202215,2022,171447,15,21.027,COVID 19 - CORONAVIRUS STATE AND LOCAL FISCAL RECOVERY FUNDS,25129577,Y,,,,,,Y,21,027,626002115,21,U,,,N,0,,0,COVID 19,,N,,25129577,0,,CORONAVIRUS STATE AND LOCAL FISCAL RECOVERY FUNDS
210929,35697775,171447202216,2022,171447,16,45.310,GRANTS TO STATES,23952,N,,,,,,N,45,310,626002115,45,,,,N,0,,0,,,N,,23952,0,,GRANTS TO STATES
210930,35697776,171447202217,2022,171447,17,84.126,REHABILITATION SERVICES_VOCATIONAL REHABILITATION GRANTS TO STATES,231660,N,,,,,,N,84,126,626002115,84,,,,N,0,,0,,,N,,231660,0,,REHABILITATION SERVICES_VOCATIONAL REHABILITATION GRANTS TO STATES
210931,35697777,171447202218,2022,171447,18,84.010,TITLE I GRANTS TO LOCAL EDUCATIONAL AGENCIES,1705532,N,,,,,,N,84,010,626002115,84,,,,N,0,,0,,,N,,1705532,0,,TITLE I GRANTS TO LOCAL EDUCATIONAL AGENCIES
210932,35697778,171447202219,2022,171447,19,84.027,SPECIAL EDUCATION_GRANTS TO STATES,1872940,N,,,,,,N,84,027,626002115,84,,,,N,0,,0,,SPECIAL EDUCATION CLUSTER (IDEA),N,,1954434,1993409,,SPECIAL EDUCATION_GRANTS TO STATES
210933,35697761,17144720222,2022,171447,2,10.553,SCHOOL BREAKFAST PROGRAM,753189,Y,,,,,,N,10,553,626002115,10,U,,,N,0,,0,,CHILD NUTRITION CLUSTER,N,,753189,4232026,,SCHOOL BREAKFAST PROGRAM
210934,35697779,171447202220,2022,171447,20,84.027,COVID 19 - SPECIAL EDUCATION_GRANTS TO STATES,81494,N,,,,,,N,84,027,626002115,84,,,,N,0,,0,COVID 19; 84.027X,SPECIAL EDUCATION CLUSTER (IDEA),N,,1954434,1993409,,SPECIAL EDUCATION_GRANTS TO STATES
210935,35697780,171447202221,2022,171447,21,84.173,SPECIAL EDUCATION_PRESCHOOL GRANTS,38975,N,,,,,,N,84,173,626002115,84,,,,N,0,,0,,SPECIAL EDUCATION CLUSTER (IDEA),N,,38975,1993409,,SPECIAL EDUCATION_PRESCHOOL GRANTS
210936,35697781,171447202222,2022,171447,22,84.048,CAREER AND TECHNICAL EDUCATION -- BASIC GRANTS TO STATES,136440,N,,,,,,N,84,048,626002115,84,,,,N,0,,0,,,N,,136440,0,,CAREER AND TECHNICAL EDUCATION -- BASIC GRANTS TO STATES
210937,35697782,171447202223,2022,171447,23,84.367,IMPROVING TEACHER QUALITY STATE GRANTS,267489,N,,,,,,N,84,367,626002115,84,,,,N,0,,0,,,N,,267489,0,,IMPROVING TEACHER QUALITY STATE GRANTS
210938,35697783,171447202224,2022,171447,24,84.371,STRIVING READERS,72800,N,,,,,,N,84,371,626002115,84,,,,N,0,,0,84.371C,,N,,72800,0,,STRIVING READERS
210939,35697784,171447202225,2022,171447,25,84.424,STUDENT SUPPORT AND ACADEMIC ENRICHMENT PROGRAM,83556,N,,,,,,N,84,424,626002115,84,,,,N,0,,0,,,N,,83556,0,,STUDENT SUPPORT AND ACADEMIC ENRICHMENT PROGRAM
210940,35697785,171447202226,2022,171447,26,84.425,COVID 19 - GOVERNOR'S EMERGENCY EDUCATION RELIEF FUND,40000,Y,,,,,,N,84,425,626002115,84,U,,,N,0,,0,COVID 19; 84.425C,,N,,5581219,0,,EDUCATION STABILIZATION FUND
210941,35697786,171447202227,2022,171447,27,84.425,COVID 19 - GOVERNOR'S EMERGENCY EDUCATION RELIEF FUND,9878,Y,,,,,,N,84,425,626002115,84,U,,,N,0,,0,COVID 19; 84.425C,,N,,5581219,0,,EDUCATION STABILIZATION FUND
210942,35697787,171447202228,2022,171447,28,84.425,COVID 19 - EDUCATION STABILIZATION FUND PROGRAM - ELEMENTARY AND SECONDARY SCHOOL EMERGENCY RELIEF FUND (BEST FOR ALL DISTRICTS),28247,Y,,,,,,N,84,425,626002115,84,U,,,N,0,,0,COVID 19; 84.425D,,N,,5581219,0,,EDUCATION STABILIZATION FUND
210943,35697788,171447202229,2022,171447,29,84.425,COVID 19 - EDUCATION STABILIZATION FUND PROGRAM - ELEMENTARY AND SECONDARY SCHOOL EMERGENCY RELIEF FUND (TENNESSEE ALL CORPS),84300,Y,,,,,,N,84,425,626002115,84,U,,,N,0,,0,COVID 19; 84.425D,,N,,5581219,0,,EDUCATION STABILIZATION FUND
210944,35697762,17144720223,2022,171447,3,10.555,NATIONAL SCHOOL LUNCH PROGRAM,3047158,Y,,,,,,N,10,555,626002115,10,U,,,N,0,,0,,CHILD NUTRITION CLUSTER,N,,3478837,4232026,,NATIONAL SCHOOL LUNCH PROGRAM
210945,35697789,171447202230,2022,171447,30,84.425,COVID 19 - EDUCATION STABILIZATION FUND PROGRAM - ELEMENTARY AND SECONDARY SCHOOL EMERGENCY RELIEF FUND (ESSER II),115000,Y,,,,,,N,84,425,626002115,84,U,,,N,0,,0,COVID 19; 84.425D,,N,,5581219,0,,EDUCATION STABILIZATION FUND
210946,35697790,171447202231,2022,171447,31,84.425,COVID 19 - EDUCATION STABILIZATION FUND PROGRAM - ELEMENTARY AND SECONDARY SCHOOL EMERGENCY RELIEF FUND (ESSER ARP),13185,Y,,,,,,N,84,425,626002115,84,U,,,N,0,,0,COVID 19; 84.425D,,N,,5581219,0,,EDUCATION STABILIZATION FUND
210947,35697791,171447202232,2022,171447,32,84.425,COVID 19 - EDUCATION STABILIZATION FUND PROGRAM - ELEMENTARY AND SECONDARY SCHOOL EMERGENCY RELIEF FUND (ESSER I),631182,Y,,,,,,N,84,425,626002115,84,U,,,N,0,,0,COVID 19; 84.425D,,N,,5581219,0,,EDUCATION STABILIZATION FUND
210948,35697792,171447202233,2022,171447,33,84.425,COVID 19 - EDUCATION STABILIZATION FUND PROGRAM - ELEMENTARY AND SECONDARY SCHOOL EMERGENCY RELIEF FUND (ESSER II),2658877,Y,,,,,,N,84,425,626002115,84,U,,,N,0,,0,COVID 19; 84.425D,,N,,5581219,0,,EDUCATION STABILIZATION FUND
210949,35697796,171447202237,2022,171447,37,84.365,ENGLISH LANGUAGE ACQUISITION STATE GRANTS,4109,N,,,,,,N,84,365,626002115,84,,,,N,0,,0,,,N,,4109,0,,ENGLISH LANGUAGE ACQUISITION STATE GRANTS
210950,35697793,171447202234,2022,171447,34,84.425,COVID 19 - EDUCATION STABILIZATION FUND PROGRAM - ELEMENTARY AND SECONDARY SCHOOL EMERGENCY RELIEF FUND (ESSER ARP),1992550,Y,,,,,,N,84,425,626002115,84,U,,,N,0,,0,COVID 19; 84.425U,,N,,5581219,0,,EDUCATION STABILIZATION FUND
210951,35697794,171447202235,2022,171447,35,84.425,COVID 19 - EDUCATION STABILIZATION FUND PROGRAM - ELEMENTARY AND SECONDARY SCHOOL EMERGENCY RELIEF FUND (ESSER ARP),8000,Y,,,,,,N,84,425,626002115,84,U,,,N,0,,0,COVID 19; 84.425W,,N,,5581219,0,,EDUCATION STABILIZATION FUND
210952,35697795,171447202236,2022,171447,36,84.051,CAREER AND TECHNICAL EDUCATION -- NATIONAL PROGRAMS,5000,N,,,,,,N,84,051,626002115,84,,,,N,0,,0,,,N,,5000,0,,CAREER AND TECHNICAL EDUCATION -- NATIONAL PROGRAMS
210953,35697797,171447202238,2022,171447,38,89.003,NATIONAL HISTORICAL PUBLICATIONS AND RECORDS GRANTS,1249,N,,,,,,N,89,003,626002115,89,,,,N,0,,0,,,N,,1249,0,,NATIONAL HISTORICAL PUBLICATIONS AND RECORDS GRANTS
210954,35697798,171447202239,2022,171447,39,93.136,INJURY PREVENTION AND CONTROL RESEARCH AND STATE AND COMMUNITY BASED PROGRAMS,13289,N,,,,,,N,93,136,626002115,93,,,,N,0,,0,,,N,,13289,0,,INJURY PREVENTION AND CONTROL RESEARCH AND STATE AND COMMUNITY BASED PROGRAMS
210955,35697763,17144720224,2022,171447,4,10.555,NATIONAL SCHOOL LUNCH PROGRAM,166640,Y,,,,,,N,10,555,626002115,10,U,,,N,0,,0,,CHILD NUTRITION CLUSTER,N,,3478837,4232026,,NATIONAL SCHOOL LUNCH PROGRAM
210956,35697799,171447202240,2022,171447,40,93.217,FAMILY PLANNING_SERVICES,35191,N,,,,,,N,93,217,626002115,93,,,,N,0,,0,,,N,,35191,0,,FAMILY PLANNING_SERVICES
