ID,REPORTID,VERSION,DBKEY,AUDITYEAR,SEQ_NUMBER,TYPE_ID,NOTE_INDEX,TITLE,CONTENT,UEI,MULTIPLEUEIS
487084,985733,1,177250,2022,4,3,0,NOTE 4 - PROGRAM COSTS/MATCHING CONTRIBUTIONS,"The amounts shown as current year expenditures represent only the federal grant portion of the program costs. Entire program costs, including the Okanogan School District's portion, are more than shown. Such expenditures are recognized following, as applicable, either the cost principles in the OMB Circular A-87, Cost Principles for State, Local, and Indian Tribal Governments, or the cost principles contained in Title 2 U.S. Code of Federal Regulations Part 200, Uniform Administrative Requirements, Cost Principles, and Audit Requirements for Federal Awards, wherein certain types of expenditures are not allowable or are limited as to reimbursement.",NDG1H2UMDXH9,N
487085,985733,1,177250,2022,5,3,0,NOTE 5 - NONCASH AWARDS,The amount of commodities reported on the schedule is the value of commodities distributed by the Okanogan School District during the current year and priced as prescribed by Office of the Superintendent of Public Instruction (OSPI) Child Nutrition.,NDG1H2UMDXH9,N
487086,985733,1,177250,2022,6,3,0,NOTE 6 - SCHOOLWIDE PROGRAMS,"The Okanogan School District operates a school wide program in one elementary building. Using federal funding, school wide programs are designed to upgrade an entire educational program within a school for all students, rather than limit services to certain targeted students. The following federal program amounts were expended by the Okanogan School District in its school wide program: Title I (84.010) $630,428.",NDG1H2UMDXH9,N
487087,985733,1,177250,2022,1,1,0,Significant Accounting Policies Used in Preparing the SEFA,The Schedule is prepared on the same basis of accounting as the Okanogan School District's financial statements. The Okanogan School District uses the modified accrual basis of accounting. Expenditures represent only the federally funded portions of the program. District records should be consulted to determine amounts expended or matched from non-federal sources.,NDG1H2UMDXH9,N
487088,985733,1,177250,2022,2,2,2,10% De Minimis Cost Rate,The Okanogan School District has not elected to use the 10-percent de minimis indirect cost rate allowed under the Uniform Guidance.,NDG1H2UMDXH9,N
437143,970802,1,223727,2022,1,1,0,Significant Accounting Policies Used in Preparing the SEFA,"Expenditures reported on the schedule of expenditures of federal and state awards are reported on the accrual basis of accounting. Such expenditures are recognized following the cost principles contained in the Uniform Guidance, Cost Principles for Non-Profit Organizations, wherein certain types of expenditures are not allowable or are limited as to reimbursement.",LLPFXNZ8CQR1,N
437144,970802,1,223727,2022,5,3,0,Note 4 - Other Disclosures,"There were no loans or loan guarantees outstanding at year end. The Academy did not disburse any federal or state awards to subrecipients for the year ended August 31, 2022.",LLPFXNZ8CQR1,N
437145,970802,1,223727,2022,3,3,0,Note 1 - Basis of Presentation,"The accompanying schedule of expenditures of federal and state awards includes the federal and state grant activity of Two Dimensions Preparatory Academy, Inc. (the Academy) and is presented on the accrual basis of accounting. The information in this schedule is presented in accordance with the requirements of Title 2 U.S. Code of Federal Regulations (CFR) Part 200, Uniform Administrative Requirements, Cost Principles, and Audit Requirements for Federal Awards. Because the schedulepresents only a selected portion of the operations of the Academy, it is not intended to and does not present the financial position, changes in net assets, or cash flows of the Academy.",LLPFXNZ8CQR1,N
437146,970802,1,223727,2022,4,3,0,Note 3 - Non-Profit Charter School of Accounts,"For all federal and state programs, the Academy used the net asset classes and codes specified by Texas Education Agency (TEA) in the Special Supplement to Financial Accounting and Reporting, Non-Profit Charter School Chart of Accounts. Temporarily restricted net asset codes are used to account for resources restricted to or designated for specific purposes by the grantor. Federal and state financial assistance is generally accounted for in temporarily restricted net asset codes.",LLPFXNZ8CQR1,N
437147,970802,1,223727,2022,2,2,2,10% De Minimis Cost Rate,The Academy has elected not to use the 10 percent de minimis indirect cost rate allowed under theUniform Guidance.,LLPFXNZ8CQR1,N
448611,947695,1,211913,2022,1,1,0,Significant Accounting Policies Used in Preparing the SEFA,"Expenditures reported on the Schedule are reported on the accrual basis of accounting. Such expenditures are recognized following the cost principles contained in the Uniform Guidance, wherein certain types of expenditures are not allowable or are limited as to reimbursement.",S4BTQGE2MFD6,N
448612,947695,1,211913,2022,2,2,2,10% De Minimis Cost Rate,The auditee did not use the de minimis cost rate.,S4BTQGE2MFD6,N
448613,947695,1,211913,2022,3,3,0,Basis of Presentation,"The accompanying schedule of expenditures of federal awards (Schedule) includes the federal award activity of Jewish Senior Housing of Akron, HUD Project No. 042-35532 under programs of the federal government as of and for the year ended June 30, 2022. The information in this schedule is presented in accordance with the requirements of Title 2 U.S. Code of Federal Regulations Part 200, Uniform Administrative Requirements, Cost Principles, and Audit Requirements for Federal Awards (""Uniform Guidance""). Because the Schedule presents only a selected portion of the operations of the Organization, it is not intended to and does not present the financial position, changes in net assets, or cash flows of the Organization.",S4BTQGE2MFD6,N
453629,951425,1,209924,2022,3,3,0,Loan/loan guarantee outstanding balances,"The outstanding balance of the HUD Capital Advance at June 30, 2022 with continuing compliance requirements which are reported as federal expenditures on the accompanying schedule of expenditures of federal awards was $3,188,800.",ZVEJCTVFVJK3,N
453630,951425,1,209924,2022,2,2,2,10% De Minimis Cost Rate,The auditee did not use the de minimis cost rate.,ZVEJCTVFVJK3,N
453631,951425,1,209924,2022,1,1,0,Significant Accounting Policies Used in Preparing the SEFA,"Expenditures reported on the Schedule are reported on the accrual basis of accounting. Suchexpenditures are recognized following the cost principles contained in the Uniform Guidance, whereincertain types of expenditures are not allowable or are limited as to reimbursement.",ZVEJCTVFVJK3,N
464596,978166,1,215010,2022,2,2,1,10% De Minimis Cost Rate,The Organization has elected to use the 10% de minimis indirect cost rate as allowed under the UniformGuidance.,CPBSTRCK3KC5,N
464597,978166,1,215010,2022,1,1,0,Significant Accounting Policies Used in Preparing the SEFA,"Note 1 - Basis of Presentation   The accompanying schedule of expenditures of federal awards includes the federal expenditures activity of Cities in Schools Aurora 2000, Inc. for the year ended June 30, 2022, and is presented on the accrual basis of accounting. The information in this schedule is presented in accordance with the requirements of Title 2 U.S. Code of Federal Regulations (CFR) Part 200, Uniform Administrative Requirements, Cost Principles, and Audit Requirements for Federal Awards. Therefore, some amounts presented in this schedule may differ from amounts presented in, or used in the preparation of, the basic financial statements.   Note 2 - Other Federal Assistance   During the year ended June 30, 2022, the Organization did not receive any other federal assistance such as non-cash assistance, insurance, loans or loan guarantees.",CPBSTRCK3KC5,N
471143,966534,1,231863,2022,2,2,2,10% De Minimis Cost Rate,The auditee did not use the de minimis cost rate.                                                                   The school did not charge indirect costs to federal programs.          ,DQNHZ6KKEWQ9,N
471144,966534,1,231863,2022,1,1,0,Significant Accounting Policies Used in Preparing the SEFA,"The expenditures reported on the schedule are recognized following the cost principles contained in the UniformGuidance, wherein certain types of expenditures are not allowable or are limited as to reimbursement. Negativeamounts shown on the Schedule, if any, represent adjustments or credits made in the normal course of businessto amounts reported as expenditures in prior years.",DQNHZ6KKEWQ9,N
