ELECAUDITSID,ID,AUDITYEAR,DBKEY,CFDASEQNUM,CFDA,FEDERALPROGRAMNAME,AMOUNT,MAJORPROGRAM,TYPEREQUIREMENT,QCOSTS2,FINDINGS,FINDINGREFNUMS,RD,DIRECT,CFDA_PREFIX,CFDA_EXT,EIN,CFDA2,TYPEREPORT_MP,TYPEREPORT_MP_OVERRIDE,ARRA,LOANS,FINDINGSCOUNT,LOANBALANCE,PASSTHROUGHAMOUNT,AWARDIDENTIFICATION,CLUSTERNAME,PASSTHROUGHAWARD,STATECLUSTERNAME,PROGRAMTOTAL,CLUSTERTOTAL,OTHERCLUSTERNAME,CFDAPROGRAMNAME
30219846,1466322018189,2018,146632,189,12.431,BASIC SCIENTIFIC RESEARCH,469986,Y,,,,,,Y,12,431,726000720,12,Q,,,N,3,,0,,RESEARCH AND DEVELOPMENT,N,,469986,165625245,,
30219676,146632201819,2018,146632,19,10.351,RURAL BUSINESS DEVELOPMENT GRANT,20317,N,,,,,,Y,10,351,726000720,10,,,,N,0,,0,,,N,,36722,,,
30219847,1466322018190,2018,146632,190,12.630,"BASIC, APPLIED, AND ADVANCED RESEARCH IN SCIENCE AND ENGINEERING",102393,Y,,,,,,Y,12,630,726000720,12,Q,,,N,3,,0,,RESEARCH AND DEVELOPMENT,N,,132882,165625245,,
30219848,1466322018191,2018,146632,191,12.630,"BASIC, APPLIED, AND ADVANCED RESEARCH IN SCIENCE AND ENGINEERING",12641,Y,,,,,,N,12,630,726000720,12,Q,,,N,3,,0,,RESEARCH AND DEVELOPMENT,N,,132882,165625245,,
30219849,1466322018192,2018,146632,192,12.800,AIR FORCE DEFENSE RESEARCH SCIENCES PROGRAM,43101,Y,,,,,,Y,12,800,726000720,12,Q,,,N,3,,0,,RESEARCH AND DEVELOPMENT,N,,504721,165625245,,
30219850,1466322018193,2018,146632,193,12.800,AIR FORCE DEFENSE RESEARCH SCIENCES PROGRAM,461620,Y,,,,,,N,12,800,726000720,12,Q,,,N,3,,0,,RESEARCH AND DEVELOPMENT,N,,504721,165625245,,
30219851,1466322018194,2018,146632,194,12.902,INFORMATION SECURITY GRANTS,297175,Y,,,,,,Y,12,902,726000720,12,Q,,,N,3,,0,,RESEARCH AND DEVELOPMENT,N,,297175,165625245,,
30219852,1466322018195,2018,146632,195,12.905,CYBERSECURITY CORE CURRICULUM,320792,Y,,,,,,Y,12,905,726000720,12,Q,,,N,3,,19491,,RESEARCH AND DEVELOPMENT,Y,,477202,165625245,,
30219853,1466322018196,2018,146632,196,12.RD,U S AIR FORCE MENTOR PROTEGE PROGRAM,60426,Y,,,,,,N,12,RD,726000720,12,Q,,,N,3,,60426,FA7014-16-C-5007,RESEARCH AND DEVELOPMENT,Y,,1492208,165625245,,
30219854,1466322018197,2018,146632,197,12.RD,CYBER-SPECTRUM COLLABORATIVE RESEARCH ENVIRONMENT(C-SCORE),109450,Y,,,,,,N,12,RD,726000720,12,Q,,,N,3,,0,FA8075-14-D-0018-00026,RESEARCH AND DEVELOPMENT,N,,1492208,165625245,,
30219855,1466322018198,2018,146632,198,12.RD,CYBER-SPECTRUM COLLABORATIVE RESEARCH ENVIRONMENT (C-SCORE),27051,Y,,,,,,N,12,RD,726000720,12,Q,,,N,3,,0,FA8075-14-D-0018-0026,RESEARCH AND DEVELOPMENT,N,,1492208,165625245,,
30219856,1466322018199,2018,146632,199,12.RD,AFRL COLLOBORATION PROGRAM-SENSORS RESEARCH,85574,Y,,,,,,N,12,RD,726000720,12,Q,,,N,3,,0,FA8650-13C-5800,RESEARCH AND DEVELOPMENT,N,,1492208,165625245,,
30219659,14663220182,2018,146632,2,10.025,"PLANT AND ANIMAL DISEASE, PEST CONTROL, AND ANIMAL CARE",516658,N,,,,,,Y,10,025,726000720,10,,,,N,0,,0,,,N,,599293,,,
30219677,146632201820,2018,146632,20,10.475,COOPERATIVE AGREEMENTS WITH STATES FOR INTRASTATE MEAT AND POULTRY INSPECTION,2061958,N,,,,,,Y,10,475,726000720,10,,,,N,0,,0,,,N,,2061958,,,
30219857,1466322018200,2018,146632,200,12.RD,INDIVIDUAL WORK ORDER FY16-001; AIR FORCE RESEARCH LABORATORY,-78,Y,,,,,,N,12,RD,726000720,12,Q,,,N,3,,0,FY16-001,RESEARCH AND DEVELOPMENT,N,,1492208,165625245,,
30219858,1466322018201,2018,146632,201,12.RD,INDIVIDUAL WORK ORDER FY16-003; AIR FORCE RESEARCH LABORATORY,-4316,Y,,,,,,N,12,RD,726000720,12,Q,,,N,3,,0,FY16-003,RESEARCH AND DEVELOPMENT,N,,1492208,165625245,,
30219859,1466322018202,2018,146632,202,12.RD,INDIVIDUAL WORK ORDER FY16-004; AIR FORCE RESEARCH LABORATORY - CCE,732,Y,,,,,,N,12,RD,726000720,12,Q,,,N,3,,0,FY16-004,RESEARCH AND DEVELOPMENT,N,,1492208,165625245,,
30219860,1466322018203,2018,146632,203,12.RD,STC IWA FY-18-001-PATRIOT,20076,Y,,,,,,N,12,RD,726000720,12,Q,,,N,3,,0,FY18-001-PATRIOT,RESEARCH AND DEVELOPMENT,N,,1492208,165625245,,
30219861,1466322018204,2018,146632,204,12.RD,STC IWA FY-18-003-STEG,258502,Y,,,,,,N,12,RD,726000720,12,Q,,,N,3,,0,FY18-003-STEG,RESEARCH AND DEVELOPMENT,N,,1492208,165625245,,
30219862,1466322018205,2018,146632,205,12.RD,STC IWA FY-18-004-CCE,92171,Y,,,,,,N,12,RD,726000720,12,Q,,,N,3,,0,FY18-004-CCE,RESEARCH AND DEVELOPMENT,N,,1492208,165625245,,
30219863,1466322018206,2018,146632,206,12.RD,NANOSTRUCTURED ANTENNA MATERIAL,12596,Y,,,,,,Y,12,RD,726000720,12,Q,,,N,3,,0,H98230-16-C-0252,RESEARCH AND DEVELOPMENT,N,,1492208,165625245,,
30219864,1466322018207,2018,146632,207,12.RD,SUPPORT FOR FUTURE LIMITED NUCLEAR CONFLICTS WARGAME,1229,Y,,,,,,N,12,RD,726000720,12,Q,,,N,3,,0,HQ0034-16-C-0076,RESEARCH AND DEVELOPMENT,N,,1492208,165625245,,
30219865,1466322018208,2018,146632,208,12.RD,ARFL COLLABORATION PROGRAM - SENSORS RESEARCH,174154,Y,,,,,,N,12,RD,726000720,12,Q,,,N,3,,0,LSU 13-S7700-02-C2,RESEARCH AND DEVELOPMENT,N,,1492208,165625245,,
30219866,1466322018209,2018,146632,209,12.RD,CYBER-SPECTRUM COLLABORATIVE RESEARCH ENVIRONMENT (C-SCORE),51039,Y,,,,,,N,12,RD,726000720,12,Q,,,N,3,,0,LSU 17-D-0018-S13,RESEARCH AND DEVELOPMENT,N,,1492208,165625245,,
30219678,146632201821,2018,146632,21,10.500,COOPERATIVE EXTENSION SERVICE,7588661,N,,,,,,Y,10,500,726000720,10,,,,N,0,,0,,,N,,8504915,,,
30219867,1466322018210,2018,146632,210,12.RD,PASSIVE MONITORING AND DEVICE LOCALIZATION USING RF SIGNALS,559,Y,,,,,,N,12,RD,726000720,12,Q,,,N,3,,0,LSU CS 15-S-0234,RESEARCH AND DEVELOPMENT,N,,1492208,165625245,,
30219868,1466322018211,2018,146632,211,12.RD,CHARACTERIZATION OF THE INFECTIOUS CAUSES OF ACUTE FEBRILE ILLNESS IN LATIN AMERICA,20475,Y,,,,,,Y,12,RD,726000720,12,Q,,,N,3,,0,N44852-16-P-0016,RESEARCH AND DEVELOPMENT,N,,1492208,165625245,,
30219869,1466322018212,2018,146632,212,12.RD,WE04 TANK FORM 4 & 5 PROJECT AT THE NSN,5923,Y,,,,,,N,12,RD,726000720,12,Q,,,N,3,,5923,N62473-13-D-4808,RESEARCH AND DEVELOPMENT,Y,,1492208,165625245,,
30219870,1466322018213,2018,146632,213,12.RD,SOURCES AND SINKS,25109,Y,,,,,,N,12,RD,726000720,12,Q,,,N,3,,0,SAS,RESEARCH AND DEVELOPMENT,N,,1492208,165625245,,
30219871,1466322018214,2018,146632,214,12.RD,STAMP,157497,Y,,,,,,N,12,RD,726000720,12,Q,,,N,3,,0,US001-0000593803,RESEARCH AND DEVELOPMENT,N,,1492208,165625245,,
30219872,1466322018215,2018,146632,215,12.RD,METRIC-MASTER RESEARCH & SERVICES AGREEMENT,375,Y,,,,,,N,12,RD,726000720,12,Q,,,N,3,,0,W81XWH-10-2,RESEARCH AND DEVELOPMENT,N,,1492208,165625245,,
30219876,1466322018219,2018,146632,219,14.235,SUPPORTIVE HOUSING PROGRAM,149827,N,,,,,,Y,14,235,726000720,14,,,,N,0,,0,,,N,,149827,,,
30219873,1466322018216,2018,146632,216,12.RD,"NUMERICAL MODELING TO DETERMINE THE CAPACITY OF VEGETATED SHORELINES (""LIVING SHORELINES"") TO REDUCE COASTAL EROSION, INUNDATION, AND WINDS WITH CONSIDERATION OF LONG-TERM CHANGE IN SEA LEVEL",25130,Y,,,,,,Y,12,RD,726000720,12,Q,,,N,3,,0,W912HZ-16-2-0025,RESEARCH AND DEVELOPMENT,N,,1492208,165625245,,
30219874,1466322018217,2018,146632,217,12.RD,THREE-DIMENSIONAL SIMULATION FOR PROFIT ISLAND VICINITY LEVEE SEEPAGE EVALUATION,135904,Y,,,,,,Y,12,RD,726000720,12,Q,,,N,3,,0,W912P8-17-P-0054,RESEARCH AND DEVELOPMENT,N,,1492208,165625245,,
30219875,1466322018218,2018,146632,218,14.228,COMMUNITY DEVELOPMENT BLOCK GRANTS/STATE'S PROGRAM AND NON-ENTITLEMENT GRANTS IN HAWAII,506003980,Y,,,,,,Y,14,228,726000720,14,Q,,,N,2,,116420834,,,Y,,506003980,,,
30219679,146632201822,2018,146632,22,10.500,COOPERATIVE EXTENSION SERVICE,11859,N,,,,,,N,10,500,726000720,10,,,,N,0,,0,,,N,,8504915,,,
30219877,1466322018220,2018,146632,220,14.241,HOUSING OPPORTUNITIES FOR PERSONS WITH AIDS,1444468,N,,,,,,Y,14,241,726000720,14,,,,N,0,,1262190,,,Y,,1444468,,,
30219878,1466322018221,2018,146632,221,14.401,FAIR HOUSING ASSISTANCE PROGRAM_STATE AND LOCAL,333019,N,,,,,,Y,14,401,726000720,14,,,,N,0,,0,,,N,,333019,,,
30219879,1466322018222,2018,146632,222,14.U01,MANUFACTURED HOUSING PROGRAMS,80679,N,,,,,,Y,14,U01,726000720,14,,,,N,0,,0,DU100K000018163,,N,,80679,,,
30219880,1466322018223,2018,146632,223,14.272,NATIONAL RESILIENT DISASTER RECOVERY COMPETITION,12958,Y,,,,,,N,14,272,726000720,14,Q,,,N,3,,0,,RESEARCH AND DEVELOPMENT,N,,4950291,165625245,,
30219881,1466322018224,2018,146632,224,14.906,HEALTHY HOMES TECHNICAL STUDIES GRANTS,790,Y,,,,,,N,14,906,726000720,14,Q,,,N,3,,0,,RESEARCH AND DEVELOPMENT,N,,790,165625245,,
30219882,1466322018225,2018,146632,225,14.269,HURRICANE SANDY COMMUNITY DEVELOPMENT BLOCK GRANT DISASTER RECOVERY GRANTS (CDBG-DR),14810034,N,,,,,,Y,14,269,726000720,14,,,,N,0,,13985358,,CDBG - DISASTER RECOVERY GRANTS - PUB. L. NO. 113-2 CLUSTER,Y,,14810034,19747367,,
30219883,1466322018226,2018,146632,226,14.272,NATIONAL RESILIENT DISASTER RECOVERY COMPETITION,4937333,N,,,,,,Y,14,272,726000720,14,,,,N,0,,44578,,CDBG - DISASTER RECOVERY GRANTS - PUB. L. NO. 113-2 CLUSTER,Y,,4950291,19747367,,
30219884,1466322018227,2018,146632,227,15.000,COASTAL WETLANDS PLANNING PROTECTION AND RESTORATION ACT (COST SHARE AGREEMENT),27468464,N,,,,,,Y,15,000,726000720,15,,,,N,0,,0,,,N,,27468464,,,
30219885,1466322018228,2018,146632,228,15.U01,COOPERATIVE AGREEMENTS WITH THE NATIONAL PARK SERVICE,2000,N,,,,,,Y,15,U01,726000720,15,,,,N,0,,0,2013-011,,N,,2000,,,
30219886,1466322018229,2018,146632,229,15.U02,COOPERATIVE AGREEMENTS WITH THE NATIONAL PARK SERVICE,11847,N,,,,,,Y,15,U02,726000720,15,,,,N,0,,0,2016-022,,N,,11847,,,
30219680,146632201823,2018,146632,23,10.557,"SPECIAL SUPPLEMENTAL NUTRITION PROGRAM FOR WOMEN, INFANTS, AND CHILDREN",95759825,Y,,,,,,Y,10,557,726000720,10,U,,,N,2,,4799951,,,Y,,95759825,,,
30219887,1466322018230,2018,146632,230,15.252,ABANDONED MINE LAND RECLAMATION (AMLR) PROGRAM,362221,N,,,,,,Y,15,252,726000720,15,,,,N,0,,0,,,N,,362221,,,
30219888,1466322018231,2018,146632,231,15.608,FISH AND WILDLIFE MANAGEMENT ASSISTANCE,57326,N,,,,,,Y,15,608,726000720,15,,,,N,0,,0,,,N,,57326,,,
30219889,1466322018232,2018,146632,232,15.614,"COASTAL WETLANDS PLANNING, PROTECTION AND RESTORATION PROGRAM",53160,N,,,,,,N,15,614,726000720,15,,,,N,0,,0,,,N,,53160,,,
30219890,1466322018233,2018,146632,233,15.622,SPORTFISHING AND BOATING SAFETY ACT,1486805,N,,,,,,Y,15,622,726000720,15,,,,N,0,,0,,,N,,1486805,,,
30219891,1466322018234,2018,146632,234,15.626,ENHANCED HUNTER EDUCATION AND SAFETY PROGRAM,2257422,N,,,,,,Y,15,626,726000720,15,,,,N,0,,0,,,N,,2257422,,,
30219892,1466322018235,2018,146632,235,15.678,COOPERATIVE ECOSYSTEM STUDIES UNITS,210,N,,,,,,Y,15,678,726000720,15,,,,N,0,,0,,,N,,210,,,
30219893,1466322018236,2018,146632,236,15.808,U.S. GEOLOGICAL SURVEY_ RESEARCH AND DATA COLLECTION,34975,N,,,,,,Y,15,808,726000720,15,,,,N,0,,0,,,N,,591850,,,
30219894,1466322018237,2018,146632,237,15.815,NATIONAL LAND REMOTE SENSING_EDUCATION OUTREACH AND RESEARCH,14555,N,,,,,,N,15,815,726000720,15,,,,N,0,,0,,,N,,14555,,,
30219895,1466322018238,2018,146632,238,15.820,NATIONAL CLIMATE CHANGE AND WILDLIFE SCIENCE CENTER,1310,N,,,,,,N,15,820,726000720,15,,,,N,0,,0,,,N,,157948,,,
30219896,1466322018239,2018,146632,239,15.904,HISTORIC PRESERVATION FUND GRANTS-IN-AID,870932,N,,,,,,Y,15,904,726000720,15,,,,N,0,,208905,,,Y,,870932,,,
30219681,146632201824,2018,146632,24,10.558,CHILD AND ADULT CARE FOOD PROGRAM,98356713,N,,,,,,Y,10,558,726000720,10,,,,N,0,,93675319,,,Y,,98356713,,,
30219897,1466322018240,2018,146632,240,15.916,"OUTDOOR RECREATION ACQUISITION, DEVELOPMENT AND PLANNING",871371,N,,,,,,Y,15,916,726000720,15,,,,N,0,,871371,,,Y,,871371,,,
30219898,1466322018241,2018,146632,241,15.923,NATIONAL CENTER FOR PRESERVATION TECHNOLOGY AND TRAINING,174098,N,,,,,,Y,15,923,726000720,15,,,,N,0,,0,,,N,,197421,,,
30219899,1466322018242,2018,146632,242,15.939,NATIONAL HERITAGE AREA FEDERAL FINANCIAL ASSISTANCE,268811,N,,,,,,Y,15,939,726000720,15,,,,N,0,,0,,,N,,268811,,,
30219900,1466322018243,2018,146632,243,15.U03,COOPERATIVE AGREEMENTS WITH THE NATIONAL PARK SERVICE,285349,N,,,,,,Y,15,U03,726000720,15,,,,N,0,,0,H2210100307,,N,,285349,,,
30219901,1466322018244,2018,146632,244,15.153,HURRICANE SANDY DISASTER RELIEF Ð COASTAL RESILIENCY GRANTS.,2789,Y,,,,,,N,15,153,726000720,15,Q,,,N,3,,0,,RESEARCH AND DEVELOPMENT,N,,2789,165625245,,
30219902,1466322018245,2018,146632,245,15.229,WILD HORSE AND BURRO RESOURCE MANAGEMENT,125365,Y,,,,,,Y,15,229,726000720,15,Q,,,N,3,,0,,RESEARCH AND DEVELOPMENT,N,,125365,165625245,,
30219903,1466322018246,2018,146632,246,15.422,LOUISIANA STATE UNIVERSITY (LSU) COASTAL MARINE INSTITUTE  (CMI),942755,Y,,,,,,Y,15,422,726000720,15,Q,,,N,3,,123217,,RESEARCH AND DEVELOPMENT,Y,,942755,165625245,,
30219904,1466322018247,2018,146632,247,15.423,BUREAU OF OCEAN ENERGY MANAGEMENT (BOEM) ENVIRONMENTAL STUDIES PROGRAM (ESP),157923,Y,,,,,,Y,15,423,726000720,15,Q,,,N,3,,118148,,RESEARCH AND DEVELOPMENT,Y,,157923,165625245,,
30219905,1466322018248,2018,146632,248,15.605,SPORT FISH RESTORATION PROGRAM,1119619,Y,,,,,,Y,15,605,726000720,15,Q,,,N,3,,0,,RESEARCH AND DEVELOPMENT,N,,7246526,165625245,,
30219906,1466322018249,2018,146632,249,15.611,WILDLIFE RESTORATION AND BASIC HUNTER EDUCATION,11212168,Y,,,,,,Y,15,611,726000720,15,Q,,,N,3,,0,,RESEARCH AND DEVELOPMENT,N,,11573168,165625245,,
30219682,146632201825,2018,146632,25,10.560,STATE ADMINISTRATIVE EXPENSES FOR CHILD NUTRITION,6881219,N,,,,,,Y,10,560,726000720,10,,,,N,0,,1651194,,,Y,,6881219,,,
30219910,1466322018253,2018,146632,253,15.637,MIGRATORY BIRD JOINT VENTURES,23701,Y,,,,,,Y,15,637,726000720,15,Q,,,N,3,,0,,RESEARCH AND DEVELOPMENT,N,,23701,165625245,,
30219907,1466322018250,2018,146632,250,15.611,WILDLIFE RESTORATION AND BASIC HUNTER EDUCATION,361000,Y,,,,,,N,15,611,726000720,15,Q,,,N,3,,0,,RESEARCH AND DEVELOPMENT,N,,11573168,165625245,,
30219908,1466322018251,2018,146632,251,15.615,COOPERATIVE ENDANGERED SPECIES CONSERVATION FUND,161739,Y,,,,,,Y,15,615,726000720,15,Q,,,N,3,,0,,RESEARCH AND DEVELOPMENT,N,,161739,165625245,,
30219909,1466322018252,2018,146632,252,15.634,STATE WILDLIFE GRANTS,546714,Y,,,,,,Y,15,634,726000720,15,Q,,,N,3,,0,,RESEARCH AND DEVELOPMENT,N,,546714,165625245,,
30219911,1466322018254,2018,146632,254,15.650,RESEARCH GRANTS (GENERIC),2494,Y,,,,,,Y,15,650,726000720,15,Q,,,N,3,,0,,RESEARCH AND DEVELOPMENT,N,,2494,165625245,,
30219912,1466322018255,2018,146632,255,15.657,ENDANGERED SPECIES CONSERVATION Ð RECOVERY IMPLEMENTATION FUNDS,109557,Y,,,,,,Y,15,657,726000720,15,Q,,,N,3,,0,,RESEARCH AND DEVELOPMENT,N,,109557,165625245,,
30219913,1466322018256,2018,146632,256,15.677,HURRICANE SANDY DISASTER RELIEF ACTIVITIES-FWS,-2549,Y,,,,,,N,15,677,726000720,15,Q,,,N,3,,0,,RESEARCH AND DEVELOPMENT,N,,-2549,165625245,,
30219914,1466322018257,2018,146632,257,15.805,ASSISTANCE TO STATE WATER RESOURCES RESEARCH INSTITUTES,93819,Y,,,,,,Y,15,805,726000720,15,Q,,,N,3,,2340,,RESEARCH AND DEVELOPMENT,Y,,93819,165625245,,
30219915,1466322018258,2018,146632,258,15.808,U.S. GEOLOGICAL SURVEY_ RESEARCH AND DATA COLLECTION,556875,Y,,,,,,Y,15,808,726000720,15,Q,,,N,3,,0,,RESEARCH AND DEVELOPMENT,N,,591850,165625245,,
30219916,1466322018259,2018,146632,259,15.810,NATIONAL COOPERATIVE GEOLOGIC MAPPING PROGRAM,74001,Y,,,,,,Y,15,810,726000720,15,Q,,,N,3,,0,,RESEARCH AND DEVELOPMENT,N,,74001,165625245,,
30219683,146632201826,2018,146632,26,10.572,WIC FARMERS' MARKET NUTRITION PROGRAM (FMNP),7074,N,,,,,,Y,10,572,726000720,10,,,,N,0,,0,,,N,,7074,,,
30219917,1466322018260,2018,146632,260,15.812,COOPERATIVE RESEARCH UNITS PROGRAM,342218,Y,,,,,,Y,15,812,726000720,15,Q,,,N,3,,0,,RESEARCH AND DEVELOPMENT,N,,342218,165625245,,
30219918,1466322018261,2018,146632,261,15.820,NATIONAL CLIMATE CHANGE AND WILDLIFE SCIENCE CENTER,156638,Y,,,,,,N,15,820,726000720,15,Q,,,N,3,,0,,RESEARCH AND DEVELOPMENT,N,,157948,165625245,,
30219919,1466322018262,2018,146632,262,15.922,NATIVE AMERICAN GRAVES PROTECTION AND REPATRIATION ACT,467,Y,,,,,,Y,15,922,726000720,15,Q,,,N,3,,0,,RESEARCH AND DEVELOPMENT,N,,467,165625245,,
30219920,1466322018263,2018,146632,263,15.923,NATIONAL CENTER FOR PRESERVATION TECHNOLOGY AND TRAINING,23323,Y,,,,,,Y,15,923,726000720,15,Q,,,N,3,,0,,RESEARCH AND DEVELOPMENT,N,,197421,165625245,,
30219921,1466322018264,2018,146632,264,15.945,COOPERATIVE RESEARCH AND TRAINING PROGRAMS Ð RESOURCES OF THE NATIONAL PARK SYSTEM,-1117,Y,,,,,,Y,15,945,726000720,15,Q,,,N,3,,0,,RESEARCH AND DEVELOPMENT,N,,-1117,165625245,,
30219922,1466322018265,2018,146632,265,15.979,HURRICANE SANDY PROGRAM,3778,Y,,,,,,Y,15,979,726000720,15,Q,,,N,3,,0,,RESEARCH AND DEVELOPMENT,N,,3778,165625245,,
30219923,1466322018266,2018,146632,266,15.RD,HABS DRAWINGS: CAROLINE C. DORMON LOG CABIN,5567,Y,,,,,,N,15,RD,726000720,15,Q,,,N,3,,0,CA2017_008,RESEARCH AND DEVELOPMENT,N,,183390,165625245,,
30219924,1466322018267,2018,146632,267,15.RD,ESTIMATING VEGETATION RESPONSE IN THE WETLANDS,5992,Y,,,,,,N,15,RD,726000720,15,Q,,,N,3,,0,EVRW,RESEARCH AND DEVELOPMENT,N,,183390,165625245,,
30219925,1466322018268,2018,146632,268,15.RD,USFWS - INVENTORY OF ANABAT ON FELSENHAL NWR,262,Y,,,,,,Y,15,RD,726000720,15,Q,,,N,3,,0,F15PX,RESEARCH AND DEVELOPMENT,N,,183390,165625245,,
30219926,1466322018269,2018,146632,269,15.RD,USFWS - FRESHWATER TURTLE INVENTORY OF THE NORTH LOUISIANA REFUGES COMPLEX,6369,Y,,,,,,Y,15,RD,726000720,15,Q,,,N,3,,0,F17PX,RESEARCH AND DEVELOPMENT,N,,183390,165625245,,
30219684,146632201827,2018,146632,27,10.576,SENIOR FARMERS MARKET NUTRITION PROGRAM,307092,N,,,,,,Y,10,576,726000720,10,,,,N,0,,0,,,N,,307092,,,
30219927,1466322018270,2018,146632,270,15.RD,USFWS - USING UAV TECHNOLOGY TO ACCESS THE VEGETATION AND WILDLIFE RESPONSE TO THE 2017 FELSENTHAL POOL DRAWDOWN,3001,Y,,,,,,Y,15,RD,726000720,15,Q,,,N,3,,0,F17PX,RESEARCH AND DEVELOPMENT,N,,183390,165625245,,
30219928,1466322018271,2018,146632,271,15.RD,"ACID PRECIPITATION MONITORING SITE LA30 LOCATED IN WASHINGTON PARISH, LOUISIANA",10080,Y,,,,,,Y,15,RD,726000720,15,Q,,,N,3,,0,G16PX00272,RESEARCH AND DEVELOPMENT,N,,183390,165625245,,
30219929,1466322018272,2018,146632,272,15.RD,MONITORING PROGRAM FOR NORTH GULF OF MEXICO,145559,Y,,,,,,N,15,RD,726000720,15,Q,,,N,3,,68103,MPNGM,RESEARCH AND DEVELOPMENT,Y,,183390,165625245,,
30219930,1466322018273,2018,146632,273,15.RD,ARCHEOLOGICAL INVESTIGATIONS OF RING MIDDEN SITES IN FLORIDA,6560,Y,,,,,,Y,15,RD,726000720,15,Q,,,N,3,,0,P12AC51051/P14AC01543,RESEARCH AND DEVELOPMENT,N,,183390,165625245,,
30219931,1466322018274,2018,146632,274,15.605,SPORT FISH RESTORATION PROGRAM,6126907,N,,,,,,Y,15,605,726000720,15,,,,N,0,,0,,FISH AND WILDLIFE CLUSTER,N,,7246526,6126907,,
30219932,1466322018275,2018,146632,275,16.015,MISSING ALZHEIMER'S DISEASE PATIENT ASSISTANCE PROGRAM,2556,N,,,,,,Y,16,015,726000720,16,,,,N,0,,0,,,N,,2556,,,
30219933,1466322018276,2018,146632,276,16.017,SEXUAL ASSAULT SERVICES FORMULA PROGRAM,405360,N,,,,,,Y,16,017,726000720,16,,,,N,0,,405360,,,Y,,405360,,,
30219934,1466322018277,2018,146632,277,16.123,COMMUNITY-BASED VIOLENCE PREVENTION PROGRAM,57875,N,,,,,,N,16,123,726000720,16,,,,N,0,,0,,,N,,57875,,,
30219935,1466322018278,2018,146632,278,16.U01,NATIONAL CENTER FOR DISASTER FRAUD,793702,N,,,,,,Y,16,U01,726000720,16,,,,N,0,,0,20087,,N,,793702,,,
30219936,1466322018279,2018,146632,279,16.300,LAW ENFORCEMENT ASSISTANCE_FBI ADVANCED POLICE TRAINING,227897,N,,,,,,Y,16,300,726000720,16,,,,N,0,,0,,,N,,227897,,,
30219685,146632201828,2018,146632,28,10.578,WIC GRANTS TO STATES (WGS),1497851,N,,,,,,Y,10,578,726000720,10,,,,N,0,,0,,,N,,1497851,,,
30219937,1466322018280,2018,146632,280,16.U02,PRISONERS OPERATIONS DIVISION (POD),190155,N,,,,,,Y,16,U02,726000720,16,,,,N,0,,0,35079,,N,,190155,,,
30219938,1466322018281,2018,146632,281,16.U03,BCJI TRAVEL GRANT PROGRAM,-412,N,,,,,,N,16,U03,726000720,16,,,,N,0,,0,47656-0001,,N,,-412,,,
30219939,1466322018282,2018,146632,282,16.525,"GRANTS TO REDUCE DOMESTIC VIOLENCE, DATING VIOLENCE, SEXUAL ASSAULT, AND STALKING ON CAMPUS",152987,N,,,,,,Y,16,525,726000720,16,,,,N,0,,0,,,N,,152987,,,
30219940,1466322018283,2018,146632,283,16.540,JUVENILE JUSTICE AND DELINQUENCY PREVENTION_ALLOCATION TO STATES,650272,N,,,,,,Y,16,540,726000720,16,,,,N,0,,371449,,,Y,,650272,,,
30219941,1466322018284,2018,146632,284,16.543,MISSING CHILDREN'S ASSISTANCE,165083,N,,,,,,Y,16,543,726000720,16,,,,N,0,,0,,,N,,165083,,,
30219945,1466322018288,2018,146632,288,16.576,CRIME VICTIM COMPENSATION,334955,N,,,,,,Y,16,576,726000720,16,,,,N,0,,0,,,N,,334955,,,
30219942,1466322018285,2018,146632,285,16.550,STATE JUSTICE STATISTICS PROGRAM FOR STATISTICAL ANALYSIS CENTERS,136433,N,,,,,,Y,16,550,726000720,16,,,,N,0,,0,,,N,,136433,,,
30219943,1466322018286,2018,146632,286,16.554,NATIONAL CRIMINAL HISTORY IMPROVEMENT PROGRAM (NCHIP),119517,N,,,,,,Y,16,554,726000720,16,,,,N,0,,18002,,,Y,,119517,,,
30219944,1466322018287,2018,146632,287,16.575,CRIME VICTIM ASSISTANCE,22210800,Y,,,,,,Y,16,575,726000720,16,U,,,N,3,,19608233,,,Y,,22210800,,,
30219946,1466322018289,2018,146632,289,16.582,CRIME VICTIM ASSISTANCE/DISCRETIONARY GRANTS,40918,N,,,,,,Y,16,582,726000720,16,,,,N,0,,40801,,,Y,,40918,,,
30219686,146632201829,2018,146632,29,10.579,CHILD NUTRITION DISCRETIONARY GRANTS LIMITED AVAILABILITY,529938,N,,,,,,Y,10,579,726000720,10,,,,N,0,,529938,,,Y,,529938,,,
30219947,1466322018290,2018,146632,290,16.588,VIOLENCE AGAINST WOMEN FORMULA GRANTS,1871094,N,,,,,,Y,16,588,726000720,16,,,,N,0,,1473308,,,Y,,1871094,,,
30219948,1466322018291,2018,146632,291,16.590,GRANTS TO ENCOURAGE ARREST POLICIES AND ENFORCEMENT OF PROTECTION ORDERS PROGRAM,179048,N,,,,,,Y,16,590,726000720,16,,,,N,0,,173289,,,Y,,179048,,,
30219949,1466322018292,2018,146632,292,16.593,RESIDENTIAL SUBSTANCE ABUSE TREATMENT FOR STATE PRISONERS,221348,N,,,,,,Y,16,593,726000720,16,,,,N,0,,50831,,,Y,,221348,,,
