ELECAUDITHEADERID,ID,AUDITYEAR,DBKEY,FYENDDATE,AUDITTYPE,PERIODCOVERED,NUMBERMONTHS,MULTIPLEEINS,EIN,EINSUBCODE,MULTIPLEDUNS,DUNS,AUDITEENAME,STREET1,STREET2,CITY,STATE,ZIPCODE,AUDITEECONTACT,AUDITEETITLE,AUDITEEPHONE,AUDITEEFAX,AUDITEEEMAIL,AUDITEEDATESIGNED,AUDITEENAMETITLE,CPAFIRMNAME,CPASTREET1,CPASTREET2,CPACITY,CPASTATE,CPAZIPCODE,CPACONTACT,CPATITLE,CPAPHONE,CPAFAX,CPAEMAIL,CPADATESIGNED,CPANAMETITLE,COG_OVER,COGAGENCY,TYPEREPORT_FS,REPORTABLECONDITION,MATERIALWEAKNESS,MATERIALNONCOMPLIANCE,GOINGCONCERN,TYPEREPORT_MP,DOLLARTHRESHOLD,LOWRISK,REPORTREQUIRED,TOTFEDEXPEND,COPIES,REPORTABLECONDITION_MP,MATERIALWEAKNESS_MP,QCOSTS,CYFINDINGS,PYSCHEDULE,DUP_REPORTS,COG_AGENCY,OVERSIGHTAGENCY,DATERECEIVED,DATEFIREWALL,PREVIOUSDATEFIREWALL,FINDINGREFNUM,TYPEOFENTITY,IMAGE,AGENCYCFDA,INITIALDATE,DATERECEIVEDOTHER,MULTIPLE_CPAS,AUDITEECERTIFYNAME,AUDITEECERTIFYTITLE,FACACCEPTEDDATE,AUDITOR_EIN,SD_MATERIALWEAKNESS,SD_MATERIALWEAKNESS_MP,SIGNIFICANTDEFICIENCY,SIGNIFICANTDEFICIENCY_MP,SP_FRAMEWORK,SP_FRAMEWORK_REQUIRED,TYPEREPORT_SP_FRAMEWORK,SUPPRESSION_CODE,ENTITY_TYPE,TYPEAUDIT_CODE,OPEID,DATETOED,DATEFINISHED,TYPEFINDING,TYPEFUNDING,FYSTARTDATE,CPAFOREIGN,UEI,MULTIPLEUEIS,CPACOUNTRY
1283312,2388472018,2018,238847,06/30/2018 00:00:00,S,A,,N,311736272,,N,,AFTER- SCHOOL ALL-STARS OHIO ,1743 WEST LANE AVE,,COLUMBUS,OH,43221,ALLISON ELIA WISELY,DIRECTOR OF OPERATIONS,6142571678,,ALLISONELIA@ASASOHIO.ORG,03/29/2019 21:22:35,ALLISON ELIA-DIRECTOR OF OPERATIONS,CLIFTONLARSONALLEN LLP,2210 EAST ROUTE 66,,GLENDORA ,CA,91740,DERRICK DE BRUYNE ,PRINCIPAL,6268577300,,DERRICK.DEBRUYNE@CLACONNECT.COM,03/29/2019 20:18:27,,O,,U,N,N,N,N,U,750000,Y,,979714,,N,N,N,N,N,N,,93,03/29/2019 00:00:00,04/05/2019 01:30:38,,N,888,1,x00,03/29/2019 00:00:00,,N,ALLISON ELIA,DIRECTOR OF OPERATIONS,03/29/2019 00:00:00,410746749,N,,N,N,,,,,Non-profit,UG,,,,,,07/01/2017 00:00:00,,,,
1285659,2259782018,2018,225978,09/30/2018 00:00:00,S,A,,N,205272141,,N,791049609,"MMAP, INC.","6105 W. ST. JOSEPH HWY, SUITE 204",,LANSING,MI,48917,DANA FRENCH,BUSINESS MANAGER,5178861242,,DANA@MMAPINC.ORG,02/01/2019 08:17:57,DANA FRENCH-BUSINESS MANAGER,"YEO & YEO, PC","822 CENTENNIAL WAY, SUITE 250",,LANSING,MI,48917,ALAN PANTER,PRINCIPAL,2482390900,,ALAPAN@YEOANDYEO.COM,02/01/2019 09:13:04,,O,,U,N,N,N,N,U,750000,Y,,2586348,,N,N,N,N,N,N,,93,02/01/2019 00:00:00,02/05/2019 01:30:20,,N,909,1,x00,02/01/2019 00:00:00,,N,DANA FRENCH,BUSINESS MANAGER,02/01/2019 00:00:00,382706146,N,,N,N,,,,,Non-profit,UG,,,,,,10/01/2017 00:00:00,,,,
1283823,1827032018,2018,182703,06/30/2018 00:00:00,S,A,,N,581509464,,N,,CUMBERLAND AREA INVESTMENT CORPORATION,1225 SOUTH WILLOW AVENUE,,COOKEVILLE,TN,38605,GINGER STOUT,DIRECTOR OF FINANCE,9314764100,,GSTOUT@UCDD.ORG,01/16/2019 21:46:01,GINGER STOUT-FINANCE DIRECTOR,"JOHNSON, HICKEY & MURCHISION, PC",2215 OLAN MILLS DRIVE,,CHATTANOOGA,TN,37421,DEREK YOUNG,SENIOR AUDIT MANGER,4237560052,,DEREK@JHMCPA.COM,01/10/2019 11:45:01,,O,,U,N,N,N,N,U,750000,Y,,1555652,,N,N,N,N,N,N,,10,01/16/2019 00:00:00,01/18/2019 01:30:21,,N,909,1,x00,01/16/2019 00:00:00,,N,GINGER STOUT,FINANCE DIRECTOR,01/16/2019 00:00:00,621046406,N,,N,N,,,,,Local government,UG,,,,,,07/01/2017 00:00:00,,,,
1288371,1322982018,2018,132298,06/30/2018 00:00:00,S,A,,N,942911826,,N,155104870,CITY OF EAST PALO ALTO,2415 UNIVERSITY AVE,,EAST PALO ALTO,CA,94303,BRENDA COOLEY-OLWIN,FINANCE DIRECTOR,6508533122,,BOLWIN@CITYOFEPA.ORG,03/11/2019 11:56:56,BRENDA OLWIN-FINANCE DIRECTOR,"BADAWI & ASSOCIATES, CPAS","180 GRAND AVENUE, SUITE 1500",,OAKLAND,CA,94612,AHMED BADAWI,PRESIDENT,5107688244,,ABADAWI@B-ACPA.COM,03/10/2019 01:06:54,,O,,U,N,N,N,N,U,750000,N,,5995552,,N,N,N,N,N,N,,66,03/11/2019 00:00:00,03/13/2019 01:30:39,,N,200,1,x00,03/11/2019 00:00:00,,N,BRENDA OLWIN,FINANCE DIRECTOR,03/11/2019 00:00:00,454555509,N,,N,N,,,,,Local government,UG,,,,,,07/01/2017 00:00:00,,,,
1273640,166032018,2018,16603,06/30/2018 00:00:00,S,A,,Y,136217765,,Y,071029243,"ODYSSEY HOUSE, INC. (NEW YORK) AND SUBSIDIARIES",120 WALL STREET,,NEW YORK,NY,10005,DURGA VALLABHANENI,SENIOR VP & CHIEF FINAN & ADMIN OFFICER,2123611615,,DVALLA@ODYSSEYHOUSENYC.ORG,12/21/2018 15:37:44,"DURGA VALLABHANENI-VP, CF & AO",RSM US LLP,151 WEST 42ND STREET,,NEW YORK,NY,10036,MICHAEL D. COPPA,PARTNER,7325157308,,MIKE.COPPA@RSMUS.COM,12/28/2018 11:47:36,,O,,U,N,N,N,N,U,750000,Y,,10370012,,N,N,N,N,N,N,,10,12/28/2018 00:00:00,01/01/2019 01:30:21,,N,908,1,x00,12/28/2018 00:00:00,,N,DURGA VALLABHANENI,"VP, CF & AO",12/28/2018 00:00:00,420714325,N,,N,N,,,,,Non-profit,UG,,,,,,07/01/2017 00:00:00,,,,
1299674,96492018,2018,9649,11/30/2018 00:00:00,S,A,,N,112771919,,N,173757360,"L.I. CHILD AND FAMILY DEVELOPMENT SERVICES, INC. DBA L.I. HEAD START",98 AUSTIN STREET,,PATCHOGUE,NY,11772,ELSA CRUCIANI,DIRECTOR OF FINANCE,6317585200,,ECRUCIANI@LIHEADSTART.ORG,06/06/2019 11:48:19,ELSA CRUCIANI-DIRECTOR OF FINANCE,"BERARD & ASSOCIATES, CPA'S PC",44 PARK AVE,,SUFFERN,NY,10901,DONALEE BERARD,PRESIDENT,8453575662,,DONALEE@BERARDCPAS.COM,06/07/2019 13:24:04,,O,,U,N,N,N,N,U,750000,N,,19268998,,N,N,N,N,N,Y,,93,06/07/2019 00:00:00,06/11/2019 01:30:41,,N,908,1,x00,06/07/2019 00:00:00,,N,ELSA CRUCIANI,DIRECTOR OF FINANCE,06/07/2019 00:00:00,132774222,N,,N,N,,,,,Non-profit,UG,,,,,,12/01/2017 00:00:00,,,,US
1296922,1868952018,2018,186895,05/31/2018 00:00:00,S,A,,N,146002235,,N,000000000,VILLAGE OF HIGHLAND FALLS,303 MAIN ST,,HIGHLAND FALLS,NY,109280000,REGINA TAYLOR,CLERK,8454463400,,RTAYLOR@HIGHLANDFALLSNY.ORG,04/22/2019 09:42:32,ANA SIERRA-DEPUTY CLERK,"NUGENT & HAEUSSLER, P.C.",101 BRACKEN RD,,MONTGOMERY,NY,125490000,WILLIAM TRAINOR,PARTNER,8454571100,,WTRAINOR@NHCPAS.COM,04/22/2019 08:48:25,,O,,U,Y,N,N,N,U,750000,N,,803127,,N,N,N,N,N,N,,14,04/22/2019 00:00:00,04/24/2019 01:30:39,,N,200,1,x00,04/22/2019 00:00:00,,N,ANA SIERRA,DEPUTY CLERK,04/22/2019 00:00:00,141567370,N,,Y,N,,,,,Local government,UG,,,,,,06/01/2017 00:00:00,,,,
1291828,2334592018,2018,233459,06/30/2018 00:00:00,S,A,,N,731106094,,N,100066216,MILLWOOD PUBLIC SCHOOLS,6724 MARTIN LUTHER KING AVE,,OKLAHOMA CITY,OK,73111,CECILIA ROBINSON-WOODS,SUPERINTENDENT,4054781336,,CROBINSON@MILLWOODPS.ORG,03/28/2019 17:21:36,PAMELA WEBSTER-BUSINESS SERVICES MANAGER,"PUTNAM & COMPANY, PLLC",169 E 32ND,,EDMOND,OK,73013,JERRY PUTNAM,PARTNER,4053483800,,JWPUTNAMCPA@GMAIL.COM,03/28/2019 15:22:39,,O,,S,N,N,N,N,U,750000,N,,1083928,,N,N,N,N,Y,Y,,84,03/28/2019 00:00:00,03/30/2019 01:30:38,,N,505,1,x10x00x84,03/28/2019 00:00:00,,N,PAMELA WEBSTER,BUSINESS SERVICES MANAGER,03/28/2019 00:00:00,272944514,N,,N,N,REGULATORY,Y,QA,,Local government,UG,,04/23/2019 09:48:15,04/25/2019 09:29:24,N,G,07/01/2017 00:00:00,,,,
1282609,1850852018,2018,185085,06/30/2018 00:00:00,S,A,,N,431517523,,N,,JASPER COUNTY PUBLIC HOUSING AGENCY MO215,PO BOX 207,,JOPLIN,MO,64802,TONY WRIGHT,FISCAL DIRECTOR,4176272019,,TWRIGHT@ESCSWA.ORG,01/03/2019 10:44:16,TONY WRIGHT-FISCAL DIRECTOR,"ROBERTS, MCKENZIE, MANGAN & CUMMINGS PC",4035 S. FREMONT,,SPRINGFIELD,MO,65804,KAREN ROBERTS,AUDIT SUPERVISOR,4178835348,,KLR@RMMC-CPA.COM,01/03/2019 07:43:12,,O,,U,N,N,N,N,U,750000,Y,,1575319,,N,N,N,N,N,Y,,14,01/04/2019 00:00:00,01/08/2019 01:30:20,,N,403,1,x00,01/04/2019 00:00:00,,N,TONY WRIGHT,FISCAL DIRECTOR,01/04/2019 00:00:00,431244312,N,,N,N,,,,,Non-profit,UG,,,,,,07/01/2017 00:00:00,,,,
1295707,1487072018,2018,148707,12/31/2018 00:00:00,S,A,,N,386004844,,N,,CLINTON COUNTY,100 E STATE STREET SUITE 2700,,ST JOHNS,MI,488791574,CINDY MOSER,ACCOUNTING SUPERVISOR,9892245283,,MOSERL@CLINTON-COUNTY.ORG,05/23/2019 10:52:18,CINDY MOSER-ACCOUNTING SUPERVISOR,"REHMANN ROBSON, LLC","5800 GRATIOT ROAD, SUITE 201",,SAGINAW,MI,48638,DOUG DEETER,PRINCIPAL,9897999580,,DOUG.DEETER@REHMANN.COM,05/29/2019 18:18:19,,O,,U,N,N,N,N,U,750000,Y,,1445877,,N,N,N,N,N,N,,16,05/29/2019 00:00:00,05/31/2019 01:30:40,,N,100,1,x00,05/29/2019 00:00:00,,N,CINDY MOSER,ACCOUNTING SUPERVISOR,05/29/2019 00:00:00,383635706,N,,N,N,,,,,Local government,UG,,,,,,01/01/2018 00:00:00,,,,
1468753,2086702018,2018,208670,09/30/2018 00:00:00,S,A,,N,640506632,,N,,CATHOLIC CHAR HSG ASSN OF BILOXI DBA SANTA MARIA APTS,1788 MEDICAL PARK DR,,BILOXI,MS,39532,TAMMY DILORENZO,BOARD TREASURER,2287022118,,TDILORENZO@BILOXIDIOCESE.ORG,01/19/2023 11:02:16,TAMMY DILORENZO-DIRECTOR OF FINANCE,"PILTZ, WILLIAMS, LAROSA",1077 TOMMY MUNRO DRIVE,,BILOXI,MS,39532,DAVID NEUMANN,DIRECTOR,2283744141,,DNEUMANN@PWLCPA.COM,01/19/2023 09:39:14,,O,,U,N,N,N,N,U,750000,Y,,986548,,N,N,N,N,N,N,,14,01/19/2023 00:00:00,01/24/2023 01:30:06,,N,903,1,x00,01/19/2023 00:00:00,,N,TAMMY DILORENZO,DIRECTOR OF FINANCE,01/19/2023 00:00:00,640767137,N,,N,N,,,,,Non-profit,UG,,,,,,10/01/2017 00:00:00,,,,US
1308997,1779252018,2018,177925,12/31/2018 00:00:00,S,A,,N,396005738,,N,,RUSK COUNTY ,"311 E MINER AVENUE EAST, SUITE L330",,LADYSMITH,WI,54848,KITZIE WINTERS,FINANCE DIRECTOR,7155322112,,KWINTERS@RUSKCOUNTYWI.US,09/26/2019 08:40:07,KITZIE WINTERS-FINANCE DIRECTOR,CLIFTONLARSONALLEN LLP,"3402 OAKWOOD MALL DRIVE, SUITE 100",,EAU CLAIRE,WI,54701,APRIL ANDERSON,PRINCIPAL,7158521167,,APRIL.ANDERSON@CLACONNECT.COM,09/26/2019 09:28:50,,O,,U,Y,N,N,N,U,750000,N,,2040301,,N,N,N,N,N,N,,16,09/26/2019 00:00:00,09/28/2019 01:30:12,,N,100,1,x00,09/26/2019 00:00:00,,N,KITZIE WINTERS,FINANCE DIRECTOR,09/26/2019 00:00:00,410746749,N,,Y,N,,,,,Local government,UG,,10/04/2019 11:01:32,10/10/2019 10:40:04,,N,01/01/2018 00:00:00,,,,US
1278222,2402412018,2018,240241,06/30/2018 00:00:00,S,A,,N,208979596,,N,963357301,"SUSQUEHANNA COMMUNITY HEALTH AND DENTAL CLINIC, INC. ",471 HEPBURN STREET ,,WILLIAMSPORT,PA,177016122,JAMES YOXHEIMER ,PRESIDENT & CEO ,5705675414,,JIMY@AIMHEALTHY.ORG,12/19/2018 09:45:41,JIM YOXTHEIMER-PRESIDENT & CEO,"BAKER TILLY VIRCHOW KRAUSE, LLP","1000 COMMERCE PARK DRIVE, SUITE 430 ",,WILLIAMSPORT ,PA,17701,DEBRA BOWES ,PARTNER ,5706511741,,DEB.BOWES@BAKERTILLY.COM,12/19/2018 09:04:58,,O,,U,N,N,N,N,U,750000,N,,1999397,,N,N,N,N,Y,N,,93,12/19/2018 00:00:00,12/21/2018 01:30:21,,N,888,1,x00x93,12/19/2018 00:00:00,,N,JIM YOXTHEIMER,PRESIDENT & CEO,12/19/2018 00:00:00,390859910,N,,N,N,,,,,Non-profit,UG,,,,,,07/01/2017 00:00:00,,,,
1291045,906532018,2018,90653,12/31/2018 00:00:00,S,A,,N,592810381,,N,,"G.I.M. HOUSING, INC. BENEVA OAKS APARTMENTS 067-11117",650 NORTH BENEVA ROAD,,SARASOTA,FL,34232,ROBERT ROSINSKY,DIRECTOR,9413653524,,MARGIEG@GIMI.ORG,03/21/2019 12:56:46,MARGIE GENTER-BOARD CHAIR,"BARTON, GONZALEZ & MYERS, P.A.",13137 66TH STREET,,LARGO,FL,33773,SERGIO GONZALEZ,CPA,7273441040,,SERGIO@BARTONCPAS.COM,03/21/2019 10:39:35,,O,,U,N,N,N,N,U,750000,Y,,2785803,,N,N,N,N,N,N,,14,03/21/2019 00:00:00,03/23/2019 01:30:39,,N,903,1,x00,03/21/2019 00:00:00,,N,MARGIE GENTER,BOARD CHAIR,03/21/2019 00:00:00,592970580,N,,N,N,,,,,Non-profit,UG,,,,,,01/01/2018 00:00:00,,,,
1306401,1583702018,2018,158370,12/31/2018 00:00:00,S,A,,N,156000454,,N,026526157,COUNTY OF FRANKLIN ,355 WEST MAIN STREET,,MALONE,NY,129531817,FRANCES PERRY,COUNTY TREASURER,5184811513,,FPERRY@CO.FRANKLIN.NY.US,09/04/2019 14:24:21,FRANCES PERRY-COUNTY TREASURER,"R.A. MERCER & CO., P.C.",290 CENTER ROAD,,WEST SENECA,NY,14224,"ROGER J. LIS., CPA",VICE PRESIDENT ,7166754270,,RLIS@RAMERCERCPA.COM,09/04/2019 14:02:02,,O,,U,N,N,N,N,U,750000,Y,,15470464,,N,N,N,N,N,N,,93,09/04/2019 00:00:00,09/06/2019 01:30:12,,N,100,1,x00,09/04/2019 00:00:00,,N,FRANCES PERRY,COUNTY TREASURER,09/04/2019 00:00:00,161207156,N,,N,N,,,,,Local government,UG,,09/06/2019 10:19:07,09/12/2019 10:37:17,,N,01/01/2018 00:00:00,,,,US
1285903,1526512018,2018,152651,06/30/2018 00:00:00,S,A,,N,646008815,,N,100040179,PHILADELPHIA PUBLIC SCHOOL DISTRICT,248 BYRD AVENUE,,PHILADELPHIA,MS,39350,TRACY LUKE,FINANCE DIRECTOR,6016562955,,TLUKE@PHILLYTORNADOES.COM,01/28/2019 10:31:34,TRACY LUKE-BUSINESS MANAGER,"SUZANNE E. SMITH, CPA, PLLC",P. O. BOX 102,,BRANDON,MS,390430102,SUZANNE SMITH,CPA,6019385717,,SESMITHCPA@MSN.COM,01/27/2019 21:03:11,,O,,U,N,N,N,N,U,750000,Y,,1636746,,N,N,Y,Y,N,N,,84,01/28/2019 00:00:00,01/30/2019 01:30:20,,N,505,1,x00,01/28/2019 00:00:00,,N,TRACY LUKE,BUSINESS MANAGER,01/28/2019 00:00:00,272412845,N,,N,N,,,,,Local government,UG,,03/01/2019 08:56:27,03/11/2019 09:05:14,N,G,07/01/2017 00:00:00,,,,
1304645,962072018,2018,96207,12/31/2018 00:00:00,S,A,,N,640800336,,N,557377652,"MISSISSIPPI CONSORTIUM FOR INTERNATIONAL DEVELOPMENT, INC. ",1225 ROBINSON STREET,,JACKSON,MS,39203,JULIUS BASS,DIRECTOR OF FINANCE,6019793792,,MCIDY10K@AOL.COM,08/06/2019 14:42:44,JULIUS BASS-DIRECTOR OF FINANCE,JD CPA PLLC,P.O. BOX 41,,MADISON,MS,39130,TYRONE JAMES,PARTNER,6013161444,,TJAMES@JDCPAPLLC.COM,08/06/2019 13:43:39,,O,,U,N,N,N,N,U,750000,N,,4348528,,N,N,N,N,N,N,,19,08/06/2019 00:00:00,08/08/2019 01:30:39,,N,909,1,x00,08/06/2019 00:00:00,,N,JULIUS BASS,DIRECTOR OF FINANCE,08/06/2019 00:00:00,823712148,N,,N,N,,,,,Non-profit,UG,,,,,,01/01/2018 00:00:00,,,,US
1264754,1917002018,2018,191700,06/30/2018 00:00:00,S,A,,N,050484094,,N,,BVARC HOUSING 016-HD-007,500 PROSPECT STREET,,PAWTUCKET,RI,02896,CATHERINE GILLIGAN,CHIEF FINANCIAL OFFICER,4017270150,,CGILLIGAN@BVCRIARC.ORG,09/28/2018 16:54:09,CATHERINE GILLIGAN-CHIEF FINANCIAL OFFICER,"CITRIN COOPERMAN & COMPANY, LLP","10 WEYBOSSET STREET, SUITE 700",,PROVIDENCE,RI,029032863,"JUDITH VENTURA ENRIGHT, CPA",DIRECTOR,4014214800,,JENRIGHT@CITRINCOOPERMAN.COM,10/02/2018 11:42:44,,O,,U,N,N,N,N,U,750000,Y,,1161327,,N,N,N,N,N,N,,14,10/02/2018 00:00:00,10/06/2018 01:30:20,,N,903,1,x00,10/02/2018 00:00:00,,N,CATHERINE GILLIGAN,CHIEF FINANCIAL OFFICER,10/02/2018 00:00:00,222428965,N,,N,N,,,,,Non-profit,UG,,,,,,07/01/2017 00:00:00,,,,
1273718,2420452018,2018,242045,06/30/2018 00:00:00,S,A,,N,581482110,,Y,966451564,"COMMUNITY FRIENDSHIP HOUSING SERVICES II, INC. 061-11282",85 RENAISSANCE PARKWAY NE,,ATLANTA,GA,30308,DEBBIE HENDERSON,CFO,4045277140,,DHENDERSON@COMMUNITYFRIENDSHIP.ORG,11/26/2018 10:36:04,DEBBIE HENDERSON-CHIEF FINANCIAL OFFICER,"BROOKS MCGINNIS & COMPANY, LLC",5607 GLENRIDGE DRIVE SUITE 650,,ATLANTA,GA,30342,AILEEN BOLGER,DIRECTOR,4045314940,,ABOLGER@BROOKSMCGINNIS.COM,11/26/2018 12:36:32,,O,,U,N,N,N,N,U,750000,Y,,1287973,,N,N,N,N,N,N,,14,11/26/2018 00:00:00,11/29/2018 01:30:21,,N,888,1,x00,11/26/2018 00:00:00,,N,DEBBIE HENDERSON,CHIEF FINANCIAL OFFICER,11/26/2018 00:00:00,582161308,N,,N,N,,,,,Non-profit,UG,,,,,,07/01/2017 00:00:00,,,,
1266654,25012018,2018,2501,06/30/2018 00:00:00,S,A,,N,042104847,,N,020665972,WILLIAMS COLLEGE,PO BOX 67,,WILLIAMSTOWN,MA,01267,SUSAN HOGAN,CONTROLLER,4135974204,,SHOGAN@WILLIAMS.EDU,12/07/2018 09:06:30,SUSAN HOGAN-CONTROLLER,PRICEWATERHOUSECOOPERS LLP,"185 ASYLUM ST, SUITE 2400",,HARTFORD,CT,061033404,SEAN KAY,PARTNER,6175307193,,SEAN.KAY@PWC.COM,12/06/2018 14:22:42,,O,,U,N,N,N,N,U,750000,Y,,11414491,,N,N,N,N,N,N,,84,12/07/2018 00:00:00,12/11/2018 01:30:20,,N,904,1,x00,12/07/2018 00:00:00,,N,SUSAN HOGAN,CONTROLLER,12/07/2018 00:00:00,134008324,N,,N,N,,,,,Non-profit,UG,00222900,12/18/2018 16:30:43,12/20/2018 13:05:57,N,S,07/01/2017 00:00:00,,,,
1287735,1824742018,2018,182474,12/31/2018 00:00:00,S,A,,N,344428214,,N,,FULTON COUNTY HEALTH CENTER,725 SOUTH SHOOP AVENUE,,WAUSEON,OH,43567,MS. JENEE SEIBERT,CHIEF FINANCIAL OFFICER,4193302606,,JSEIBERT@FULHEALTH.ORG,02/26/2019 11:25:19,JENEE-CFO,"PLANTE & MORAN, PLLC",250 S HIGH ST #100,,COLUMBUS,OH,43215,MARY SCHAFER,PARTNER,6142229119,,PM.STANDARDSREVIEW@PLANTEMORAN.COM,02/26/2019 10:02:28,,O,,U,Y,N,N,N,U,750000,N,,8302375,,N,N,N,N,N,Y,,10,02/26/2019 00:00:00,02/28/2019 01:30:20,,N,109,1,x00,02/26/2019 00:00:00,,N,JENEE,CFO,02/26/2019 00:00:00,381357951,N,,Y,N,,,,,Non-profit,UG,,,,,,01/01/2018 00:00:00,,,,
1291557,1466322018,2018,146632,06/30/2018 00:00:00,S,A,,Y,726000720,,N,,STATE OF LOUISIANA,"1201 N. THIRD STREET, SUITE 7-210",,BATON ROUGE,LA,70802,BARBARA GOODSON,DEPUTY COMMISSIONER,2253427000,,BARBARA.GOODSON@LA.GOV,03/27/2019 16:00:48,BARBARA GOODSON-DEPUTY COMMISSIONER,LOUISIANA LEGISLATIVE AUDITOR,"1600 N. THIRD STREET, P.O. BOX 94397",,BATON ROUGE,LA,708049397,ERNIE SUMMERVILLE,DIRECTOR OF FINANCIAL AUDIT,2253393800,,ESUMMERVILLE@LLA.LA.GOV,03/27/2019 15:58:07,,C,93,U,Y,Y,N,N,QD,30000000,N,,17043960348,,Y,Y,Y,Y,Y,Y,,,03/27/2019 00:00:00,03/29/2019 01:30:39,,N,000,1,x12x14x15x16x17x20x27x43x45x47x66x77x81x84x85x87x93x96x97x10x11,03/27/2019 00:00:00,,N,BARBARA GOODSON,DEPUTY COMMISSIONER,03/27/2019 00:00:00,726000795,Y,,Y,Y,,,,,State,UG,,04/05/2019 11:29:16,04/11/2019 09:34:46,B,B,07/01/2017 00:00:00,,,,
1287511,1574942018,2018,157494,06/30/2018 00:00:00,S,A,,N,226002285,,N,,SADDLE BROOK BOARD OF EDUCATION,355 MAYHILL STREET,,SADDLE BROOK,NJ,07663,RAYMOND KARATY,BUSINESS ADMINISTRATOR,2018431142,,RKARATY@SADDLEBROOKSCHOOLS.ORG,02/12/2019 09:39:39,RAYMOND KARATY-BUSINESS ADMINISTRATOR,"LERCH, VINCI & HIGGINS, LLP",17-17 ROUTE 208 NORTH,,FAIR LAWN,NJ,07410,PAUL J. LERCH,PARTNER,2017917100,,PLERCH@LVHCPA.COM,02/12/2019 12:36:43,,O,,U,N,N,N,N,U,750000,Y,,916531,,N,N,N,N,N,N,,84,02/12/2019 00:00:00,02/14/2019 01:30:38,,N,505,1,x00,02/12/2019 00:00:00,,N,RAYMOND KARATY,BUSINESS ADMINISTRATOR,02/12/2019 00:00:00,223015339,N,,N,N,,,,,Local government,UG,,03/14/2019 15:35:07,03/21/2019 09:07:44,N,G,07/01/2017 00:00:00,,,,
1271526,1503462018,2018,150346,06/30/2018 00:00:00,S,A,,N,381718261,,N,100036862,MANISTEE INTERMEDIATE SCHOOL DISTRICT,772 EAST PARKDALE,,MANISTEE,MI,49660,KRISTINA MAUNTLER,DIRECTOR OF FINANCE AND OPERATIONS,2317231689,,KMAUNTLER@MANISTEE.ORG,10/22/2018 10:18:41,KRISTINA MAUNTLER-DIRECTOR OF FINANCE,"DENNIS, GARTLAND & NIERGARTH","415 MUNSON AVE., SUITE 201",,TRAVERSE CITY,MI,49686,"HEIDI M. WENDEL, CPA",PARTNER,2319461722,,HWENDEL@DGNCPA.COM,10/18/2018 16:14:40,,O,,U,N,Y,N,N,U,750000,N,,1531496,,N,N,N,N,N,N,,84,10/22/2018 00:00:00,10/24/2018 01:30:20,,N,505,1,x00,10/22/2018 00:00:00,,N,KRISTINA MAUNTLER,DIRECTOR OF FINANCE,10/22/2018 00:00:00,202349670,Y,,N,N,,,,,Local government,UG,,10/23/2018 11:42:32,10/25/2018 13:12:05,N,G,07/01/2017 00:00:00,,,,
1313869,2314712018,2018,231471,12/31/2018 00:00:00,S,A,,N,640905405,,N,840285100,DELTA WILDLIFE INC ,PO BOX 276,,STONEVILLE,MS,387660276,TREY COOKE,EXECUTIVE DIRECTOR,6626863370,,TREY@DELTAWILDLIFE.ORG,10/28/2019 17:29:23,TREY COOKE-EXECUTIVE DIRECTOR,"BFMW GROUP, PLLC",PO BOX 937,,GREENWOOD,MS,389350937,FRED W MONTGOMERY,MEMBER,6624532922,,WALLEYM@BFMWGROUP.COM,10/28/2019 17:16:37,,O,,U,N,N,N,N,U,750000,N,,1195993,,N,N,N,N,N,N,,10,10/28/2019 00:00:00,10/30/2019 01:30:17,,N,909,1,x00,10/28/2019 00:00:00,,N,TREY COOKE,EXECUTIVE DIRECTOR,10/28/2019 00:00:00,640895893,N,,N,N,,,,,Non-profit,UG,,,,,,01/01/2018 00:00:00,,,,US
1310399,2486692018,2018,248669,12/31/2018 00:00:00,S,A,,N,430921226,,N,079659108,"AMERICAN BOARD OF FAMILY MEDICINE, INC. ","1648 MCGRATHIANA PKWY, SUITE 550",,LEXINGTON ,KY,40511,ROGER BEAN,CHIEF FINANCIAL OFFICER,8593357513,,RBEAN@THEABFM.ORG,09/30/2019 16:25:18,ROGER BEAN-CFO,"DEAN DORTON ALLEN FORD, PLLC","106 WEST VINE STREET, SUITE 600",,LEXINGTON ,KY,40507,JOSEPH OVERHULTS,ASSOCIATE DIRECTOR OF ASSURANCE SERVICES,8594257698,,JOVERHULTS@DEANDORTON.COM,09/30/2019 14:58:24,,O,,U,N,N,N,N,U,750000,N,,920667,,N,N,N,N,N,N,,93,09/30/2019 00:00:00,10/04/2019 01:30:15,,N,888,1,x00,09/30/2019 00:00:00,,N,ROGER BEAN,CFO,09/30/2019 00:00:00,273858252,N,,N,N,,,,,Non-profit,UG,,,,,,01/01/2018 00:00:00,,,,US
